,latitude,longitude,name
90572,40.74971,-74.00278,King Bed with memory foam mattress Extra comfort
104402,40.7345,-73.9549,Furnished Apartment #1271: Greenpoint
12458,38.90456,-77.06033,"Georgetown Pied-a-Terre, historic, canal, patio"
155254,39.71663,-104.94144,Luxury Cherry Creek Retreat
114733,37.23224,-121.76488,Separate Unit: Private Entrance Kitchen 1Bed 1Bath
64935,34.06751,-118.35334,"PARK LA BREA
Between Fairfax and La brea
Top floor"
205598,26.1195,-80.15597,Tiny House Riverwalk /Ft Lauderdale Downtown
174135,30.25567,-97.7381,Luxury 1BR - Rainey St -Top Amenities -RT Pool -11
143132,36.25981,-86.72584,"""LISTEN LINDA"" The Nashville Inn"
171696,30.44724,-97.74801,'Good Vibes Roll' 4br/2.5ba House-Great Location! Fun Decor-Fenced Yard-Fully Equipped Kitchen!
50031,34.09351,-118.32837,Charming Hidden Spanish Bungalow in the Heart of Hollywood
15290,37.80532,-122.24691,Modern 1 bedroom apartment close to Lake Merritt
81245,40.6792,-73.99297,Comfortable Carroll Gardens 2 BR Amazing Location
22417,29.93441,-90.10616,"Valence St Charmer, Walk to Freret & Tulane"
182990,45.4911513,-122.6141778,Modern space centrally located.
150398,37.10303,-121.92764,Secluded Tiny House3 in 45acre Redwood Retreat
18824,29.93666,-90.13404,University area one bedroom home
77493,40.74542,-73.92141,Entire Apt with City Skyline Views
135683,32.78528,-117.2522,Remodeled 4BR Bayview | Balcony | W/D
128065,32.73239,-117.05057,Peaceful Private outdoor cabin
150441,36.99309,-121.83792,Entire house in the trees
149014,36.15058,-86.78462,2bed/2bath Condo with Great Walkability to Nashvil
12118,38.90968066145416,-77.02777963068847,Modern Victorian House/Deck-near-National Mall
178764,45.51794,-122.63292,Portland Belmont House—Eco Studio
47797,34.0765618,-118.3914354,"Beverly Hills 1BR w/ Pool, nr Beverly Center"
153531,39.69893,-104.95865,"Spacious, Walkable Wash Park Residence"
225620,42.34547,-71.07481,Perfect Location/Copley Square/South End
127540,41.86314,-71.43797,Warm and Luxe 2 Br Apt Includes a Cozy King Bed
88438,40.68386,-73.96325,"Sunny, quiet and comfy apartment with stoop access"
90894,40.69229,-73.95634,"Sunny, Home Away from Home"
165195,30.24817,-97.77858,Cozy Modern Cottage with Quiet Back Yard
72559,40.76153,-73.99878,"Luxury Midtown West 1BR w/pool, wifi"
145130,36.1366,-86.69854,The Lytehouse “ A safe place to relax”
214978,36.03906,-115.22612,Cozy Relaxing home 2BR 12 mins to Strip Las Vegas
214146,36.14539,-115.15392,2 min. Walk to the Strip! | Beautiful 1950's House
131394,32.74311,-117.16919,Modern and Cute 2BR/2BA Duplex South Mission Hills
87957,40.76153,-73.99878,High-end Studio/1Bath with top-notch amenities
64342,34.06252,-118.37428,Delightful 1BR Home near DTLA and K-Town
56943,34.06021,-118.3832,Beverly Hills Deluxe Studio
52317,33.96585,-118.3454,Spacious home w/game  room. 15 min walk to SoFi!
162925,41.85302,-87.62569,McCormick Downtown #23 | 2bd/2ba (+Gym&Rooftop)
95577,40.80417,-73.94521,Lovely 1-Bedroom in Luxury NYC Brownstone Condo
133358,32.74639,-117.25472,San Diego Surf Shack #5 -1/2 Block to the Pacific!
84326,40.67629,-73.82055,A taste of New York
103821,40.64506220885372,-73.94667713439331,Stunning 1 Bedroom loft in the heart of Flatbush!
86476,40.70296,-73.74271,Home away from home minutes from jfk
6529,37.74764,-122.41045,"NEW! Elegant Home w/ Gourmet Kitchen, Private Deck"
156722,41.8867,-87.70783,Funky & Cozy Designer Apt/ 4 stops from Downtown
181587,45.55945,-122.6413,Charming 3BR at The Alberta Petite Hotel
6733,37.76971080699783,-122.42339450865984,Spacious 2 bedroom apt - Mission
167835,30.18338,-97.96781,The Merlowe Breathtaking 17Ac Dripping Springs/ATX
143451,36.13662,-86.77845,LUXURY GULCH TOWNHOMES ✦ GREAT AMENITIES ✦ 16 BEDS
219580,36.1066867,-115.3032282,PEACEFUL PARADISE W/POOL
186938,47.61791,-122.35616,Modern Apartment in Prime Location (ID3789)
17726,29.96545,-90.06822,CHARMING  TREME COTTAGE
140190,32.88627,-117.24473,CELEBRITY LA JOLLA ESTATE:TENNIS COURT+HEATED POOL
168495,30.2183,-97.77207,Lareina Oaks
147863,36.2162237,-86.8692758,The Body Shop Nashville
8978,38.92998,-77.02022,Giant 3 Bedroom/4Bathroom Basement Condo- HighEnd
126074,41.50875,-71.28101,The Beach House
177050,30.251640015556085,-97.77252895546056,Central Austin Zilker Park 78704
228131,42.28288,-71.139,Cozy Renovated Suite w/ Secret Garden near Train
142614,36.19528,-86.73153,The Inverness—Upmarket East Nashville Residence
152219,39.71852,-104.98528,Recharge in the Garden of a South Broadway Carriage House
122411,39.9207884,-83.11485119999999,Lovely 2 bedroom apartment unit with pool
111599,37.39104,-122.12776,Palo Alto-Stanford Sanctuary | 2BR
4034,37.78014,-122.40384,"SoMa 1BR w/ Gym, W/D, Roofdeck, nr. Muni & BART"
93765,40.766,-73.92827,Large studio apartment w/ shared rooftop & terrace
185616,47.60087,-122.33462,Merchants Historic Apartment 201 B
84952,40.66837,-73.91942,Tippey Toes (Brooklyn is the new Manhattan)
222075,36.10635,-115.16644,MGM Signature Studio *Strip View* No Resort Fees!
72754,40.825531614641385,-73.95238182507681,Stunning View / Private 1Bd NYC Apt
53174,34.07019,-118.31135,BRAND NEW LAVISH/ELEGANT HOME! LUXURY AND STYLE
170312,30.23629,-97.97918,New! Amazing Hill Country Retreat spa & pool!
72297,40.721,-73.97995,Huge Unique Two Story E.Vill Oasis
145936,36.16935,-86.79477,Vibrant & Trendy-2 BR Home Near Marathon Village
197356,25.98641,-80.11982,On the Ocean + Beach! Spacious Condo Infinity Pool
69482,40.68358,-73.96424,Cute ethnic cosy private studio!
191772,44.79069,-93.50239,"Close to Valley Fair, Canterbury and Mystic lake"
149830,36.97284,-121.95805,Capitola Sea Star walking distance to the beach!
13177,38.9034,-77.00522,Capitol Hill 1 DeluxeBR  | Steps from Metro | Noma
17196,40.722,-74.03338,Pet-Friendly Stay! Near Statue of Liberty!
38905,34.099545,-118.354828,A luxurious Oasis in front of Runyon Canyon
177325,30.31665626649477,-97.70167723868892,"Luxe CozySuites Mueller Townhouse by DT, UT Domain"
183880,47.69299,-122.30697,The Haven in Maple Leaf B
106569,40.696194021030166,-73.93765805757512,Large Studio Apartment (Bedstuy)
74395,40.66568,-73.97995,BrownBrick in Park Slope Brownstone
208437,26.18304443359375,-80.13033294677734,Updated 2 bed private w/ Patio! Kid/Pet Friendly!
118325,35.61157,-82.61698,"Relaxing Sunset Cottage in Asheville, NC"
201766,25.98584,-80.12009,2BR Oceanview Mobility Suite at Hyde Beach House
148480,36.21516,-86.6916,Nashville Two Bedroom
141990,36.15187,-86.78508,1 Bedrm Loft! Centered in the Gulch!
157971,41.91056,-87.67874,Wicker Park Historical District Guest Suite
7780,38.88812,-76.98752,Great home in quiet family neighborhood.
44730,34.04738,-118.43517,"218 Exec Suite Near UCLA,Restaurants,on Westwood"
175357,30.27089,-97.80807,Downtown Modern Marvel l 3 min to Barton Springs
67364,40.72215,-74.00416,Designer open space in TriBeCa Soho 1000sq ft
187518,47.67078,-122.39577,Modern Seattle Garden Apartment w/ Gas Grill!
211565,36.10201,-115.15844,DISINFECTED  MODERN CONDO 2 MIN TO THE STRIP !!!
129320,32.79742,-117.2348,CLEAN Pacific Beach 1 bedroom Apartment
205393,26.03546,-80.1302,Hollywood Condo Near the Beach
151569,39.77983,-105.03936,Beautiful Apt in Berkeley/Highlands
109857,42.363747,-71.083374,Fully Furnished 1BR Apt | Gym | Panoramic views
4686,37.76359,-122.39005,The Cove: City Loft Living
174608,30.27276,-97.74779,STUNNING STUDIO DOWNTOWN AUSTIN TX!!
138328,32.82051,-117.26614,Stunning La Jolla Home with Sweeping Ocean Views
141727,36.19201,-86.76099,East Nashville 4 BR in classic neighborhood
177723,30.31581684682444,-97.69746489556412,SXSW discount! Beautiful modern duplex in Austin
26294,34.08324,-118.37155,Luxury 5 star condo heart of Melrose place!
173203,30.43683,-97.76996,Modern Apartment in Prime Location (ID7763X80)
59510,34.06694,-118.17391,Adorable 1 bedroom guesthouse with views over LA
191838,44.95666,-93.27669,Kasa | Walk to Local Eateries | Minneapolis
30031,34.16646,-118.57902,2 BR Luxurious Loft
208183,26.13767,-80.10983,"Perfect Location 
Close to the beach"
125931,41.36447,-71.80814,Tranquil space with a cool vibe
155257,39.69088,-104.96268,Charming & Cozy 2 BR 2 BA Guest Suite in Wash Park
155026,39.75047654283696,-104.92449633435992,Park Hill 3-bedroom home with wood stove
186979,47.61174,-122.33581,Hidden Gem in the heart of Seattle
50550,34.157201134398306,-118.5377921911798,Stunning Tarzana Estate with Pool & jetliner Views
11533,38.91279,-77.01947,Gorgeous 2BR/2BA in the heart of Washington
122590,40.01583,-83.00672,Pet-Friendly 3 BR Townhome near Short North!
200035,25.99091,-80.1177,Ocean View Delight
25919,34.05171,-118.34532,MIRACLE  MILE GEM!!!!!!
110711,37.35107,-121.86683,★Airy★2 bed 1 bath home in the heart of San Jose
21774,29.96782,-90.03724,Classic Shotgun-Bywater/Saint Claude Neighborhood
215790,36.14919,-115.14241,Apartment less than 5mi from the strip&downtown😃
178544,45.46549,-122.65551,Newly renovated Sellwood Sanctuary Guest House
4005,37.77034,-122.42326,⁕⁕ Modern Victorian Apt in San Francisco Downtown2
182965,45.52155399765176,-122.67198752247003,Wyndham Portland Waterfront Park Resort | 1BR/1BA
158704,41.896218,-87.625711,"River N. 2BR w/ Gym, W/D, nr Magnificent Mile"
143031,36.13735,-86.79017,Gulch Mega Home-Super Rooftop-Premier Location
197893,26.23044,-80.0937,Private studio walk to the beach!
26777,33.93036,-118.41274,2BR Furn Home - Safe/Quiet/Clean So Bay Nr Bch/LAX
128460,32.76906,-117.19035,Great Location 3 bedroom home with free parking
217044,36.22675,-115.15415,Upscale Single Family Home 4 Bedrooms
178820,45.5114,-122.60498,"New Cozy Basement Suite, Private Entry, Hawthorne"
137888,32.82205,-117.09198,"Fun 4-Bedroom, Family Friendly Home"
46229,34.10611,-118.33272,Lovely 2 bedrooms Condo in the heart of Hollywood!
131049,32.8011,-117.25864,Panoramic View and more
200609,26.24336,-80.08827,Waves Collection | 2BR Apt Steps to Beach W/ POOL!
208044,26.13819,-80.11038,Luxury apartment in a boutique hotel up to 6people
191580,44.95114,-93.0932,"Downtown Furnished 1BR, 1BA Apt. 409 by R7 Lofts"
50354,33.99144,-118.42383,Artist style loft studio Del Rey / Culver City
86190,40.67149,-73.98129,"3 Bedroom, Park Slope, Top/4th Floor (walk up)"
23957,29.97738331678083,-90.0848842697474,Bayou St. John Beauty
153146,39.7606,-105.01065,Landing | Modern Apartment with Amazing Amenities (ID1137)
151666,39.70179748535156,-104.97599029541016,805
134282,32.72894,-117.16595,Stunning Views! PH Little Italy and Convention C
205979,26.11264,-80.15671,"Dream Home w/Pool, Gym, Balcony"
132582,32.74312,-117.15903,"Luxury, Resort-Style Living | Pandemic Paradise!"
47651,34.08626,-118.28435,Silver Lake Well Appointed Tiny House
59604,34.07267298535212,-118.10905393469062,Cozy & Newly Remodeled Home
192585,44.94402,-93.12249,MINNESTAY * The Fitzgerald * Cathedral Hill | Historic Home | Themed Rooms
167989,30.22577,-97.75567,Heart of SoCo - Unfurnished apt for up to 4
22144,29.95426,-90.07475,Tasteful Condo Walking Distance to French Quarter
185340,47.56967,-122.2814,La Casíta: Private MIL suite by Lake Washington
18925,29.92241,-90.12461,"Audubon Park Getaway, Walkable Neighborhood."
104502,40.66754,-73.75188,Quiet 3 Bedroom Apartment in Private Home
136829,32.63542,-116.94806,Rare cul-de-sac 4 bedroom family home with office
220633,36.09266,-115.12679,"4x3 Lux House w/pool+spa, 5m 2 airport, 8 to Strip"
171617,30.29871,-97.72142,Midkingdom Granada -106
64624,34.10034,-118.11095,Tiny Home w/ Tiny Backyard in San Gabriel Mission
50229,33.98255,-118.46683,12B Venice Beach Access Stay
168749,30.44641,-97.76165,"NEW! ATX Home with 3 Patios, 3 TVs, & Fire Pit"
220428,36.14489,-115.21536,Private Entry. 6-mins walk to the bus stop
49094,33.79437594494005,-118.20283981934122,*Entire House *Ample Parking *Quiet Neighborhood
43224,34.0527,-118.2943,Balcony 2BR /2B in Heart of K-Town - N
195520,26.24774,-80.08795,Stroll to the Beach Condo (11th #11)
215492,36.10575,-115.16731,MGM Signature-12-718 Accessible Studio
38034,34.10796,-118.03664,Jie’s choice — Stylish Spot!  2b2.5b Townhouse
164591,30.34685,-97.85819,Monet's Cottage (main home)
191877,44.95179,-93.263,Cozy  retreat
209434,26.19965,-80.12391,Great area! Quiet & Safe area.
102319,40.6461,-73.89435,Gorgeous 2 bedroom guest suite with free stparking
22196,29.95597,-90.07306,Modern Condo a Short Walk to French Quarter
157059,41.89311,-87.66026,"Unwind in the Garden of an elegant, Modern Home"
121194,39.96688,-82.97636,The Jazz and Blues Executive Mansion on Miami
175196,30.2549592,-97.7159787,Stylish spacious studio walkable to hot spots
23513,29.94082,-90.06553,Roami | Connected Apartments | Near Bourbon Street
118719,35.57704,-82.58296,DownTown Duplex West Asheville Getaway Newly Done!
118845,35.56754,-82.5242,Wooded Studio and Deck! Close to Biltmore
35369,34.1395766661732,-118.82720805004236,Lakefront Westlake Village
149166,36.96075,-122.02605,Walk to everything!  Surf Colony Modern Surf Shack
12712,38.90102794701847,-77.05251875710769,Premier|2 bedroom| Downtown|Pool
117759,35.57151,-82.56761,West AVL Gem— 2 miles to Biltmore & Downtown
119815,35.55327,-82.50682,New! Cozy Asheville cottage close to downtown!
177668,30.25628,-97.71242,Authentic Austin Bright w POOL Quiet Designer Home
9771,38.86847,-76.98236,Newly Renovated Home Away From Home in DC
160418,41.98518,-87.77005,"Apartment in Jefferson Park
Cheerful/Cozy 3BDRM"
215545,36.82298,-114.06264,Beautiful Condo with a view of Marilyn Redd Park
198213,26.12256,-80.13113,New!  ~ Walk to Las Olas ~ Renovated STUDIO
36290,33.9004141,-118.0498264,15 Minutes Drive to Disneyland! Warm & comfy home!
111806,37.31553,-121.97917,W San Jose newly renovated 2BR/2BA in a cul-de-sac
195186,26.00294,-80.14287,Studio in the Center of Hollywood
13358,38.89282612011001,-76.94171726471043,5 Bedroom 3 Story Townhome in DC
211647,36.009,-115.17572,Grandview at Las Vegas: 1-BR Sleeps 4 Full Kitchen
227449,42.35209,-71.14723,Spacious 2 BD / Private Parking
40380,34.17355,-118.37657,NoHo Villa Signature Studio
217521,36.26003,-115.22976,Spacious 3 bdrm Desert Oasis w/ pool and spa-Pets!
100582,40.68407,-73.93236,Contemporary Boho Haven in the Heart of Bed Stuy
93563,40.62619,-74.07717,"Private house near the bay, with amenities"
197156,26.05022,-80.19662,Spacious & great location
202415,26.16355,-80.14487,Waterfront Nature Villa Salt Water Pool Near Beach
24215,29.953122000834075,-90.07511095146305,Visit New Orleans! 2 Units w/Central Locale
27771,34.07677,-118.59888,Peaceful Paradise With Mountain View and Full Kitchen
177498,30.257399692902787,-97.73974794085376,2 BR Lux Panoramic View | Rainey
174819,30.24034,-97.73869,Stylish Condo Close to DT | Pool | Patio | W/D
128052,32.5815179,-117.0718921,La Casa Gris
52469,34.05746,-118.42505,AMARO PLACE 2bdrm Condo
199668,26.18715,-80.1474,"Clean and Modern 2/2 Home, minutes from the beach!"
128237,32.77245,-117.20093,700 sqft. apartment with patio in Overlook Heights
135554,32.76745,-117.25136,"Cozy Studio/Flat Steps to Ocean745-Surf,BBQ, Relax"
109014,40.74498636672261,-73.98661423488373,Rare Find! 2 Units! Free Breakfast! Pet-Friendly
46027,33.91883,-118.0269,Renovated 3B House with Jacuzzi&Pool Table Disney
173978,30.3004,-97.79054,"Lakeside Austin's Hollywood Hills, 10 min to CBD"
175439,30.4036,-97.72354,The Bindel l Domain l 30+ Nights!
225161,42.34128,-71.07607,newly furn one bedroom by Copley #6
12836,38.93115800226483,-77.02277657346472,Sojourn on Kenyon | 2 BR
136999,32.98941,-117.1583,Santaluz Gated Family Home with Pool
60049,34.02674,-118.7585,Luxurious Malibu Beach Front Villa
189284,47.6188683,-122.3354255,Level- Two Bedroom Sky Suite
38555,34.04461,-118.53428,Cottage Near the Sea!
121883,40.00868,-83.00893,Historic Cabin in the Heart of North Campus
108620,40.68537137490359,-73.90848872764741,Lee’s Brooklyn Townhome
213696,35.99732,-115.18453,Hacienda near the Las Vegas Strip
177990,30.3542585451536,-97.7609014999354,Wonderful 4 bedroom house
179813,45.48315,-122.57486,Cozy Home In SE Portland! W/Sauna
224037,36.05862,-115.18975,Las Vegas Entertainment Home
163085,42.011237,-87.6720984,Homey and Spacious 3-Bedroom Apartment
154836,39.73661,-104.94451,2 Bedroom Townhouse with Huge Rooftop
44137,34.06175,-118.30213,Lovely Studio unit at the center of Ktown
227111,42.38042,-71.03111,City place with roof top deck/parking/downtown
27392,33.73779,-118.30199,Updated (12. 2022) - Ocean View Sanctuary
213114,36.1067,-115.1701,Prime Location - 2BD/2BA Villa on Las Vegas Blvd
203636,26.06971,-80.29724,Private Paradise: 8BR Estate w/ Playful Amenities
184863,47.55023,-122.38325,Backyard Cottage in West Seattle
109901,42.38888,-71.12653,"Classic Cambridge Victorian near Harvard, Lesley"
174870,30.2069,-97.80291,3 Br Desert Style Home
45879,34.10926,-118.33348,Midcentury STUNNER 3bd/2bth Hollywood Hills House
173937,30.24028,-97.74102,Stylish Mid Century w/ Fenced Yard by Lodgewell
20731,29.93292,-90.07474,Perfect&SafeLocation-Lower Garden-GatedPARKING
97051,40.79066,-73.94568,Studio Artitaje in Harlem
24391,34.09314,-118.33127,AMAZING HOLLYWOOD LOFT
61920,34.04724,-118.25145,"Downtown LA Brand New, Modern & Epic Corner Unit!"
117876,35.59841,-82.56367,Montford Hideaway - Ten minute walk to downtown.
128405,32.81036,-117.26021,Spacious Pacific Beach Retreat
101414,40.81444,-73.96134,Artist’s Spacious Harlem Apartment
30712,34.14023,-118.26137,"Artistic 1 bedrm in quiet yet central, LA location"
98447,40.71328,-73.99054,"3 bedroom apt, Duplex, lower Manhattan. 1.5 bath"
192449,44.93634,-93.28688,"Bright, clean 3 bedroom upper level apartment."
219770,36.09755,-115.16652,Welcome To *Desert Rose Resort* 2B#3
139802,32.7373,-117.25204,"Charming 2B1B Cottage, Walk to Beach/Sunset Cliffs"
67504,40.68018,-73.93853,Mitchell Manor
217129,36.11281204223633,-115.18729400634766,2BR/2BA units + 2Pools near the Strip
185901,47.61524,-122.35082,Penthouse Loft with water and Space Needle views
94351,40.70873,-73.96518,"Lovely 3-bedroom, 1.5-baths apartment in Bklyn"
23662,29.93826,-90.0777,Airy & Bright- near St. Charles!
226974,42.2895,-71.13044,Newly renovated 2 bedroom with parking
154922,39.71742,-105.04985,"3bd, 2bth, Full Kitchen, Laundry, Open Concept"
140441,32.75322,-117.11928,Centrally Located Home w/ Shaded Private Deck
16013,40.70969,-74.07283,Loft 3bd 2ba 5 Steps To Train NYC
167046,30.25963,-97.78709,Charming abode 5 minutes from downtown
85958,40.74736,-73.98811,Palace in the Sky
9615,38.90072,-77.01875,"Mt Vernon 1BR w/ Gym & W/D & Rooftop, nr 14th St"
164393,30.24689,-97.75171,"Luxury Apartment, Right in the Heart of SoCo"
219360,36.0475,-115.2066,Beautiful Escape ♡ 5 min to Raiders Stadium!
58130,33.83541,-118.38178,Beautifully Designed Spanish Beach Bungalow
85358,40.80824,-73.94275,"Classic NYC Brownstone:  Private,  Balcony"
17631,29.96368,-90.04216,"The Bywater Beauty, Frenchmen and French Quarter"
156783,41.91215,-87.64146,Old Town/Lincoln Park Vintage Charm
187192,47.64988,-122.34728,Your Own 3 Bedroom Home in Fremont
136529,32.58264612843002,-117.0288961753249,Sunny San Diego
218112,35.99237,-115.18814,Awesome 4 Bedroom - Close to Vegas Strip
86377,40.63987,-73.96498,Perfect Brooklyn
87601,40.70806,-73.96099,"amazing 2 bedrooms, excellent location"
120048,35.629116,-82.51724,Asheville Mountain Vista
107572,40.650922867294,-73.73502370957453,"Cozy, quiet, peaceful, and very close to JFK."
94975,40.73469,-74.00432,Spacious West Village getaway studio
217135,36.10717,-115.16732,H16HI2 2BD/3BA w/Balcony/Full Kitchen/Pool/Gym
174893,30.22602,-97.83963,The Hideaway - South ATX Swim & Grill Oasis
23112,29.95205,-90.06741,CW La Belle Maison Resort | 1BR/1BA King Bed Suite
172720,30.2736,-97.75453,Great Clarksville Condo Near W 6th + Free Parking
37432,34.06154,-118.44534,LARGE 2+2 WESTWOOD/BVRLY HLS/UCLA
126187,41.84144,-71.402,Modern 2 Bedroom in Downtown Providence.
197532,26.11596,-80.11336,Waterfront House on Las Olas Isles !
174479,30.334,-97.72334,A Delightful Tiny Home in the Heart of Brentwood
23996,30.01028203659009,-90.115776711087,Lakeview Gem
153823,39.75739,-105.00272,Luxury 3-Bedroom Condo - New Listing!
25067,33.86212222502994,-118.087724238423,Elegant Modern Home - 20 Mins to Disneyland
48516,34.10466,-118.34291,Amazing Studio near Runyon
74637,40.72378,-73.98117,Spacious Sun Drenched Brick Encrusted Loft
92127,40.77157,-73.96086,Studio Room in Upper East Side
138902,32.90904,-117.16347,NEW Cozy condo in great location!
213548,36.16433,-115.14706,Spectacular Las Vegas View & Super Clean space
48782,34.0618722,-118.341217,"Mid-Wilshire 1br w/ gym, w/d, pool, near shops"
208791,26.22024,-80.09252,Gorgeous Beachside Condo
149780,37.00886,-121.90092,★ LA CASITA ★Private Mountain & Beach Getaway★
226976,42.32098,-71.10482,"*Entire place near universit hospit,DT,WiFi 234mbp"
100620,40.69463,-73.939,Lovely 3Bds/2bs w/ parking & a beautiful backyard
94935,40.64597,-73.89049,Cozy One bedroom in Canarsie with private backyard
78788,40.80672,-73.96536,Beautiful 1 bedroom in Upper west side
161725,41.89215,-87.63588,2B/2BA Luxury Suite w/ Balcony Rooftop Pool & Gym
177690,30.310208,-97.672405,Sleek SXSW 2/2.5 w/backyard hot tub
115822,37.40228,-122.06522,Modern Private Studio Near Downtown Mountain View!
164898,30.25884,-97.73061,Luxe Spa Guesthouse-walk Downtown!
5600,37.7892,-122.39333,Spacious Luxury 2BD Loft in Downtown San Francisco
97157,40.76366,-73.9586,Beautiful 2 Bedroom Apt near MSK
40689,33.89908,-118.41871,Beautiful beach cottage ocean views
147662,36.15269,-86.77424,Modern Nashville Oasis - Walk to Broadway!
92968,40.77397,-73.9474,1597-9  Renovated Studio Prime UES WD in unit
68040,40.76688,-73.98644,809-3A 1BR  Columbus Circle Elevator W/D
150297,37.05319,-122.00375,Edge of the Redwoods — 2br/1ba in Scotts Valley.
135687,32.76755,-117.25195,"Panoramic Ocean View Home Sleeps 8 w/ BBQ, Parking"
17141,40.73795,-74.06849,2 Bed 1 Bath Railroad Style | Journal Square
146904,36.18647,-86.8157,Designer Townhome; 8 Min to Broadway; EV Charger
99029,40.70381,-73.97983,Unique 1 bdrm with Huge Yard in Vinegar Hill/Dumbo
209327,26.1809,-80.1223,"New Listing! Casa Cervo - Stunning Home In Great Location, Walkable to Restaurants, Shopping, and the Beach!"
174967,30.3327,-97.73101,2BR | Patio | Grill | W/D | Outdoor Dining | AC
54730,34.00108746150783,-118.41227440098866,Sunny King Studio with Balcony
187690,47.69168,-122.36975,Charming 3BR Apartment in Seattle
110600,42.3626336,-71.1017672,Central Square 2br nr T
152716,39.7393,-104.97661,Updated Cap Hill Carriage House (Entire House)
126673,41.38625,-71.5446,"Gorgeous, Renovated Matunuck Farmhouse with private access to Potters Pond"
3040,37.78372,-122.40657,Stunning Modern 1-Bedroom in Soma
131962,32.79539,-117.04978,Wilson's Sunny Retreat
108547,40.74281540658711,-73.97358052496058,Midtown East 3BR 2Bath near NYU Medical Center
183873,47.61319,-122.32727,Stylish Apt close to Convention Ctr
113673,37.41944238983014,-122.13468954805715,Cozy modern studio in Palo Alto
90552,40.70942,-74.01437,WATER & CITY Views | Luxury building Studio
78898,40.68875,-73.75461,Cool Out/Private ensuite nearJFK can sleep up to 4
202393,26.1625044,-80.1262402,Relax Villa w Huge New Pool/Spa
21150,29.972033,-90.05262,"Artsy, Cozy Home in the Heart of NOLA"
108174,40.77621518429154,-73.98011403628468,1Br in the heart of UWS
35057,34.04925,-118.2492,Multi-level loft in DTLA
124108,41.47464,-71.44976,Waterfront Apartment on Narrow River with a dock
78899,40.68349,-73.93304,Cozy 3rd Floor Studio in the Heart of Bedstuy
197622,26.17729,-80.09744,Direct Ocean View Studio w/Fantastic Balcony!!
32754,34.13937,-117.95336,Mountain View house.  Disinfected professionally
96142,40.72648,-74.00312,La Petite Guest Suite in SoHo
115505,37.26492,-121.85499,Spacious Studio in San Jose
95795,40.87971,-73.86849,Lovely 1 bedroom unit in a private house.
168275,30.32784,-97.68119,!!Central Austin House - 10 mins to DT - 6 guest+
14261,37.77906,-122.17744,"★Cozy, Comfortable, Chic★"
143661,36.13026,-86.77889,Stylish Home for 12 | Downtown Nashville| 6 Beds
126127,41.39125,-71.4829,Spacious home close to beach
174638,30.4404,-97.75691,Clean Cozy 1 Bedroom Condo In Austin Texas
210138,26.13601,-80.11271,2BR Lush Oasis Paradise by FLL Beach-Near Galleria
158742,41.96258,-87.72272,Stunning 6 BR Home * Chicago * Centrally Located
101811,40.70806,-73.92127,"Cozy boho 1 bedroom in Bushwick, Brooklyn"
210894,26.01358,-80.12602,"Luxury, Beautiful 6 BR Villa w/ Spectacular View"
94012,40.72273,-73.99108,Lower East Side Studio Escape #4
162845,41.94575372138111,-87.66764022409916,The Bosworth Chicago by Wrigleyville
190583,45.10515,-93.25914,Super Bowl Rental!! Must See!!
145534,36.136,-86.788,Stunning Influencer House! 5 Mins to Broadway!
5290,37.75916,-122.40086,Lovely 1-bedroom in Potrero Hill (Guest Suite)
127965,32.74769,-117.08541,Downtown Downtime
201633,25.98663,-80.12317,Luxurious 2 BD2BA Condo Steps away from the Beach
26980,33.78707,-118.179,NEW! Long Beach Apt w/ Patio ~ 3 Mi to Beaches!
215436,36.22833,-115.1744,International Love
205127,25.98606,-80.1271,MIAMI  BEACH Norte*Bajo precio y Playa Hallandale*
196146,25.98644,-80.11981,Oceanfront 🌊 🏖 luxurious condo! 👙 🩴
2249,37.75961,-122.43203,Charming Edwardian Castro District 1BR Apartment
59503,34.081641484785926,-118.18235236524173,Oasis in the City l Large Private Patio & Jacuzzi
62539,33.95636,-118.43151,Lovely 1 Bdrm condo in beach community
28840,33.34021,-118.32737,NEW! Catalina Island Gem w/ Rooftop Deck + Views!
103626,40.70592,-73.83062,Shega Home - 4 bedroom house in the heart of NYC.
201674,25.98774,-80.11785,Jewel on the Ocean
86785,40.60495,-74.01262,Brooklyn walk-up
69967,40.75496,-73.96774,One Bed Room Apt In Midtown East
53024,34.004186965483086,-118.2300593034979,Lovely 2 Bedroom w/ Washer & Dryer
148850,36.08294,-86.69785,Modern Apartment in Prime Location (ID6493X23)
62271,34.08569,-118.29482,Brand New Private Studio in the Heart of LA
86000,40.61832,-74.0082,Spacious studio with Private Entrance
2996,37.71481,-122.46782,Spacious Hilltop Suite + Ocean View
165161,30.23376,-97.7911,Cozy 1 BR near SoCo and Downtown!
200377,26.18723,-80.10664,"Beach, you're home!"
124741,41.81315,-71.45962,"Clean Studio Apartment on Federal Hill, Providence"
205943,26.11935,-80.1446,Fort LauderdalebestBNBexperience
208324,26.14789,-80.12392,BambooLife in Wilton Manors
204529,26.09563,-80.18668,Beautiful 4 BR with Private Heated Pool
62279,34.14994,-118.16491,Pasadena Detached Bedroom + Parking Near Rose Bowl
10764,38.8922,-76.99919,CAPITOL HILL: Great View 2 BR close to US Capitol
32047,33.92631,-118.39664,😎 Sunny Poolside El Segundo 1BR🌊
75648,40.68043,-73.9401,Modern & Hip in Bedstuy!
