,latitude,longitude,name
20306,29.97911,-90.06831,NOLA’s  Cozy Space 9 minutes from FQ/Downtown
124749,41.63924,-71.21029,The Dockside - Large Waterfront & Very own Dock!
62404,33.8654,-118.37445,Retreat to *Chic* Beachy Gem*Hammock*AC*Pvt Pking
78352,40.74191,-73.9092,Bright & Cozy apartment in Woodside/Sunnyside
120155,35.6119,-82.54274,Grove Park Getaway
181421,45.56441,-122.69404,"Craftsman Townhouse with Office, Yard, and Parking"
7485,38.87394,-76.97241,Comfy 3.5 bedroom (4 beds )near waterfront
88923,40.8534,-73.91028,"Ivoire Business Solutions,LLC3"
116254,37.071194,-121.657654,"Little Tuscany in Morgan Hill, CA"
200636,26.22495,-80.15935,2 Bedroom Unit Palm Aire
37526,34.12454,-118.06346,Three units together safety quiet unique community
155227,39.7579464,-104.9839476,"RiNo 1BR w/ Gym, W/D & Pool, nr Larimer St. Dining"
3647,37.71605,-122.45002,Sparkly Clean Smart Home/3 Rooms/1 Parking/Garden
148788,36.14299,-86.8207,Whiskey in a Wine Glass - Luxurious West End Home
198274,26.14145,-80.13695,Long Stay Discount! 10 Mins to Beach & Las Olas
203057,26.1382,-80.25361,"NEW! Just Listed - 4 Bdr. Home w/ Priv. Patio w/ Pool, Near Beach & Airport! 24 Hr. Pro-Host Support"
152497,39.66192,-105.01863,4:20 Bud And Breakfast
68191,40.82595,-73.9525,Unshared Apt Cozy One Bedroom
46987,34.1031,-118.34732,Terrific Fully Furnished Hollywood Studio
207464,26.0111,-80.12805,Luxury Family Villa with POOL 5 bed/4 bath
147742,36.15418,-86.7745,"Downtown-2bd/2bth* Pool,gym,walk to Broadway"
179845,45.51988,-122.60383,Architect-designed house in SE Portland’s MtTabor
167861,30.25328,-97.73686,Modern Downtown Home-Walk or Bike to Everything
63924,34.0897055012609,-118.36985288217592,Picasso house at The Grove
130587,32.73707,-117.10447,"Gated Front Yard, Great Location, Good Weather!"
94611,40.67334,-73.966148,Spacious 4 Bedroom Duplex near Prospect Park/GAP
225641,42.34903,-71.062,"NEW 2nd Floor, 2BR Downtown Boston"
13628,37.76885,-122.16345,Idyllic Room with Bath in Oakland Hills - Booked
18837,29.96183586120605,-90.06829833984375,St Ann Creole Victorian - 5 bed/5 bath
139780,32.70351,-117.13776,3.  Family Reunion 4BR+Den+2.5BA Designer’s dream
98469,40.67266,-73.91481,Lovely 2 bedroom apartment with deck and pool
34733,33.9897,-117.87547,Private Modern Guest Home with King Bed/ Kitchen
172840,30.25916,-97.7605,"Unbeatable location, huge backyard w/ hot tub!"
19282,29.97101,-90.04945,Lots of Lite New Marigny
96434,40.81471,-73.93774,"Furnished studio in Manhattan, NYC"
120699,39.97977,-83.00458,The Hangar- Crow's Nest in Short North near OSU
211053,26.10848,-80.10946,"Waterfront Studio- Pool, Beach, Intercostal-5"
22680,29.9407,-90.0886,New! Lofty Ceilings and Modern Comfort
199869,26.17503,-80.12328,Palm Tree Paradise w/ Large Heated Pool + 2B/2B
99986,40.8385,-73.94607,"2BR GEM Near Columbia Hosp Univ, Times Sq., Subway"
145772,36.25605,-86.70494,The Little Madison Home- All yours & dog friendly.
128157,32.69828414916992,-117.11602020263672,"Spacious Cozy hot tub, free park GasLamp Beaches"
48336,33.98958799969688,-118.3352744698364,Beautiful Los Angeles Oasis
231661,37.4822642,-122.2291719,"Redwood City 1br w/ w/d, gym & a/c, nr Caltrain"
16036,40.71451,-74.03882,Cozy Studio Minutes to NY in Historic Neighborhood
95087,40.81037,-73.94459,Stylish Manhattan studio apt on 1st floor
176316,30.32579,-97.72476,Modern Apartment in Prime Location (ID8889X97)
47133,33.76234,-118.13586,"Long Beach, Surrounded by water!"
120835,39.94004,-82.99059,Hip Storefront Condo in German Village
200929,25.98637,-80.11867,"Oceanfront Condo in Hollywood, FL"
9763,38.93618,-77.03151,Sunny Oasis in Columbia Heights
207114,25.9988599,-80.13079850000001,Spacious 4 BR Modern Sunset View Home
174419,30.39588,-97.72113,Cozy 2BR Apartment @ The Domain
133117,32.75133,-117.24466,Mid-Centry OBcean
231977,37.42465333589978,-122.19891414244404,Lovely 2BD Sandhill @ Menlo Park
218396,36.20728,-115.26117,At Your Leisure with a Personal Chef
13349,38.89890884382868,-77.00199542150753,Union Station Suite - H St
209088,26.19796,-80.12457,SoFlo King Suite
219779,36.12767,-115.13387,"Cheerful 4b/3b, 2 suites, only 2.9 miles to Strip"
78177,40.73025,-73.9882,Big 1 Bedrm Apt with Washer/ Drier/ Balcony
131924,32.797153,-117.239069,lovely apartment close the pacific beach
162563,41.78723,-87.62111,Romantic 3 Bed Home In the Heart of the Park
78159,40.64342,-73.89169,The Real B&B Home
142661,36.09886,-86.7181,Newly renovated cozy house in south Nashville
226577,42.35221,-71.06442,"Downtown Studio w/ W/D, Doorman, nr. Boston Common"
157738,41.92944,-87.6406,Exquisite Condo Steps from Lincoln Park
123393,41.52814,-71.19229,"Brimstone Hill Farm, Little Compton, RI"
148595,36.21986,-86.70302,CW Nashville Resort | 4BR/4BA Pres. King Suite
51248,34.06258235214244,-118.44135879364012,"Perfect location, walkable to UCLA/W Pool/GYM"
8103,38.95308,-77.01565,Cozy English Basement Guesthouse w/ Private Entry
66937,40.67487,-73.97637,Architect's Brownstone
62309,34.04213,-118.73965,Live on the Edge - Santorini in Malibu
50475,33.76271,-118.31972,Off-grid glamping yurt facing canyon! W/Heater
42317,34.13067,-118.35296,Hollywood Hills Spanish Garden Sanctuary | Hot Tub
230996,37.69403,-122.45924,"Spacious Lovely Guest Suite, Close to SF/Airport"
103251,40.66101,-73.94224,Cozy NYC modern apartment
188184,47.61373,-122.30367,"Lovely 2 bedroom, newly remodeled for longer stays"
123658,41.46536,-71.19132,Little Compton Harbor Watch - RI - RE.00623-STR
34134,34.11329,-118.18353,Casa Cacti in Highland Park
107360,40.67788890371244,-73.7328536440581,The HomeScape
154119,39.79321,-104.76499,4BDR 4BTH Beautiful HomeAway in Colorado
149124,36.20464,-86.81044,OPEN LATE NASH|Lux Nashville Rental|Rooftop Views
204703,26.27608,-80.12893,Breezy dog-friendly home near Deerfield Beach with
44651,34.10545,-118.31876,Poolside Hollywood Hills Gem
51238,34.05146,-118.26576,Luxury 1BR 1B w/ Amenities
201664,25.98649,-80.11855,Luxury 2Br- Front Ocean & Bay View|  Amazing Pools
209464,26.04784,-80.13995,"Lovely private condo, 2 bed, free parking and WiFi"
167118,30.38222,-97.70169,Hide away in Austin
6675,37.751083,-122.4425437,"Top floor condo, stunning views"
231755,37.47253,-122.21898,Centrally located Modern 3B/2b in Redwood City
140805,36.17068,-86.79177,"Downtown Nashville ""Music City Downtown Hideaway!"""
202194,26.31802,-80.07961,New Club Lux Resort 2 BR for 6 guests By the Beach
68104,40.68678,-73.95372,LARGE-Sunny 1br in Heart of Brooklyn
130537,32.79977,-117.24648,4BR Multifamily Home - The Jewel of Emerald St.
144956,36.15609,-86.77637,NashVegas! Near Broadway | Free Wi-Fi & Parking
152973,39.73482,-104.97134,Lovely sunlit apt on tree lined street! VI
22199,29.937456,-90.108406,5 Bed Home for Large Group Walk to 20+ Restaurants
223009,36.10806,-115.11307,"Las Vegas, NV suite- Grand Desert Resort- sleeps 4"
23097,29.95321768135984,-90.06535452825993,Steps to French Quarter|Special Monthly Discount
109907,42.367924,-71.105728,4B CAMBRIDGE WALK HARVARD/MIT LARGE SPOTLESS
18228,29.96493,-90.0668,Ursulines Historic Creole Cottage- Steps to Qtr -E
70429,40.71118,-73.95192,"Sunny, Spacious & Sweet 2BD home!"
217064,35.99316,-115.19081,"Charming spacious 3b/2.b house, 8.5 miles to strip"
206547,26.16084,-80.15207,Tropical 3BR | Private Pool | Deck | W/D
13873,37.84201,-122.26173,Inviting Cozy + Sunny Apartment off Temescal
154061,39.7483,-105.01919,Sunny & Spacious Condo
37061,33.99736,-118.47994,"The Zen Den, Your Venice Beach Getaway"
195208,26.152901,-80.123199,Mid Century Modern Pool Home In the Best Location!
161301,41.8986235,-87.62137610000002,"Gold Coast 1BR w/ Gym & Roof, nr Mag Mile"
193547,45.32511,-94.10868,"Cozy Cabin on Bass Lake (clear, quiet, and sandy!)"
4524,37.76259,-122.4537,Orange Dog Garden Studio
121083,39.94116,-82.98917,"German Village Luxury, Charm and Relaxation"
94438,40.70184,-73.75538,⭐️⭐️⭐️⭐️ Contemporary Apartment Near JFK & LGA Airport
108368,40.71256919576887,-73.96457335655461,Spacious & Cozy Williamsburg Apt
205734,26.09199,-80.1607,Studio Beach Living - Self Check In
135072,32.74876,-117.2495,Both Cottages -STEPS to beach!-BEACHES FULLY OPEN!
159757,41.89907,-87.62648,🔸⭐️Gold Coast Luxury Home w/Rooftop Pool & Gym ⭐️🔸
31844,34.02938,-118.35976,4BR Spacious Family Getaway in Central Los Angeles
146659,36.1472,-86.59328,"Zen Estate Nashville:
A luxury retreat in nature"
148329,36.14663,-86.79262,Welcome to Music Row Villa
222015,36.0959,-115.1331,2 Bedroom Minutes from Las Vegas Strip and Airport
198160,25.98764,-80.12085,Wrap Around Balcony: Insane Views+ Amazing Pools
206758,26.26344,-80.1048,Relaxing 3 Bedroom Home few minutes from the beach with covered patio and grill-300002499
212523,36.04666,-115.23948,Beautiful Home with Pool For Monthly Rental
171982,30.25445,-97.78032,Huge Private Villa near Downtown - 12 Real Beds
51353,34.11239,-118.33094,San Marco Drive by onefinestay
161972,41.88501,-87.64403,"W. Loop Studio w/ Deck, Pool & Gym, 3 blocks to L"
95929,40.83162,-73.94078,Luxury Multimedia Townhouse
216036,36.06989669799805,-115.30572509765624,"Convenient, comfortable 4 beds, 3 baths house"
186399,47.58787,-122.31243,Beacon Hill Retro  - Central Location.
206152,26.145750045776367,-80.14165496826172,Modern Apartment in Ft. Lauderdale
30124,34.10289,-118.37438,Woodsy Laurel Canyon Sanctuary
170462,30.28512,-97.75863,The FROG: Chic 2 bed/1 bath guest house w/ parking
3330,37.78898,-122.40968,Terrific Union Square Hotel Style Suite -Location!
36094,33.86648,-118.1512,Private home. 15 min Beach / 30 min LA and Disney
189400,47.59244347302608,-122.29736538378778,Cozy Leschi Townhome with Hottub
65210,34.04749,-118.57286,Private & Peaceful Luxurious Malibu Oasis & Beach!
193101,44.90587,-93.20656,"Quiet home near airport, light rail & VA hospital"
48784,34.0901152,-118.2689592,Silver Lake near Reservoir Dog Friendly MCM flair
211407,36.02472,-115.02846,"Micro Apt Separate Entrance, 30 Day or Longer Stay"
154062,39.71319,-104.99063,Eclectic Townhouse Close to Downtown
116201,37.32559,-121.88653,Private Two Bedroom Apartment Downtown San Jose
45338,33.985197182844814,-118.46804313361643,Best Location in Venice Beach+Canals+Rooftop Views
161738,41.8707,-87.62358,Sentral 1 Bedroom Apt in South Loop Chicago
57776,34.12162,-118.18507,Your LA getaway awaits!
211454,36.03645,-115.20495,Large Vacation home close to the Las Vegas Strip!
50223,34.09217,-118.27422,Silver Lake Hills Craftsman  HSR22-001828
142197,36.17962,-86.8047,Luxury 3 Story home near Downtown - Rooftop Deck
39525,34.1167,-118.28439,Los Feliz Hills 3BD/3BA - Saltwater Pool - Private
106600,40.7787811,-73.9115259,Queens Apartment Manhattan View!
129184,32.7721,-117.2517,Upscale Ocean Front Condo
228007,42.36033,-71.06328,Sweetest 3bed room apt Boston BeaconHill topdeal
78122,40.70635,-73.96788,Spacious Designer Loft in South Williamsburg
159406,41.88742,-87.64849,Awesome Brick and Timber Loft in West Loop
126038,41.35227,-71.78119,Memory Ln-10 min drive-Westerly Beaches & Downtown
156120,39.76127,-105.0346,Modern Victorian in Highlands
108314,40.71283,-73.94528,323-2 Specious 2BR Williamsburg
216920,36.21842,-115.10499,5 bedroom spacious Luxury home( 15 min from strip)
27627,34.08382,-118.36865,WEST HOLLYWOOD HOUSE--HEART OF WEHO
177098,30.25593766863921,-97.73420909983138,SXSW Gem!  2 houses / 2 blocks from Rainey Street
32654,34.05825,-118.38292,An Oasis of Comfort Hotel Style Suite
126064,41.37999,-71.82833,Downtown Westerly Beach Cottage Getaway
96222,40.7622,-73.96057,2 Bedroom Upper East Side Gem
121123,40.01577,-83.00362,"The Music Box - Comfy, Clean and Centrally Located"
169612,30.3388,-97.73221,Cozy private apartment in Central Austin.
124729,41.82237,-71.43281,Cozy Studio in Little Italy W/Free Parking
117619,35.5917,-82.5375,Mountain Views 5 mins to Downtown! Dogs Welcome!
209781,26.29939,-80.08276,Luxury Deerfield Beach Vacation Villa
97546,40.753941,-73.93576,New Appartment in Central New York 2R
216113,36.05878,-115.04951,Newly Remodeled Family Friendly 3B/2B House
106186,40.6731178,-73.9495515,"Sunny, Quiet, Great Location"
72407,40.66951,-73.97767,Studio Apartment in Brooklyn
88162,40.74076,-74.00193,2 bd / Prime Location with private outdoor terrace
7976,38.92306,-77.07316,Row House in Upper Georgetown
160766,41.8746756,-87.6745347,"Medical District 2BR w/ Gym & W/D, 1 block to L"
180388,45.5294,-122.64256,✧ Glam-Plush Apt | Spacious 2 BR | High Celings ✧
183921,47.62117,-122.30956,Generous Daylit Studio in Perfect Location
96618,40.79799,-73.96311,Graceful 1 Bedroom Near Central Park
11868,38.90994,-77.01737,Top Floor Balcony Rowhouse Condo | Metro
141754,36.17279,-86.73724,"The Little Phoenix on Fatherland, Hip Home Mid-Century Flair"
128822,32.73845,-117.24186,Enchanting Chic Beach Studio
209825,26.08189,-80.34454,"Modern Gorgeous 7K SF, 9BR, Pool, Theater, On Acre"
30976,34.15727609423067,-118.26393923350118,Tiny Dream Home
57991,33.972597981229505,-118.08470368308105,Convenient Space of Peace!
161899,41.93453,-87.65202,Stylish 1BR Apt near Downtown Chicago and Train
196062,26.08802,-80.15772,Dream Getaway Home|King Beds|Hammock|Patio
130241,32.752239,-117.251099,Beach Front Across From Sand 3 BR 2 BA + 2 Parking
24786,33.82800551791742,-118.38580165203604,"Sunset Bungalow on The Avenues, 1 Block from Beach"
89584,40.74926,-73.97643,Furnished Junior 1 Bdr  Suite in the heart of NYC
47641,33.98665,-118.44666,Marina Hot tub and Mural Wonderland
144666,36.20466,-86.8106,★NEW DOWNTOWN SKYLINE VIEWS★ROOFTOP DECK★13 BEDS!★
155779,39.69851282157887,-104.87212758293931,Updated 6 King Bed Home Large Yard 4 TV & Garage
161137,41.8704,-87.68311,Top Floor Medical District 2Bd/2Ba
200220,25.98813,-80.11947,Lujoso Penthouse con bella vista al Mar y Piscina
136506,32.70268,-117.12461,A  Modern City Apartment close to everything in SD
151120,39.77117,-105.00761,Sophisticated Contemporary House near Lower Highland
218497,36.106,-115.16735,MGM Signature Strip View Suite NO RESORT FEE #2503
175772,30.26238,-97.77025,9 Bedroom 7 Bath across Springs
88864,40.74757,-73.98877,A+ Location Family Studio (3 Double Beds)
230006,37.46557,-122.153,Solar-Powered 3BR in Menlo Park Near Apple HQ
87036,40.74105,-73.88173,"NEW LUXURY CONDO - 2 BR, 2 BATH, LGA, Subway"
165821,30.28172,-97.72153,East Austin Oasis For SXSW
23410,29.93345,-90.09441,Cozy Historic Home 5 Bedrooms Centrally Located
33781,34.09004346331596,-118.244581440474,A peaceful oasis in the hills of Echo Park!
144714,36.13841,-86.79728,Grace Note 1 BDR Nashville Condo
114854,37.40076,-122.11655,Schöne & sichere Unterkunft+kostenloser Parkplatz
51477,34.0648,-118.4521,Entire home in Westwood near UCLA
225379,42.31533,-71.11025,Serene Studio in a Perfect Location
180301,45.48103,-122.59781,Mid-Century 2 Bed/1Bath newly Remodeled Duplex!
203604,26.0123,-80.32542,Spacious Studio with king Bed and private entrance
48875,34.09896,-118.33456,Sunny 1 bedroom apt in Heart of Hollywood
137641,32.71801,-117.13811,Designer condo with SUNSET VIEWS over San Diego
207367,26.12747,-80.12249,*Victoria Park | JadoreLuxe Collection | Waterview
185303,47.69847,-122.3169,Spacious 3+ Bedroom Home in NE Seattle
64387,34.09478,-118.40573,"Private Guest House with Heated pool, Jacuzzi."
88327,40.75017,-73.97112,"Bright studio, fully-furnished, great location"
74203,40.77441,-73.95815,A simple place to make your space
184549,47.61946,-122.30001,Seattle Vacation Home: Fields of Dreams - Great Location | 2 Master Suites! | 5
61475,34.06065,-118.38326,Spacious Queen Bed Studio
18671,29.96791,-90.06077,Marigny Creole Cottage
182408,45.59588,-122.72436,Lovely 2BR by St. Johns|20minPDX|parking+ gym
70419,40.70908,-73.94889,Cozy 1 br apartment in Williamsburg
135007,32.73539,-117.16733,Executive home - wooded urban oasis
203257,26.126997,-80.37352,Entire Luxury 2BR 2 BA Rental Condo Unit
221246,36.14359,-115.19235,Cheerfull 2-bedroom home with free parking
171299,30.263402938842773,-97.70953369140624,Private 3bed 3bath luxury home in East Austin
19600,30.02177,-89.99332,SPACIOUS NOLA HOME W/ PERGOLA & BBQ GRILL
9907,38.88446,-76.98954,Walk to Capitol from Architectural Gem - Unit A
177835,30.25956,-97.78877,CozySuites Studio Skyline Barton Creek #01
164523,30.30513,-97.72406,Townhome in Hyde Park
118419,35.61001,-82.48604,Renovated Farmhouse with Pond-10 min to Downtown!
145528,36.14856,-86.78828,👢 CLOSE TO EVERYTHING|Walk to MUSIC ROW|THE GULCH👢
58839,34.14742,-118.25285,HOLLYWOOD STUDIO
75415,40.74076,-73.92459,The shrine room apt in a duplex apt.
166252,30.34785,-97.77932,Modern Luxury Home With Hill Country Views
154255,39.674747,-105.02951,Large home near downtown with patio (420 friendly)
161584,41.87032,-87.6262,Lovely 1-bedroom serviced apartment near Museums!
11530,38.93682,-76.97937,Clean and Bright Basement Studio Apartment
158979,41.87710939999999,-87.6338518,"Loop 1BR w/ Gym, Roofdeck, nr. Financial District"
34236,34.10687584870827,-118.14397017544933,LUXE 2Bed/1Ba Apartment  Prime location King-bed!
126341,41.82194,-71.46394,Minimalist concept quiet area
222178,36.03987252153415,-115.1847813772461,The Berkley Las Vegas: 4Bd 2Bth
182379,45.55677,-122.68163,Wygant Retreat | Foodie Spots | Mississippi St
202205,26.06741,-80.16903,Night on the water
21503,29.98073,-90.0477,Culture cozy 3 bedroom New Orleans home
176509,30.27458,-97.75835,CW Austin Resort | 1BR/1BA King Bed w/ Gym & Pool
53698,34.16042,-118.50414,Luxury 4 bed three bath Villa with Pool-Hot Tub
185270,47.55014,-122.39444,Private oasis
45429,33.9534,-118.43881,"Spacious Condo for a Staycation, Pool, spa, beach"
103867,40.66935,-73.9497,Nice Family Unit. Walk to 40 Eateries in Crown Hts
126640,41.50511,-71.26284,Spacious private escape with a pool
4095,37.78551,-122.41199,Cozy Downtown Studio Across from Hilton SF
188080,47.67503,-122.324,Walker's Paradise 3BD next to Green Lake/Lightrail
229793,37.54832,-122.29089,236- Quiet 3B2B Single House near SFO/Mall/FW/Food
166407,30.25854,-97.76506,"Austin Luxury Retreat near downtown, ACL, SXSW"
159834,41.8995,-87.62238,MICHIGAN AVE 1 BEDROOM Modern ROOF TOP SUNDECK BBQ
111185,37.29716,-121.94306,Cozy guesthouse near Downtown
226926,42.36742,-71.05249,Fabulous North End 3 BR | 1.5 BA in Little Italy
9125,38.93042,-77.08435,"Newly Renovated, Beautiful 1 BR Guest Home"
155413,39.75623,-105.00185,Stylish 1 Bed at Union Station with Pool/Hot tub
172390,30.3198,-97.71131,✪2/2 Central Austin Escape✪4mi to Downtown✪Parking
163300,42.01159,-87.6657,Rogers Park 2BR Apt w/ Laundry
104935,40.68311,-73.96848,Luxury living NYC
209836,26.00978,-80.19386,Efficiency-Clean and Cozy
93233,40.76904,-73.9586,Cozy One Bedroom in Heart of Upper East Side
67046,40.67223,-73.95556,Charming Brooklyn Studio
192650,44.94549,-93.32845,Modern New Build Studio by Lux Life
169206,30.30198,-97.77476,"Your own resort- Pool, spa, putting green & more!"
114332,37.40431,-122.09465,"Mountain View 2BR w/ Gym, Pool, Garden, nr Dining"
36070,34.19568,-118.47786,Lake Balboa Gated Pool House Oasis
161784,41.9669264,-87.69449619999999,"Lincoln Square Oasis - Bright, clean studio"
10410,38.90356,-76.9915,Welcome Home in heart of DC
230213,37.4536,-122.12917,PA Home Theatre & Full Office Setup Great for WFH
128318,32.631683,-117.093674,Comfortable and private apartment with parking
39374,33.86507,-118.14401,"Cozy & small 1 bed w/bed-couch, kitchen & parking"
82015,40.77156,-73.99097,"A well loved, Individually designed luxury home!"
107705,40.81281352562995,-73.93581834853798,Cozy Harlem Home In Gated Community
35417,34.15249,-118.33591,Relax by the Fire Pit Under String Lights at a Bright Haven
109813,42.36916,-71.09664,Renovated 2BR apartment near MIT
205380,26.01494,-80.15076,Farmhouse Studio in Hollywood
186384,47.63201954675774,-122.3687135692946,★ Unique & Lovely on Queen Anne ★Close to Downtown
56515,34.07775,-117.95091,Newly Renovated 3BR/2BA Queen Suite in West Covina
160003,41.89581,-87.65577,"Enjoy a Little ""me Time"" at Your Own Personal Oasis In the Windy City - 747 Lofts Cabin 206"
60835,34.07915,-118.35458,2 Bedroom Second Floor
33742,34.06019,-118.38279,LA Spacious Hotel Style Unit
180214,45.54898,-122.67425,Modern & Central Urban Oasis
87140,40.75906,-73.98423,June Open! New Modern Studio in Times Sq.
61722,34.02108,-118.29601,Studio Oasis in the Heart of LA!
158589,41.88409,-87.70338,"Lovely Updated 2BR Apartment, ""L"" Nearby"
28479,34.01085,-118.42178,Spacious & bright home in the heart of L.A.
136295,32.7957,-117.01632,CHRISTMAS in a New Private 2 Bdrm Guest Home
178202,30.27571837700431,-97.75650970521656,CW Austin Resort | 2BR/2BA Balcony King Suite
131895,32.87227,-117.2008,"Luxurious Dual Master Suites, King Bed l Pool/Spa!"
50965,33.90015770994617,-118.41634588910598,Ocean View|4 Bedroom|Beautiful Modern Home
231650,37.7042,-122.46238,Cozy apartment close to Bart station
10819,38.91161,-77.04479,Sojourn Chic Boutique DuPont Living
159751,41.93435,-87.65255,Charming & Stylish 2BR Condo Perfect for Family
18381,29.91853,-90.10049,Napoleon at Tips
100352,40.8921055,-73.85613339999999,Honeycomb Hideout
43939,34.00423,-118.4146,CENTINELA 1 II XOXO
223754,36.12433,-115.22164,Modern Spacious Private 4BR Home w Pool Near Strip
156981,41.90707,-87.63849,Whit's Place in Old Town
143481,36.11185,-86.7881,Spacious Loft Ideal for Relocation & Monthly Stays
68893,40.65343,-73.95851,BEAUTIFUL ROOM NEAR PROSPECT PARK!!
212202,36.1122,-115.10593,Mauris Vacation Home - a place for Non smokers
109355,40.692243384833375,-73.92984475940466,2BR/2BA Bed-Stuy great location
217810,36.1621,-115.27819,Summerlin Gated Community Condo
190419,44.9434,-93.25924,Minneapolis condo with view of Powderhorn Lake
15887,37.831265312767,-122.27294096551084,Vintage California Bungalow Located to Explore
109120,40.72708609289933,-73.98689804492597,Loft with View of Empire State
132861,32.62625,-117.0646,Lovely Guest House in Chula Vista
71041,40.73152,-74.00347,Sunny Spacious 1BR in West Village
201503,25.98933,-80.11924,The tides apartment on the beach. Floor 5
383,37.75417,-122.43705,"Home, Backyard & Park with Free Parking"
205316,26.11915,-80.14516,Lovely 1-Bedroom in Downtown Las Olas with pool.
64105,34.11429,-118.3657,Venus Modern
56651,34.62127,-118.41265,Jupiter Mountain House
38106,34.13612,-118.075,Pasadena guest house by Huntington Library
63672,33.92352,-118.40864,Cute 2 Bedroom with Central Air
68897,40.83563,-73.94786,"Large 1 bdrm, River views!"
54255,34.10226,-118.3246,Spacious 2 Bedroom 2 Bath Near Runyon
151217,39.75249,-104.98511,Remodeled Old-World Home in Downtown Denver
169514,30.25219,-97.72517,Great Location for SXSW! - East Downtown Austin
73232,40.69014,-73.92943,Newly Renovated Carriage House
53770,34.19434,-118.39556,North Hollywood Getaway!
154111,39.73507,-104.99569,Lovely 1-bedroom condo in the heart of Denver
74082,40.67316,-73.93942,The Healing Place
196934,26.22566,-80.1601,Club Wyndham @ Palm Aire 2 room Condo!! *DEAL*
41936,33.99338,-118.46739,"Cozy newly furnished, private & quite 2bed/1b home"
188533,47.61251,-122.34764,Charming Belltown Abode Steps to SeattleWaterfront
109141,40.73748997573518,-73.99888897333321,Waverly Lane by Rove Travel | 3 BR Chelsea Apt.
190127,45.14422,-93.40317,Maple Grove Superbowl Sunday house.
48610,34.00889,-118.45689,"Studio w/ Patio, Border of Santa Monica/Venice"
31633,34.08717,-118.34554,Fabulous 1 bedroom On La Brea and SM by Target
208926,26.26232,-80.09637,2041 Managed By Brampton Park
44950,33.76461,-118.15378,Beach Cottage #8
44480,34.1498,-118.38545,Universal Studios Luxury Suite–Monthly Rental
45926,33.99603,-118.45738,Charming Mid Century Venice Patio House
61882,34.1086,-118.37466,Crow's Nest: Epic Views Atop The Hollywood Hills
197759,25.99924,-80.13983,Sunny and Bright 3Br/2Ba Villa
60877,34.04107,-118.25244,Contemporary DTLA Loft Excellent Location
144235,36.1252,-86.713,Newly renovated 3BR house 7 mins from Downtown
128967,32.74512,-117.14282,"Modern Suite in North Park, San Diego"
154039,39.75339,-104.97691,Cozy apartment in Historic Downtown Denver
52730,34.16856,-118.36093,"Hip & Artsy Studio in NoHo, Arts District"
88473,40.675694,-73.976036,Park Slope Brownstone - entire floor
62982,34.12286,-118.25663,LA House
63998,34.04122,-118.89083,Casa di Pietra - Gated Estate on Malibu Beach
172821,30.24509,-97.74004,Travis Heights Guest House and Remote Office
130020,32.76192,-117.15875,San Diego 2 BR 2 BR Suite
176571,30.25756,-97.73903,ATX Rainey Street Lux Condo
47081,33.99604,-118.46593,"Charming home, huge yard, quiet, Venice Beach CA,"
25472,34.07144,-118.3621,"Spanish Style, LA Gem!"
60095,34.03189,-117.93206,Sunshine private entrance studio
221038,36.11798,-115.2674,Modern desert oasis villa with pool and spa
167035,30.26695,-97.78633,Next to Zilker and Downtown Austin.
31726,34.15543,-118.33953,Pet-Friendly 2BR Apartment in Burbank
179614,45.558193,-122.606583,"Relax & rejuvenate in our handcrafted ""sandcastle"""
86424,40.61183,-74.07265,Entire House In Staten Island Close to Ferry
26810,34.09928,-118.59125,Topanga Mtn Guest House Detached
193062,44.96224,-93.29172,Renovated Studio Apartment ♥ Uptown ♥ Wedge
218802,36.02142,-115.29335,Brand new 5 bedroom home in Las Vegas
195314,26.12831,-80.12427,"3 Cottage style Condo near beach,downtown, airport"
158936,41.90323,-87.63487,Level ◆ One Bedroom Deluxe + Balcony | Old Town
183488,47.65146,-122.33742,Mint Julep - Southern hospitality in Seattle
226912,42.35427,-71.05991,Prime Location | Beacon Hill & Financial District
152126,39.7022,-104.98645,Wash Park Pad
166783,30.33451,-97.73477,Austin Art House: Perfect for friends + family!
136048,32.788689704877015,-117.2539205393914,Mission Beach Amazing Townhome!
106368,40.699473,-73.753703,Elite Interior Design 1 Bedroom
95384,40.7361,-73.95375,Sunny & High-ceilings Apartment w/ private balcony
31220,34.05655,-118.2979,"Koreatown 2BR w/ Gym & W/D, nr Wilshire Blvd"
49688,34.10454,-118.33797,Highland Tower Apartments
225928,42.36556,-71.06973,"Large 2 Bed/2Bath By MGH, Washer/Dryer in Suite"
7109,38.90982,-77.03225,Location! Charming 1BR in hottest  part of DC
226600,42.3440643,-71.06509799999999,"Ideal S. End 2BR w/ Doorman, W/D in Unit"
77866,40.72488,-74.00035,Bright 3 bedroom loft in the heart of soho.
194142,44.96092972470729,-93.23906548740352,Private Unit near the heart of MSP
160158,41.79118,-87.62548,A modern & homely 3 bdrm apt near Washington Park
201923,25.98931,-80.11754,COASTAL VIEW IN TIDES CONDO 1B/1B
133916,32.77278,-117.25022,Wonderful 3BR on a Quiet Bayside Court just steps
59300,34.08011,-118.35232,5 Bdroom Villa G
47126,34.07838,-118.34008,Charming Huge House In The Center Of LA 3Bed 2Bath
89261,40.75725,-73.99468,Large 3 Bedroom Apartment PERFECT AREA
174668,30.23596,-97.68987,Lovely 1-bedroom near East Austin
219914,36.04731362894849,-114.96979884803297,Charming & Chic
