,latitude,longitude,name
8474,38.93899,-77.02758,Beautiful 1 Bedroom Newly Renovated  Space
68504,40.66264,-73.98996,Huge Duplex in South Slope
10780,38.90213,-77.05103,Foggy Bottom Sunny Studio
48459,33.95956,-118.44945,Garden Oasis by the Sea
40037,34.03331756591797,-118.49139404296876,The Garden Casita-Best Location/ Lowest Price
118923,35.60055,-82.54092,Historic DT pet-friendly suite w/hot tub & views!
60600,33.97771,-117.90435,Family getaway in East LA near DTLA & Disney
99444,40.70529,-74.01053,Studio apartment steps from the NY Stock Exchange
66376,34.15362,-118.45389,L.A.'s Hidden Gem
125257,41.47436,-71.31412,"Walk to it all! Dine, shop, beach. Newport Living!"
108479,40.732445047309085,-73.9874980143505,Gramercy/Union Sq. Cozy 1-bedr.
145397,36.19751,-86.7814,"Luxury 3 story, Rooftop close to Broadway 516AB"
61425,34.269612,-118.535681,Guest House 2 bed/ 1 Bath with Pool
61644,34.08743,-118.35791,Weho Suite
21894,29.95044,-90.07214,Carnival Condo
5333,37.73656,-122.43922,Glen Hideaway - Light-filled Garden 3BR w/Parking
206499,26.28798,-80.11594,"Renovated Luxury 1 Bdrm, Free Parking, Near Beach"
6028,37.78167,-122.41147,Naturally lit top floor oasis.
221887,36.1015,-115.23834,30 day stays 4BR w/ pool+king bed in Spring Valley
205353,26.15328,-80.15027,417 ARTE HEART OF FORT LAUDERDALE
81279,40.69028006259685,-73.97829598397286,When Modern Meets Renovations Prewar Fort Greene
99858,40.75844,-73.96283,"Romantic Getaway, 1 bedroom unit in New York City"
212200,35.13584,-114.62389,Laughlin Portofino 1 Month min rentals only
204400,26.00943,-80.18524,Gorgeous Oasis for Relaxation.
167357,30.27599,-97.71519,East Side Modern Studio w/ Private Deck
169744,30.28695,-97.72183,Little Pink House
134796,32.77922,-117.25312,180° OCEANFRONT VIEWS | A/C | Private Patio |Clean
222761,35.13235,-114.62049,NEW! Laughlin Mtn Getaway: 2 Mi to Colorado River
55950,33.96849,-118.3508,2 mi from SoFi Stadium! Private Oasis near LAX
44566,34.15992,-118.38857,Morrison Modern Estate
206415,26.13854,-80.14079,Mermaid Lounge w/pool close to Beach & Downtown
117717,35.57367,-82.61196,Hideaway Cabin in the City!
213714,36.05713,-115.23559,Entire luxurious home in perfect Vegas location!
111424,37.4434,-122.15336,1005 #7 Large Studio/hardwood/1bath
149417,36.96133,-121.98563,East Cliff Beach Oasis - Luxury Beach Rental
169687,30.2358,-97.92589,South Austin Tiny Cabin #1
81477,40.74908,-73.8938,Renovated Dining 5min to 74st Express subway + AC
169269,30.1994,-97.93658,Tiny Home Retreat•Pool/Shared HotTub/Goats/Alpaca
54236,34.04414,-118.44632,Stylish Two Bedroom with Parking by 1Furnished
81092,40.68644,-73.99917,2 Bedroom with backyard and best location
25731,34.08615,-118.38927,Awesome location
190323,45.13814,-93.34479,"Super, Super Bowl house!"
168131,30.31767,-97.71708,Charming Cottage in North Loop / Hyde Park
216866,36.10178,-114.92984,"Updated condo at Viera, Lake Las Vegas!"
46241,34.10226,-118.3354,Luxury Studio w/ Balcony in HLWD
229765,37.698631,-122.469025,3BD/2BA Daly City home Nr SF Subway Bus Shops
63282,34.086055755615234,-118.3536376953125,West Hollywood Modern Luxury 5 BR Villa w/Pool
46149,33.99442,-118.45179,Cozy 1 Bedroom Venice Blvd V4
126863,41.39371,-71.61032,Post Coastal Cottage Green Hill- 6 lovely beaches!
118102,35.61693,-82.54063,Cottage Overlooks Waterfall - Near Grove Park Inn
48843,34.21402,-118.38865,Modern & spacious two-story home in NoHo
224244,36.06407,-115.08484,LV 4 Bedroom home 16 min 2 Strip
189945,44.94447,-93.30243,Beautiful family home in Uptown #1
122930,40.0098853,-83.013497,The Townhome at 2350 Neil Ave
112437,37.32594,-121.97206,"Santa Clara 3BR w/ Gym, Pool, 5 min to Santana Row"
109649,42.3691,-71.11237,Apartment in Harvard's Backyard
186983,47.63189,-122.32583,"E. Lake Studio w/ Pool & Gym, nr Space Needle"
161134,41.82063,-87.61904,Chateau Noir ~ Bronzeville condo 7 min to downtown
116106,37.2432301,-121.9516883,Los Gatos Cozy 2BD 2BA Private Guesthouse
187643,47.6168,-122.35122,Lovely 1-bedroom condo in the heart of Seattle!
188227,47.6082792,-122.330229,First Hill 1BR w/ Gym & Coworking
124764,41.495228,-71.282326,Ideal Family or Group Beach Home!
134399,32.71481,-117.15804,Trendy Loft in the Heart of Downtown San Diego!
167942,30.27144,-97.7563,Private Casita-Style Condo on West 6th Street
103359,40.71169,-73.96116,Stunning Williamsburg Apartment
45599,33.99706,-118.44991,Great Modern Venice Beach House
227444,42.34753,-71.08911,(C1) Crisp Clean Cool Back Bay Studio!
203360,26.08676,-80.30143,Estate 7 BR w/ POOL & Fun-spaces
21554,29.95547,-90.06994,One Bedroom Suite i
102402,40.73569,-73.95918,Condo Greenpoint WaterFront Property W. NYC views
93347,40.75259,-73.97227,"Large QUIET 2 Bedroom~Doorman, Elevator~Work~Share"
180259,45.56881,-122.66174,Casa Maggie Mae 5-Star Spot NE Alberta/Mississippi
154884,39.7319254,-104.989424,"Golden Triangle 2BR w/ pool, gym & w/d, nr Park"
104302,40.6912,-73.94721,Superhost Abode w/ Private Terrace & Views
95510,40.7432,-73.97946,New Townhouse Apt In The Heart Of Manhattan
211577,36.0999,-115.21345,"Las Vegas, NV, Tropicana, 2 Bedroom Dlx Queen #1"
45903,34.05893,-118.43659,Penthouse With 5 Stars Amenities
30715,34.04153,-118.25696,"Boho Style Condo Pool, Free Parking, Jacuzzi"
62130,33.79083,-118.30355,"Cheerful 3-bedroom, 2 bathroom house w/ back yard"
4570,37.79373,-122.42655,"Modern, New Studio with Private Patio"
180785,45.53248,-122.64796,"Spacious, Centrally-Located Suite"
27774,33.97245,-117.90477,Work & Travel |Free Wi-fi
206940,26.30274,-80.11184,Home For Family Near Deerfield Beach & Pier
114436,37.1452,-121.98026,Santa Cruz Mountains Loft near Summit
181829,45.50539,-122.65397,"Modern, central 2-bed loft with ensuites"
19853,29.98016,-90.07003,Perfect 3br/2ba double < 2 miles from the Quarter
205360,26.02853,-80.13517,NO Cleaning Fee - 5BR House W/ Heated Pool!
206349,26.16438,-80.10062,"Spacious, 3rooms, beach: 0.2mile, F.Lauderdale"
207809,26.22574,-80.11865,Sunny Canal
120445,44.86845,-123.04216,Willamette Valley Hideaway!
154180,39.72002,-104.98689,Broadway Central X! King bed! Dedicated desk!
38658,34.02028,-118.42118,Cozy Guesthouse In West Los Angeles
95749,40.71521,-73.95021,Lovely 1 Bedroom Apartment with Outstanding View
98012,40.76016,-73.92952,Cozy Studio in the heart of Astoria
24859,34.079601418733574,-118.5990430649641,Topanga Creekside Yurt
43628,34.6031,-118.13636,New trailer with washer/dryer/cable TV
16606,40.70306,-74.08729,Oasis on the Hill #2 Free Parking & Laundry
227682,42.28852,-71.04049,Renovated 3 bedroom minutes to Downtown Boston!
31423,34.07005,-118.38758,ULTRA LUX PAD WALK 2 RODEO DR.ASK ABOUT OUR PROMOS
228053,42.34639,-71.1005,Corner 2BR 2BA unit High end building Fenway Heart
172812,30.2878,-97.7077,Charming 3 bed 2 bath home mins to UT and DT
191550,44.96743,-93.17132,The Artsy Craftsman-Speakeasy Suite (Private Bath)
129712,32.74652,-117.1619,"Two Bedroom Penthouse, With Views"
73723,40.65928,-73.99277,"Cheerful, large 3BR w/ yard! Perfect for families!"
168493,30.37017,-97.73589,Welcome to Casa Craig!
35643,34.16677,-118.36395,Cozy Guest House
124190,41.48928,-71.28237,Brand NEW! 2 Bed/2 Bath Condo Steps to 1st Beach
144999,36.16147,-86.59697,Modern Apartment in Prime Location (ID6096X94)
124595,41.33554,-71.75521,Weekapaug Beach Home
80078,40.61595,-73.96623,Private Modern Studio in heart of Flatbush
27452,34.06038,-118.38288,Steps from Beverly Hills Queen Studio
140487,32.74226,-117.17433,Mission Hills - Cozy Canyon Condo
143488,36.11516,-86.7683,TWO NEW LUXURY HOMES! HOT TUB + GAME ROOM!
203898,26.095766297371053,-80.11426733862307,Charming beach house.
139312,32.77998,-117.20348,Bay Park Backyard Oasis
133202,32.72595,-117.16048,Downtown View 4 Sleepers Studio- Great for Getaway
55748,34.13666,-118.37962,Hilltop Boho Bungalow w/ Views!
78849,40.76771,-73.98588,Mid-town West 5-min walk to Central Park
123446,41.82033,-71.42742,Elegant Lovely Oasis  Location+++
123541,41.49542,-71.28139,"Escape to Seascape 4.5 BDRM, 7 beds. Walk to beach"
86238,40.65774,-73.96127,Quiet and Spacious spot on Prospect Park
206399,26.10643,-80.14158,Boutique 1BR Apt. Under 1 Mile to Las Olas w/POOL!
205613,26.1426,-80.14985,Private House Center of Ft Lauderdale Pool HOT Tub
138335,32.70395,-117.13508,🌵King Bed|Queen bed|Full Kitchen|W&D|1.5Bath| 🌵
64894,34.06081,-118.3848,An Oasis of Comfort Suite
211747,36.10506,-115.16626,NO RESORT FEE★ Balcony StripView Suite ★FREE VALET
5594,37.7443,-122.47144,SF Cozy&Quiet 2Br home WIFi&Laundry in building
73624,40.72538,-73.95166,Gorgeous Greenpoint:  Sublet April 10th - 27th
158516,41.93387,-87.7191,2BR workfriendly guest suite+parking btwn ORD&Loop
193668,44.95435,-93.16615,The Jewel Studio of St. Paul
126793,41.83316,-71.4117,Riverfront Loft Living -Historic Downtown Building
63347,34.0854,-118.36547,SuperHost- 5 Star Luxury Villa with Pool & Views
87540,40.75834,-73.99581,Spacious New Studio!
66944,40.80687,-73.95333,LUXURY OF THE HORIZON
156517,41.89585,-87.6258,Luxury Condo with Incredible Views of Chicago
125575,41.3099,-71.85865,Waterfront in the Heart of Watch Hill
170398,30.27835,-97.75229,Private Pool and Minutes to Downtown ATX
169274,30.35981,-97.64935,Pretty HOUSE Near Downtown Austin
137664,32.74695,-117.13293,⭐NEW⭐ Modrn Apt w/ Prvt ⭐Deck⭐ in the ♥️North Park
161311,41.78202,-87.60322,2 bed 2 bath condo with private parking near UofC
123014,41.48494,-71.43379,"Summer Rental in Bonnet Shores,RI"
1441,37.73711,-122.42345,Bernal Heights Garden Studio
86185,40.66759,-73.8888,5-Star Lovely 2BR 2BTH Duplex Max 5 ppl
110907,37.37215,-121.826,"Adorable guest house, private and quiet"
98492,40.75177,-73.92489,"Entire Studio, 15 min to Manhattan"
51009,34.02494921723184,-118.39024664835304,"Blue Bungalow in Culver City, CA"
200679,26.12937,-80.12987,Close to Las Olas-Groceries-Stores-Beach home
149872,37.12632,-122.12899,Redwood Getaway #2
98646,40.70798,-74.00543,ASTONISHING & RARE in the heart of Manhattan!!!
18423,29.98729,-90.06047,Big Easy Charmer License #22-OSTR-14331
94774,40.86654,-73.92607,The best location to stay in New York City.
179771,45.51154,-122.64476,The Butterfly Cottage
186743,47.615172265375264,-122.35076224844696,Apt In The Heart of Downtown Seattle
59802,33.98631,-117.93757,Modern Home /Near Disney/Pool Table/More in LA
56659,34.0927,-118.36314,Truly Amazing Charming Townhome
181600,45.597397,-122.754715,"St Johns garden studio - bright, quiet, big yard"
100399,40.81376,-73.89935,Lovely 1 bedroom in Landmark Townhouse
158226,41.90231,-87.67174,"Wonderful Wicker Park 1 Bedroom, Walk To The Train"
34012,34.05368,-118.46359,Cozy Studio in Brentwood by 1Furnished!
215182,36.82374,-114.06114,FUN IN THE SUN
140546,32.75874,-117.1322,Characterful North Park Entire House in the Heart of Town
4757,37.80022,-122.43409,Perfect location SF Marina 1Bed apartment!
72391,40.72491,-73.9897,East Village
70852,40.68617,-73.96257,"2 Bedroom fully furnished apt,Clinton Hill BK"
51632,33.98655,-118.46053,Venice Beach Bungalow
157177,41.92165,-87.69959,Modern Graystone Apartment in Popular Foodie Neighborhood
169822,30.25826,-97.71923,Cozy Carriage House One Block Away From Sixth St!!
5470,37.77787,-122.42314,Inn @ the Opera~
176136,30.37254,-97.70976,Your extended stay home in North Austin!
196503,25.9870383,-80.1206413,Stylish Penthouse High Ceilings Luxury Building
1931,37.79029,-122.42946,Cozy apartment in a nice neighborhood
33089,34.03709,-118.26681,#6 Lovely Studio in Downtown LA For Lease
207203,26.15243,-80.13276,Wilton Manors Studio
152166,39.74404,-104.99672,32nd Floor Corner Unit With Stunning Mtn Views
144706,36.19307,-86.73609,Cozy East Nashville Home with Fenced in Backyard
127040,41.36446,-71.48782,Cozy Cottage- ocean views with private beach
196572,26.00477,-80.27526,Paradise in Pembroke Pines with free parking WiFi
101165,40.78328578338203,-73.94778914312606,Lovely 1 bd apt. 5 blocks away from Central Park
68079,40.67163,-73.98278,Vacation sublet in Brooklyn NY
190548,44.98633,-93.03323,"SUPERBOWL WEEKEND, COZY ST PAUL HOME"
201496,25.98623,-80.12348,5 STAR view Studio+no resort fee
133804,32.7089314,-117.1548758,East Village Penthouse
173214,30.27745,-97.71299,East Austin 1 Bedroom Guesthouse on a Quiet Street
136410,32.72632,-117.16505,"Cute & Cozy place , Centrally Located !!"
33960,34.08207,-118.37139,Lovely West Hollywood Apartment free gated parking
19425,29.93492,-90.08025,Wyndham Avenue Plaza * 1BR
179217,45.53537,-122.70468,"Stylish, Bright Townhouse - Nob Hill 2B/1B"
193433,44.95721,-93.2594,Walk to Hospitals | Near DT | EZ Commute
186423,47.6273,-122.34409,Queen Anne Luxury Condo-with Office!
105336,40.7199,-73.98692,2BR Manhattan loft near subway
46087,34.13316,-118.19488,1940s Traditional Home with Large Tree-Shaded Backyard
133779,32.87523,-117.24704,La Jolla Lookout your zen home for when you need peace and quiet!
159330,41.89506,-87.67748,Vintage Elegance Meets Modern Sophistication
176112,30.25661173,-97.7388431,Take My Breath Away | Sky Pool | Huge Private Deck
142783,36.17225,-86.78219,Beautiful Downtown Townhome with Rooftop Patio
143675,36.15538024902344,-86.77073669433594,City Loft w/ View! Walk to Broadway! Park Free
224405,36.11116,-115.22343,The Bohemian Quarters near Raiders Stadium
44285,33.98734,-118.47266,A living Art Gallery at the beach!
187137,47.66646,-122.3765,Beautiful Studio Apartment in Seattle
141055,36.15118,-86.80257,⭐️The Southern House - NEW! 1mi to DT
59214,34.05711,-118.38686,5 minutes to Rodeo Drive! 3 bedroom + 3 bath home
181733,45.55987,-122.6488,Contemporary Apartment in Alberta Arts District
168585,30.26059,-97.73157,"East Austin Music 
Best Location"
70037,40.70829,-73.94852,Fall Oasis in Williamsburg
171721,30.32832,-97.70321,"B17 POOLSIDE 1st Floor-Double Twin, Pet Friendly"
134373,32.77377,-117.25184,"Ocean Mist III-6 bd, 6 ba, sleep 12 adults 2 juniors"
17155,40.7508573,-74.040145,Big Nice House - 25 Minutes from Manhattan!
196991,26.2358,-80.10071,Bimini Breeze Apt.3 - pool- beach
24150,29.93303236369801,-90.0747145970227,Lower Garden 1BD 1.5BR
29161,34.09482,-118.40253,Beautiful Private Guesthouse in Beverly Hills
98471,40.72841,-73.983,Large 3 Bedroom Apartment in Heart of East Village
188978,47.66209,-122.35505,Private terrace & mountain views @ Fremont Peak
154468,39.79167,-105.03103,"Charming Getaway Perfect for Groups, Casa Mariposa"
20995,29.95076,-90.06735,Historic Downtown New Orleans Loft - 2 min to FQ
12241,38.95350509639576,-77.0157566578519,Newly renovated 1-BR bungalow in Brightwood Park
227310,42.31966,-71.10592,Urban Guest Suite
133612,32.74071,-117.25427,Remodeled & Spacious Apt Ocean Beach Sunset Cliffs
17048,40.72116,-74.07115,Modern Luxury Apartment near NYC
213801,36.11676,-115.16334,Great Resort | Kitchen | Pool | Wifi
159777,41.93825,-87.64123,Inspiring Stone Grotto Sleeps 10-20 & Free Parking
76606,40.76209,-73.99612,Broadway - Times Square - High Line - Hudson Yards
23374,29.95174,-90.06839,CW La Belle Maison | Studio Resort Suite
125721,41.58452,-71.27551,"Glamp Newport ""Zeppelin"" - 1966 Airstream #1"
21255,29.93808,-90.13045,Beautiful Uptown Family Home with Pool!
54133,34.08511,-118.3131,Cozy & Charming Home in Hollywood Studio District
197385,25.98594,-80.11944,"1550 square feet 
2bedrooms 2full bathrooms 
Miami"
158649,41.91208,-87.63838,"Old Town Cosmopolitan Four Bedroom, Four Bath"
191856,45.0858,-92.84512,Relaxing Lake Retreat
199273,26.18561,-80.09763,1B/1B Apt. #1-Short Walk To The Beach
92677,40.7413,-74.00054,Charming One-Bedroom Apartment in South Chelsea
101714,40.67981015441173,-73.91520794481039,"Estudio privado, entrada principal compartida."
134749,32.79326,-117.23928,Walk to the Beach Crown Point area
113695,37.39756,-121.96646,Executive Studio in the Heart of Silicon Valley
145253,36.15404,-86.82463,House w/ rooftop patio & Gorgeous Nashville views!
15513,37.80259540826751,-122.23560533168082,Commuter Friendly Flat
170437,30.20143,-97.80751,So Austin Gem w/Pool & Guesthouse (rents together)
11098,38.915313720703125,-77.03614044189453,1 BDRM Apartment in Dupont Circle 1 Month Minimum
83272,40.76327,-73.92343,Cozy Clean Clutter-free 2 Bedroom Apartment
56327,33.91823,-118.17097,Cozy private studio in charming neighborhood
190524,44.95437,-93.27566,Eat St Town Home
48639,34.03723,-118.17887,Modern home in Arts District
48673,33.78905,-118.16646,Lovely 2-bedroom rental unit. 8 min from the beach
23118,29.95277,-90.0732,- Perfect Spot in Downtown New Orleans!
218956,36.09654,-115.20798,Desert Paradise Las Vegas 1bd villa- On the Strip
106704,40.59469085606677,-73.77884061907577,Cozy 2 Bedrooms by the Beach!
176580,30.2653,-97.7447,Downtown Suite with Walkability
134666,32.71996,-117.16707,"Amazing View, Excellent Location in Little Italy!"
169112,30.27206,-97.74465,Wyndham Austin- 2 bdrm
204440,26.0333,-80.20579,Secluded Charming Tenement
211681,36.14469,-115.27859,"PRIVACY 4 U..1BR, 1Bth, kitchenette, Pool, HT"
174391,30.27635,-97.7156,Chesnut House
138949,32.86008,-117.18824,Relax in University City
111515,37.29907,-121.99155,Guest Unit Cupertino | Private Entrance | Kitchen
55993,33.9593888,-118.4303219,"Playa Del Rey 2BR w/ Pool, Gym, nr beach & LAX"
183258,47.6076,-122.33938,Zen Escape - Pike Place Market
146191,36.16529,-86.83468,*Amazing Roof Deck!* | Only 10 Mins from Broadway
161602,42.008564,-87.670586,"Minutes to lakefront, beach, train, live theater"
132998,32.73957,-117.16039,San Diego Inn 1 br
200808,25.97533,-80.1278,OCEAN ACCESS W DOCK 5BR W/ POOL/GAMEROOM
94545,40.88316,-73.90883,Lovely studio in Riverdale
109595,40.77652771314672,-73.94619207166808,One Bedroom Apt in UES Manhattan
129988,32.80511729400593,-117.25686292744942,"North Pacific Beach, walk to Ocean/BeachBluff Yoga"
42559,34.1926,-118.63729,Woodland Hill/Warner Ctr Retreat II
53379,34.25409,-118.50589,Stunning Modern Home -KING Beds- Pool and Spa
43435,34.00756,-118.45447,Venice Oasis Pool & Music Studio
187978,47.61978,-122.28792,"Spacious Sun-Filled Home, Walk to Lake, Arboretum"
227149,42.3465132,-71.1032136,"Fenway 1BR w/ Gym, steps from Fenway Park"
155992,39.683720233501866,-104.9851931252052,Charming & Central Denver Home
25261,34.06938,-118.36371,Villa Bonaire | New Construction - 5 Bed & 5 Bath
135276,32.78168,-117.25132,Relaxing Bayview Sunrise B1
138761,32.74461,-117.17871,House Overlooking Harbor Near Downtown!
32665,34.16674,-118.12738,Luxury Studio in Charming Historic Pasadena
77705,40.8326,-73.94035,Château Sharif - Cozy Washington Heights Studio
22143,29.97022,-90.06398,"Blocks to Quarter, Courtyard 2 Bed 2 Bath"
175704,30.4033646,-97.7226447,Frontdesk | 2 BR Apt close to Wonderspaces Austin
97192,40.6839,-73.94585,lovely 3br ground floor apt with outdoor space .
139451,32.78829,-117.19942,2 BR/ 2 BA San Diego Getaway
171162,30.17945,-97.85903,Spacious 4 bedroom house with pool
144875,36.20288,-86.74094,Spunky Modern Home with Rooftop! Minutes to Broadway
221454,36.11535,-115.19834,Palms 19301 1BR Upper Floor - Casino Open!
143069,36.12504,-86.7969,Lovely space in the heart of Belmont/12 South
173002,30.23764,-97.74485,Delightful Travis Heights Guesthouse - near SoCo
174324,30.2427568,-97.7790893,Casa de la South Lamar
73830,40.68899,-73.97269,Fort Greene Brooklyn mint rowhouse
170041,30.12532,-97.68494,Starship Arrow Flite
206641,26.14006,-80.14329,MAR PROMO|Book 5 nights get 50% on the 5th Night |
49953,33.96697,-118.32493,Mediterranean House with Relaxing Yard (by Sofi)
120401,44.89836,-123.02931,Immaculate and Quiet Home Centrally Located
76579,40.74276,-73.99421,Gorgeous and Renovated Chelsea Apartment
24010,29.93418504340287,-90.1318192096592,Audubon House apt.2.  (2 bdrm)
96291,40.73301,-74.00131,Beautiful Modern 1 BR in the Heart of West Village
89925,40.76119,-73.96379,Cozy one-bedroom in a hidden gem neighborhood
68531,40.66562,-73.98385,Sunny 1 br apartment in Park Slope
206886,26.12183,-80.1342,Beverly Heights studio near Las Olas
7534,38.88759,-76.99931,Stunning new 1BR in Capitol Hill
202161,26.09263,-80.16487,New! Luxury Vacation Home  Fort Lauderdale
172723,30.28227,-97.76327,"Clarksville Modern with Hot Tub, Outdoor Kitchen, Bar"
161901,41.87859,-87.6999,JJB- Private Bsmt at Garfield Park- Up to 7 Guests
152363,39.76277,-105.00564,Sonder Osage | Studio Apartment
171692,30.3188533782959,-97.71048736572266,Central to Moody Center/Downtown/UT Campus/Domain
19242,29.94776,-90.11946,Tropical Garden Studio
103186,40.90008,-73.85697,Host your party or Event Space w/ full Kitchen
148231,36.1548886,-86.77541389999999,Luxury Apt Steps from Broadway
205470,26.02665,-80.12655,Great relaxation Place by the beach
103426,40.75095826371552,-73.97780079291135,Cozy Two Bedroom Apartment in the Heart of NYC
141815,36.17453,-86.79778,The Bea Arthur
9995,38.88127,-77.00112,Sojourn | Stylish 2 BR Hill Home | #407
198283,26.21606,-80.12842,POOL house - amazing area
114216,37.30793,-121.89601,Adorable 2 bed guesthouse walk to Willow Glen DWTN
180399,45.54347,-122.65728,"Spacious, High-end Remodeled Portland Craftsman"
96951,40.71141,-73.94893,Penthouse in Williamsburg with Private Roof
143179,36.15478,-86.70774,Music City Studio - 10 Minutes to East Nashville!
181545,45.54093,-122.53705,Huge Family House in NE Portland
117976,35.59032,-82.61733,Pet friendly W AVL Artist's City /Mountain Home
179641,45.533269,-122.695013,Spacious 3BR Q21 | Elevator | Washer/Dryer
12641,38.890697,-76.9491038,Brand New LUXE 4BR/2.5BTH Home
139338,32.79251,-117.15465,"Spacious, private, studio unit - 117"
176905,30.43271786309468,-97.69461400616012,Unique one bedroom rental.
196635,26.05951,-80.20385,Modern Lucky Lake House Hollywood Hard Rock Casino
183963,47.65761,-122.31607,"3-minutes WALK to UW, Clean Fast Internet (38)"
225203,42.3633,-71.05237,Boston- best price and location / free parking
33676,34.07381,-118.15904,Cozy Alhambra Guesthouse w/pool
73806,40.67013,-73.94789,Pleasant 3rd Floor Timeless Brooklyn Apt
132648,32.71865,-117.12213,✧ Walkable & Pet/Child Friendly in heart of SD ✧
111623,37.3712896,-122.0573953,"Sunnyvale 1BR w/ Pool, Gym, & BBQ, nr shops"
162536,41.88527,-87.66305,Lovely 1 Bedroom Furnished Apartment on the Park
197975,26.24143,-80.08914,CW Sea Gardens Resort | 1BR/1BA King Bed Suite (2)
148047,35.9833,-86.66496,Luxury 1 Bedroom with Flex Living Room/2nd Bedroom
75270,40.62783,-73.96151,beautiful one bedroom apartment
49738,34.10564,-118.31311,Quaint & Cozy Hollywood Apartment
150156,36.96753,-121.90248,Seashell Beach Home 258
193928,45.16538,-93.20026,Perfect Family Friendly Home
126121,41.37038,-71.65862,"Beach or Pond, you can't go wrong"
225657,42.33016,-71.09527,*Modern City Triplex!! *Close to Center
100338,40.79572,-73.96186,Beautiful Cozy Private Studio Close to Columbia
1808,37.76454,-122.43476,Cozy Guest Suite in Great Location
147799,36.14999,-86.77743,New Luxury Apt 2 mins away from Downtown Nashville
50996,33.75747,-118.1309,Stroll to the Beach in Belmont Shore from a Bohemian Getaway
130725,32.75231,-117.24984,Nice Sandhouse on the Beach
173715,30.31955,-97.73288,Cute 1/1 + washer&dryer + easy parking & LOCATION
107329,40.77665833130233,-73.98969305814911,Live Luxuriously by the Water
60074,34.69219,-118.13844,Modern Studio Near the BLVD
167307,30.29134,-97.77263,"Tarrytown original, close to SXSW, ACL and more."
25753,34.0471,-118.25012,Sunny Downtown La Loft! Long term stays available.
57718,34.03973,-118.26752,Downtown LA Luxury Studio
9284,38.89791,-76.98726,"Discover Hip H Street from a Classy, Comfortable Townhouse"
149911,36.9634,-121.99251,Steps to Black's Beach
140308,32.75938,-117.17679,Charming & Modern Mission Valley One Bedroom✨
118099,35.50194,-82.60538,Asheville - Mountain Bike & Hike in Bent Creek!
161285,41.89249,-87.64975,Upscale 4-Bedroom Townhouse w/Garage - LOCATION
109248,40.71461,-74.00807,Near Rockefeller Center! Luxury Stay in NYC!
61066,34.10568,-118.37528,The Laurel Canyon Hunting Shack - Hollywood Hills
188471,47.58181,-122.39153,One Bed condo in WSeattle by restaurants and Alki
211117,36.1087,-115.16571,MGM Signature 1BR/2BA Suite W/ View
71872,40.75296,-73.98451,Charming Studio by Bryant Park
158182,42.01957,-87.66426,Beach House Chicago With Terrace Backing on to Lake Michigan
195970,26.16248,-80.15182,Entire Cozy 2 room studio-private entrance
155398,39.7868,-104.73784,Comfortable family home near DIA
33770,34.04398,-118.25912,Luxury Condo - High Rise DTLA
191514,46.13665,-93.57585,4BR Izatys Lake Home Mille Lacs Fish-Golf-Swim
217133,36.10661,-115.16701,38-702 Upper Penthouse 1 bdrm MGM Balcony view
185807,47.66266,-122.34837,Suite II: Lower suite in a classic Fremont home
131524,32.71469,-117.15682,"($4,499 per Month) Gaslamp - 1 BDR/Free PKG"
72502,40.73876,-73.99531,Luxury Studio in Chelsea/Flat Iron
123097,41.81896,-71.42699,Charming tiny penthouse!
185255,47.56586,-122.37314,Beautiful 2 bedroom condo in the PERFECT LOCATION
39781,34.033324,-118.463803,Sun-filled Santa Monica Condo
81355,40.66588,-73.97945,Cozy 2 Bedroom by the Park !
216124,36.1125,-115.18755,Homey 1BR Condo by Strip w/ Parking/Hotub/Pool/Gym
38066,34.10697937011719,-118.34008026123048,Near attractions! Hollywood Hills House with Views
206711,25.98964,-80.14065,B3-Affordable studio close to  Beach free parking
87418,40.736,-73.99719,Gorgeous Gut Renovated Studio in the Village!
91362,40.68469,-73.98884,Family friendly in heart of Boerum/Cobble Hill
62281,34.09031,-118.34456,Modern House near K-Town LA
76652,40.74071,-74.00193,BEST One Bedroom in the Heart of Manhattan
199920,25.98703,-80.11793,Miami Hollywood Condo for 6 People
142780,36.17811,-86.78735,Chic Residential Home with Rooftop Deck
8934,38.9562,-77.01953,Cozy one bedroom basement suite in DC rowhouse
179636,45.53322,-122.69506,Nob Hill 2BR | Central Location | Washer/Dryer
179760,45.51804,-122.64561,Joshua Tree Vibes in SE PDX - Local Bars & Food
169764,30.27562,-97.71717,Naaman's Charming Abode
220243,36.09855,-115.24372,New Reno Townhouse w/backyard Pond & Fire Pit U015
204410,26.00939,-80.17195,Luxury large Pool House in Hollywood Beach
4696,37.74784,-122.42161,Luxurious and Modern Mission District Stunner!
214776,36.10357,-115.09899,Cozy and Spacious Home Minutes From Airport
72086,40.77988,-73.98103,Cozy One Bedroom -Beautiful Terrace
219401,36.0361296,-115.2543317,Entire Place | 3 bedroom | Sleep 8 | 10 min to LAS
11953,38.8778,-77.01518,Gorgeous Luxury Waterfront Views! w Home Office
6763,37.78707,-122.41121,CW The Donatello | King Bed Studio Suite
184923,47.66943,-122.38223,Cozy Condo in Ballard! Amazing Rooftop Deck!
153365,39.770199,-104.738625,Beautiful Single-Family Home near the Airport
3886,37.79109,-122.44214,SF-Pacific Heights-3-BR+2.5 BA Stunning Victorian
148489,36.154864,-86.775279,Downtown Luxury Studio | Walk to Broadway
