,latitude,longitude,name
50011,34.09501,-118.32789,Stunning 2-BR Hollywood Flat
141239,36.09146,-86.79689,Luxury Home in the heart of Nashville!
48004,34.00348,-118.39123,California Style Poolside Living!
29446,34.09188,-118.37094,The Alchemists Tower 2 Bedroom
231829,37.4830033,-122.2323733,Beautiful Two Bedroom w/FAST Wi-Fi & Parking!
74448,40.86764,-73.91961,1BR Apt. in Inwood (Manhattan)
126177,41.46673,-71.51197,Lovely 3 bdrm Wakefield home! Convenient location!
157518,41.9356,-87.78526,Clean Modern w/FREE Parking & TV & WIFI & Laundry
205686,26.20277,-80.20768,Cheerful 3 BR home 15 min from beach & airport
210625,26.29696083068848,-80.09000396728516,The BEST Backyard+Beach Home+Heated Pool+Gym+Tiki
133855,32.802284,-117.064384,"4-bed Paradise Villa ♨ Pool, hot-tub massage chair"
7995,38.89708,-76.99935,Cap Hill/H St Corridor apt for inauguration
187516,47.6258042,-122.3441011,"Queen Anne 1BR w/ Roof, Gym & W/D, nr Metro"
73153,40.68188,-73.93347,Artistic! Sunny! 1BR Brownstone Apt
162164,41.90803,-87.63155,Lovely 1-bedroom apartment in Gold Coast
92112,40.76304,-73.98697,"Midtown W. Studio w/ Gym, Doorman, nr Times Sq"
68435,40.78069,-73.95089,Upper East Side apt for Super Bowl
197543,26.12889,-80.21947,Beautiful Charming South Florida Guest House
111152,37.3886,-122.0819,Luxury Apartment - 1 Block to Castro
41246,33.989092,-118.4737818,#LAGetaways Apartment in the heart of Venice Beach
141832,36.12254,-86.78449,Work/Play in 12th South at The Carriage House at Sunnyside
201064,25.98771,-80.12154,Enjoy 360 Views |Paradise Beach|Amazing Pools+ Gym
223825,36.1716796,-115.1351161,Downtown House
9210,38.88159,-76.99814,Newly Renovated Historic Capitol Hill Apartment
126536,41.82484,-71.41103,NEW! Dashing Dtwn Providence Studio w/ Smart TV!
117457,35.55371,-82.47744,"10 Minutes to Downtown & Biltmore, Next to Parkway"
144522,36.144588,-86.795258,"Historic Home on Music Row, Close to Downtown"
195311,26.10836,-80.14788,Riverside Villa  next to Down Town Ft Lauderdale
169200,30.48631,-97.72207,Empty Nest Oasis with complimentary Coffee Barista
93121,40.68497,-73.75942,Cozy 2 bedroom Apt on 2nd Flr of residential home.
10,37.77196,-122.43477,Central San Francisco Urban Dream
80846,40.7033,-73.91709,Colorful and Sunlit Bushwick!
84187,40.53911,-74.15396,"Private home next to beach,parks,marina, parking"
229957,37.54974,-122.30613,Sleek 1BR in San Mateo with Gated Access
60585,34.11437,-118.19373,Lovely Highland Park One Bedroom Guesthouse
168044,30.25932,-97.76159,Zilker Healthy Home
187260,47.614418,-122.341721,"Belltown 1BR w/ Gym & Pet Area, nr Light Rail"
220128,36.10675,-115.11099,Grand Desert 2 Bedroom
156084,39.68572,-105.04184,Lovingly Updated Mid-Mod Brick Ranch-Fenced Yard!
26536,33.96502,-118.29972,Private Spanish Guest House (extended stays)
161057,41.85529,-87.67095,Modern & Cozy Hidden Gem in Pilsen
9619,38.89817,-77.05123,Foggy Bottom 1BR w/ W/D & Gym nr Whole Foods
53941,33.99333,-118.47388,RARE FIND - Modern Venice Loft!
166959,30.25842,-97.73991,Amazing studio with great views in downtown
159733,41.91749,-87.69184,2BR Guest Suite in Logan Square / West Bucktown
47752,34.16609,-118.33534,Lovely 2-Bdr Home w/Pool-Family/Tourist Friendly!
130596,32.7156,-117.16065,CW Harbour Lights | 1BR/1BA King Bed Balcony Suite
112218,37.36645,-122.01712,Modern junior guest unit
17674,29.93747,-90.07158,Lower Garden District Home
146726,36.14202,-86.76187,Hart Suite Buyout 8 by AvantStay | 2 Townhomes
147904,36.28301,-86.70333,Music Inspired Home/Spacious/Conveniently Located
9899,38.924332,-77.042625,Cozy & Convenient Retreat in Lively Neighborhood
218211,36.08857,-115.23406,Ansonia: Spacious and Fun// 3bed 2bath w/pool&spa
40154,34.10007,-118.33003,THE JADE LOFT
200645,26.16092,-80.13848,Classy 2/2 with private fenced in yard
69301,40.7187,-73.94903,Beautiful 2br in Williamsburg
221565,36.27682,-115.19492,Private one bedroom casita with living area
17500,29.92725,-90.09389,Charming uptown Guesthouse
223719,35.16115,-114.57224,"Comfort and Convenience! 2 Comfortable Units, Pool"
219020,36.09661,-115.20791,2 Bedroom - Desert Paradise Resort
58984,33.98372,-118.45454,Brand New Smart Home with Gorgeous Views in Waterf
198059,25.98773,-80.11963,Great Apartment at H. House
92204,40.75795,-73.92002,Spacious 1BR - 8 minutes subway ride to Manhattan
202333,26.00315,-80.13443,Jardins d'Eden | Turfed Pool | Garage | 6min Beach
112354,37.33519,-121.94876,Private Cottage close to Santa Clara university
155144,39.73772,-104.89434,"NEW! 4BR, 2BA house in fun & eclectic East Colfax"
69728,40.74859,-73.89214,Spacious studio apt in Jackson Hts
204020,26.1536964,-80.1845641,4 Bedroom Hidden Gem in Sunny Fort Lauderdale
31196,34.03795,-118.6074,"Malibu  Sands! 5 bdrms!3 Nights $7.5k, 1 week 14k!"
21852,29.95839,-90.08742,New Upscale House by Superdome 5BR 5BA
43830,34.1051,-118.23227,Cacti Casita: A Cozy Getaway in NELA.
134990,32.73263,-117.16786,LITTLE ITALY SAN DIEGO BALBOA PARK 2 BR HOUSE VIEW
161020,41.89286449999999,-87.61651669999999,"Streeterville Studio w/ Dog Run & Deck, nr Park"
16937,40.74069,-74.04624,Lovely New 3Bedrooms / 15 min to NYC
26834,34.10234,-118.58989,The Hummingbird Retreat
183756,47.55618,-122.27468,Private Backyard Studio with off-street parking
37107,33.84256,-118.2001,The Blue Retriever House
196744,25.99011,-80.11784,Magnificent ocean view
18816,29.93885,-90.10622,Uptown Creole Cottage
230632,37.48746,-122.1831,"Contemporary 2BR Apt in Silicon Valley with Pool, Sky Lounge and Outdoor Amenities"
105676,40.67769,-73.8701,east end studio
204122,26.12654041683801,-80.2007481828332,BJ’s Palms & Resorts LLC
113535,37.2600767,-121.986211,2BR~2Bth Nice Townhouse in Serene Oasis
31738,34.06045,-118.3755,Beverly Hills adj. 3 bedroom + Fish Pond & HotTub!
210753,26.2493,-80.09572,Salt Life!
174699,30.260429451760164,-97.7232974767685,East Austin 3rd Floor Condo
52766,34.10736761827503,-118.27944283874682,Modern Los Feliz Casita - Franklin Hills Jewel Box
81728,40.74169,-73.92099,12 mins to Times Square; 10 mins to LGA!
181465,45.55947,-122.64461,Alberta Spot: Private Suite in Walkable NE PDX
226720,42.3423,-71.07443,Ultra Comfy Modern in the Center of the South End
162968,41.93872,-87.66877,Perfect for Solo/Couple: Studio Well-Equipped Apt
206384,26.1508,-80.14185,"Gay Owned, Private Pool Home: Pool View Apartment"
15150,37.84992,-122.26282,Garden Cottage in Oakland
36502,33.90139,-118.32555,SPACIOUS AND PRIVATE SUITE.
180228,45.50191,-122.58966,Charming Vintage Cottage perfect for Families
61745,34.083330345647,-118.37890046171152,"Indulge in Home Like Comfort! Rooftop Pool, Sauna"
189160,47.61681753589757,-122.2850512595694,Centrally Located Apartment with Lake Views
131781,32.72328,-117.25507,Modern Beach Getaway - Walk to the beach!
96457,40.76572,-73.98251,Cozy 2 Beds 1 Bath Apartment in Midtown Manhattan
147405,36.13518,-86.78545,The Maddox - Rooftop Deck by 12 South
110106,42.36343,-71.11263,"Renovated 3 Bed,1.5 Bath Close to Harvard and MIT"
149811,36.96833,-121.90325,Best Views of the Monterey Bay 240
82277,40.729222,-74.002791,Corner 1BR in W. Village w/ Doorman
62992,34.16599,-118.60165,Stylish Unique Home in Peaceful Woodland Hills
133067,32.79016,-117.23658,Beautiful 2 bed 2 bath one block from the Bay!
44903,33.81211,-118.12631,"Mid Century Modern w/AC, 125"" 4k Projector, & more"
207093,26.01169,-80.12093,Outstanding Comfort Beach Retreat.
113935,37.44647,-122.15537,Bright  1-Bedroom Downtown Palo Alto near Stanford
9375,38.90757,-77.06223,Cozy & modern apt in the heart of town King Bed
105165,40.663761,-73.7717107,The JFK Lay
220320,36.12126,-115.18466,CW Margaritaville Desert Blue |1BR/1BA King Suite
78951,40.71572,-73.9561,"Beautiful, bright apartment in prime Williamsburg"
140498,32.745792,-117.112938,Landis by the Park - 2br/2ba Central SD Home
107999,40.7534905989649,-73.97332995759079,CW Midtown 45 Resort | King Bed Studio Suite
83385,40.71922,-73.94383,★1800ft²/195m²★3-Levels★Deck★Walk Score 96★Office★
46101,33.85857802022597,-118.18706966936588,Mexicano pad 3 bed 1 bath furnished home
68837,40.8187,-73.93836,Modern Stylish and Legendary. Couples or Families
54309,34.02156,-118.37636,Culver City adj. 1-Bedroom/1-Bath
213133,36.11787,-115.162354,Las Vegas Condo 1 Block from Strip 2BR 1026 sq ft4
75071,40.65892,-73.9608,LoraLisa's Flats
1269,37.79401,-122.42084,Nob Hill Bungalow
221614,36.13359,-115.22827,Las Vegas Strip Villa- Pool- Spa- BBQ- Game Room
19244,29.92565,-90.08283,Sunny Historic 2br Magazine Street House
216303,36.10666,-115.16699,E23I2* 1BD/2BA w/Balcony/Full Kitchen/Pool/Gym
144438,36.20623,-86.76729,Side By Side | Music City Hotspot | 18 Beds
135495,32.76203,-117.25185,Perfect BEACH house for Families!
89329,40.80951,-73.94201,Spacious NYC Apartment with Breathtaking Views
111305,37.24266,-121.95695,Los Gatos Farmhouse Cottage
124293,41.69657,-71.36635,"Private Waterfront Home on Bay, Warwick Neck!"
173813,30.37815,-97.73929,Nice place to be 1 bedroom condo with amenities
104122,40.86853,-73.9186,Lovely Entire Unit For Group And Families
179472,45.48718,-122.58641,FoPo studio apartment
98982,40.7683785,-73.9354765,Lovely 1 bedroom unit with a spectacular view
100736,40.7856,-73.97881,Amazing 3br/2ba - Sunny Spacious   w/ roof terrace
128009,32.8482,-117.22505,"𖤓 3 Bed w/ Pool, Spa, Pool Table, Family Friendly"
131121,32.76823,-117.0502,Clean cozy comfortable apartment central near all
160313,41.8763,-87.65371999999999,"W. Loop Studio w/ Gym, Pool, Coworking, nr UIC"
212491,36.03361,-115.17317,"Las Vegas, NV, Blvd, 1 Bedroom Z #1"
184062,47.69145,-122.3206,Spacious One Bedroom with Gourmet Kitchen
8090,38.89863,-77.00105,Capitol Hill Home 5 Mins Walk to Metro & FREE Park
162785,41.8676695,-87.62611919999999,South Loop 1br nr L & Grant Park
208158,26.23086,-80.11548,Fun & Sun 2 Pompano Beach Condo
17332,29.96197,-90.04433,Lemon Tree Manor in Bywater
77702,40.70602,-73.95333,"Clean, Cute Williamsburg Apt, Steps from train!"
45045,34.00559299021213,-118.2370597519514,Mini Home
28533,34.102474,-118.363663,Hollywood Villa. The best location!
96227,40.74507,-73.82585,New Tiny Home! Deck/Outdoor kitchen! Free Parking!
135786,32.78936,-117.25406,Beach Getaway ♥Romantic Patio& Fire ☝Remote Office
207699,26.00587,-80.14307,Perfectly located 2/1 in Hollywood.
148371,36.1790065,-86.75828010000001,Cozy Nash Condo*Free Parking
160115,41.84921,-87.67999,Chicago Med Location: Modern Apartment
158266,41.9841,-87.71603,Solo traveler's pick! Safe space to visit Chicago!
136851,32.82765978285579,-117.2743042829562,Charming La Jolla Home with Modern Finishes
214624,36.10601,-115.16678,VIP StrpView*MGM*BALCONY*No Rsrt Fee*POOLS!
171414,30.25859,-97.72388,Stay In Style | Tranquil & Private 2-Home Compound
170851,30.22129,-97.70767,"Golden Array, Austin Texas"
131874,32.74982,-117.24193,Refurbished Indoor/Outdoor Sanctuary in Ocean Beach
49390,34.109586542718496,-118.2348633492295,Glassell Park Spanish Bungalow
231079,37.46296,-122.42628,Cozy studio nestled in downtown Half Moon Bay
9786,38.91471,-77.02821,Hydeaway Studio - U Street/Cardozo Metro
231446,37.64727,-122.43309,"Sunny Urban Retreat - 1bd/1ba, mins away from SFO"
117,37.7702,-122.42913,Lower Haight - Classic Victorian Home
116800,37.34803,-121.98816,Mid-Century Modern in the Heart of Silicon Valley
95251,40.73621,-73.98094,Spacious 1-bedroom rental unit in New York
91575,40.8424,-73.82708,Come share my home near Country Club
115802,37.27562,-121.96831,"""Queens Palace"" Studio Apt Business Ready-San Jose"
204138,26.05959,-80.19867,Beautiful 4BR Home w/ Community Pool Next to Shul!
14442,37.77752,-122.21171,Charming Oakland Cottage close to Metro/Bart
152841,39.70996,-105.02716,Brand New 2 BdRM house 10min from downtown Denver
169675,30.23282,-97.99881,Jester King Inn Dillo Cabin
144635,36.1574,-86.81622,New Nashville Home Close to Everything 11 Beds Large Rooftop
88807,40.68987,-73.91968,2 Bedroom Apartment in Bushwick/Backyard Access
115871,37.28538,-121.89285,Private Pool-side Cottage in Willow Glen
107116,40.74776,-73.97765,Entire Apartment: Sleek & Clean Midtown Studio
196895,26.01603,-80.11729,1. Sand and Sun Efficiency By the Beach
34404,34.05843,-118.38327,Spacious 2 Queens Prime LA
205529,26.0201,-80.15842,Private Oasis near Hollywood Beach
115579,37.40889,-122.11703,Cozy Cottage near Stanford
106367,40.79581154084427,-73.97190581865239,"Renovated, quiet, prime-location apartment"
146662,36.13243,-86.7802,Sleek Westgrove Getaway Near Broadway
63311,34.05684,-118.39331,Explore Beverly Hills from an Upscale Apartment
41634,34.05616,-118.42703,New! T204 - Modern 2 Bedroom home in Century City
199799,26.1796,-80.13802,Jacuzzi cerca a la playa. BBQ / Patio Spa
40962,34.10294,-118.3453,Brand new modern 1 bedroom 1 bath apartment
170125,30.21546,-97.7928,Stylish Condo | Close to SoCo | W/D | Dog Friendly
178183,30.35183835038121,-97.755096484558,Dog-friendly NW Hills apt: SXSW
188615,47.61275,-122.30469,"The NEON Seattle Spot - fully stocked, workstation"
128930,32.813004,-117.270164,Gorgeous 4BR Oceanview | Balcony | Ping Pong
31087,33.98077,-118.45822,"""Bleu Ocean Views"" 3bed2bath Venice I Santa Monica"
21283,29.97251,-90.0846,"Bayou Bungalow: Jazzfest-walkable, 1br+"
152978,39.77103,-104.99734,Luxe Private Studio Near Downtown Denver!
152681,39.75379,-104.99981,Downtown central
146789,36.284157,-86.71650199999999,Charming 3-bedroom home with outdoor firepit
38692,33.7669732,-118.1630323,"3 King Beds Pool Home, Near Beach w/ Free Parking"
69846,40.68249,-73.99666,Charming Studio in Carroll Gardens
139078,32.7946704,-117.0957911,Gated Condo Free Parking by Snapdragon Stadium
2201,37.78424,-122.41621,Bright Downtown Studio w/ the Comforts of Home!
53127,33.98921,-118.47127,Modern Venice Beach Paradise
217415,36.0562,-115.19285,"Bungalow 
cheerful 3 bedrooms 2 bedrooms 
hot tub"
21791,29.94,-90.07922,Dazzling Historic Designer Space | Pool
156469,41.8555,-87.64535,Spacious unique artist's home in Pilsen
123057,41.38326,-71.5678,"MOONSTONE BY THE SEA.. Country, by the Sea......."
20783,29.93564,-90.09208,**45% OFF**AMAZING Nola Home! 4BR/2BA/Sleeps 8!
135326,32.7255,-117.12982,NEW! Updated San Diego Home: Walk to Balboa Park!
38580,33.99275,-118.4781,Wonderful 2-Bed Apt Close To Beach
187179,47.63437813228206,-122.37452673029836,Gorgeous Home At The Center of Everything
147106,36.15291,-86.81718,Huge! New Designer Skyline Views
25483,33.96559,-118.22032,"Home Away From Home! KingBed, & Spacious Backyard"
130132,32.71544,-117.15301,Spectacular View High-rise Condo with Free Parking
13110,38.92917,-77.02371,Affordable Vaction Home DC  B
50537,33.82322,-118.22046,Hyde Suites at Lincoln
15987,40.724545,-74.03591,Spacious 2BR | Work Desk + W/D| Jersey City by GLS
106013,40.7106,-73.98797,Amazing Chic Apartment in NYC
60614,34.13855293721966,-118.60238808958586,Cozy House with pool and backyard close to Topanga
48049,33.99899,-118.40418,Charlemagne’s Guest House
97708,40.66154,-73.95504,Spacious & Bright Apt. overlooking Brooklyn
34770,34.12629630608791,-118.15262708701624,Beautiful Spanish-style 2BD with Huge Yard!
219644,36.04185,-115.11144,Upscale Oasis Near Las Vegas Strip ☀ Swimming Pool
121350,40.04876,-83.02391,The Frog Cabin
192393,44.99449,-93.42805,Ultra Lux Lake House
125268,41.46434,-71.35274,Oceancliff Newport One Bedroom Condo
51264,34.195919,-118.397469,"Beautiful 2 story home in safe, gated community."
125066,41.82657,-71.45142,"Whole 2nd Floor Apt.,  Private Bath, Free Parking"
17598,29.92995,-90.10351,The Nola Uptown Studio- A Gorgeous Private Guesthouse
37434,33.91771,-118.37324,Large Private Guest Room Near Beaches in South Bay
89444,40.68869,-73.97711,"To Rest,  or Not to Rest"
191895,44.90711,-93.20369,Private modern home near Minnehaha Falls
217020,36.15128,-115.08235,Mi hostal
167064,30.26554,-97.73217,"East 6th Hidden Casita , best location"
19916,30.02389,-90.06739,Bright Gentilly Home 10 minutes from everything.
104834,40.6854471,-73.9206772,3 Bed 2 Bath Luxury BK Duplex
176269,30.46159,-97.76559,Master Bedroom with private backyard entrance.
55255,34.06005,-118.44392,Westwood/UCLA - No Car Needed!
136967,32.83725,-117.18993,"Modern 1-Bdrm with A/C, 15 min to beach"
69747,40.70679,-73.94029,Entire Apt. in E. Williamsburg
38556,34.11011,-118.29107,Charming 1 bedroom in Los Feliz near Griffith park
3035,37.79571,-122.41396,1 Bed/ 1 Bath Located Centrally w/ Panoramic View
78163,40.75989,-73.92539,Lo Studio/15 min central park/wifi+ street parking
131085,32.76055,-117.251,Ocean Front ☆ Exclusive Water View Patio ☆ AC
199189,26.23874,-80.09049,"SUNSET SHORES 4, Walk to the Beach"
222127,36.00778,-115.28493,"Quiet house community, perfect for work or study"
158701,41.896218,-87.625711,"River N. 2BR w/ Gym, W/D, nr Magnificent Mile"
55976,34.03473,-118.47949,"2Bed/1Bath SM Bungalow, Across from Douglas Park"
44343,34.03263621475124,-118.49212227265716,2 bedroom apt in best neighborhood in Santa Monica
4534,37.78676,-122.40197,Luxury 2BR APT | Full Kitchen | Laundry | Gym
4498,37.7544,-122.45452,Bright Urban Retreat w/ Hot Tub &Private Entrance
96021,40.78878,-73.9416,Fully furnished full one bed room Apt
20565,29.96667,-90.01456,NOLA Cozy Home-4miles to Bourbon st.
164944,30.34449,-97.67251,for Friends only--housesitting with Maxine the cat
227517,42.3511858,-71.06401699999999,Downtown 1BR w/ Luxury Amenities & Rooftop Views
98505,40.70955,-73.76267,The Gwendolyn - Luxury Oasis Stay - UBS/ JFK/ LGA
493,37.77548,-122.48803,"Big, Bright & Central 2BR! GGP, GGB & Lands End!"
136980,32.79061,-117.19829,Sunsets by the Beach (Pool & Spa)
70135,40.72767,-73.98335,East Village Studio
147729,36.15267,-86.77482,Staycation modern 1BR suite w/Pool+Parking/SOBRO
134424,32.77987,-117.25241,Great location and value - Mission Beach 🏖
178718,45.55058,-122.58316,Cozy Bungalow in Northeast Portland
197472,26.17368,-80.12733,Heated Pool!  Walk to Brewery & Restaurants!
160957,41.876791,-87.64762,W. Loop 2BR w/ Gym & Pool in heart of Greektown
230384,37.61029,-122.49432,Spacious Rockaway Studio- 5 minute walk to beach
83332,40.67563,-73.97455,Spectacular Luxury Park Slope Brownstone
82,37.74228,-122.50415,Spacious Getaway Near the Ocean
187913,47.55686,-122.28558,Charming Modern Studio with Loft in Columbia City!
113319,37.40166,-122.06506,Studio Apt - near Amphitheater
4220,37.76803,-122.41786,Entire 4-bedroom home in heart of San Francisco
157110,41.92625,-87.70854,Windy City Studio - No Cleaning Fee
108324,40.77154026148655,-73.95869106158918,240-9  Luxury Prime Location Studio W&D
21404,29.9718,-90.05146,"Artsy, Cozy, Bohemian Retreat in the Heart of NOLA"
124244,41.92687,-71.41848,Private One Bedroom Apartment with New Bathroom
16217,40.71651,-74.0679,Townhouse 3 Bedroom/2 FullBathroom-Minutes to NYC
202896,26.16291,-80.14506,"Book Now! 10 mins to Beach, Heated Pool, Sleeps 8"
190112,44.92514,-93.48347,Private home close to Lake Minnetonka
62113,34.07171,-118.39168,Downtown LA! Big Cozy 2 bedrooms 2 baths unit
201131,25.98545,-80.12368,"BeachWalk Condo with Beach Club, Spectacular view!"
52207,33.98866,-118.44379,Modern Apartment in Prime Location (ID3037X01)
142288,36.07834,-86.75825,The Pines on Trousdale!
89476,40.75197,-73.93701,LIC SWEET HOME - ZOLLER STAYS
130089,32.802452,-117.256783,Pura Vida RV Beach dreamhouse - Free Parking
22561,29.96252,-90.06346,Lovely French Quarter apartment on the quiet side!
68973,40.688,-73.93568,Apartment - private kitchen & bath
110742,37.4019,-122.06294,Netflix Ready Modern 1 Br Apt w/ Parking & Laundry
155194,39.77,-105.01707,5 Bedroom Berkley/Sunnyside Bungalow! Pet Friendly
20737,29.9523,-90.10539,Historic Shotgun Double Near Superdome
20716,29.96442,-90.08086,Spacious Retreat Near the French Quarter
113666,37.398053,-121.9569165,"Santa Clara 1BR w/ W/D, Gym, Parking, nr Safeway"
70009,40.77514,-73.95057,Charming Bright Upper East Space
137263,32.74312,-117.23505,Comfy 3BR | Balcony | Washer/Dryer
117907,35.56103,-82.53812,"Biltmore Village Bungalow -Walkable, Stylish,Local"
121807,39.98657,-83.00177,Luxury Modern Suite Short North/Downtown/OSU/Gym
142446,36.15187,-86.78508,Downtown Gulch Neighborhood🥂Walk to the FUN!
126152,41.39565,-71.52804,Serene Coastal Cottage Near East Matunuck Beach
201267,26.01619,-80.11739,Best Stay|Up to 6|Hollywood Beach Boardwalk+ Pool
25010,34.30646555294591,-118.42808686759076,Retro eclectic 3 bedroom townhouse- content heaven
154837,39.695,-104.97635,NEW! Luxury Denver Home w/ Outdoor Oasis & Hot Tub
26713,34.02101,-118.31693,The Arlington House in Historic Jefferson Park
172573,30.40437,-97.92849,Delightful one bedroom RV w/ free parking
155730,39.74192,-104.96324,Between Parks and Downtown in the Heart of Denver
172132,30.2618,-97.78813,Cusp of downtown. Perfect for SXSW.
97493,40.8453603,-73.94172259999999,Washington Heights 2 bedroom by columbia hospital
60652,34.00003,-117.96024,"#A Comfy Room,Private Entrance & Bathroom 哈崗獨立進出民宿"
107926,40.72034,-73.98894,Deluxe Room 2 Double Beds at Hotel on Rivington
159060,41.83384,-87.65234,Bridgeport_cp 3F 2bed/1bath + Free Laundry
58075,34.21082,-118.56597,King-Suite w/Bar & Barbecue area in beautiful yard
231839,37.50211961113922,-122.46710287275192,4BR/2.5BA Home 3 Blocks to Beach
185898,47.60164,-122.31219,Walk to Cap Hill from a Stylish Designer Home
6484,37.759177,-122.41668,2bd/2ba 3-Floor Mission Condo
12983,38.91266089591163,-77.03773578715627,Sojourn on 17th | Pets Welcome
177490,30.26016075708212,-97.7824097212416,Zilker Garage Apartment - Cosette!
145919,36.20035,-86.75422,East Nash Double - 26 Beds Booking Fast
97729,40.82958,-73.82596,Luxury and Lavish Studio Apartment In Throggs Neck
65236,34.23468,-118.27107,"L.A. Entire home  6 months minimum stay
Temporary"
109223,40.71480641984463,-74.0100479506629,Your Relaxing NYC Getaway Awaits! Free Breakfast!
211589,36.18643,-115.18903,"6bd, 4 bath, 2 liv rm house w/ pool. 7 min strip"
172847,30.17998,-97.83023,South Austin Hidden Gem
169373,30.22095,-97.79845,One Story Morning Glory
1906,37.75909,-122.43719,Castro Victorian with City View - Business Ready
131989,32.74752,-117.24781,Private House & Yard w/AC - 2.5 Blocks to Beach!
96889,40.65577,-73.73272,Elegant 3BR/2BTH king-size Bed /free washer & drye
213087,36.10273,-115.11352,Charming 1 BD. QUICK access to strip
11900,38.90614,-77.05502,Georgetown unique detached house
37039,34.13619,-117.8563,Southern California vacation home rental
144923,36.205,-86.76636,Private House Mins from Broadway/Downtown/Titans
222265,36.14472,-115.07982,Cin City Lux
217247,36.00743,-114.97951,Cheerful 3 Bedroom house with a pool
98231,40.82605,-73.81467,Sittin' on the Dock of the Bay
106402,40.70100511428571,-73.91526724976073,Unique Artist's Apartment
154957,39.74065,-105.02963,Boho Chic 3-BR Home in Denver | Walk to Sloan Lake
177191,30.159197973562,-97.81133999833328,A vibe on the Southside - The Desert Den RV
46572,34.11334,-118.3109,1920s Spanish House in the Hills
26014,34.05768,-118.36026,Luxury & Safe Oasis in Miracle Mile - Five Stars
112541,37.19998,-121.99521,Guesthouse in los gatos
33435,34.01405,-118.31658,Near USC Stylish 2B House w/ Patio/Parking/Laundry
176411,30.20441,-97.78284,Cosy 1B/1B House to Yourself
213013,36.14072,-115.1601,"Hilton On The Boulevard: 2-BR, Sleep 6, Kitchen"
215376,36.11331,-115.19709,Luxury 21st Floor  Penthouse with full STRIP view.
126578,41.829285,-71.383179,"Large 2bd Condo W/ Porch, Near Brown University"
75813,40.80867,-73.93974,Stay on Madison
9370,38.93714,-77.0211,Charming Petworth Studio - walker's paradise!
81569,40.72122,-73.75003,Sunny one bedroom renovated apartment
212608,36.23507,-115.24498,"Charmy Home: NV95-Hwy, 18min to LV Speedway/Strip"
127621,41.48133,-71.31362,CW Newport Onshore | 2BR/2BA Balcony King Suite
225826,42.3657,-71.05618,"N4 Bruins/Celtics Lil Italy, Freedom Trail"
130251,32.78223,-117.25232,Oceanfront Villa Compound
1637,37.76969,-122.42818,"Large, modern, peaceful studio all to yourself : )"
172048,30.3127,-97.723,Sky House | Hyde Park | Loft
145745,36.09716,-86.74519,Boutique Townhome |3 bd! Parking! 12 min to DT!
201346,26.02246,-80.14039,Beautiful Pool Home. 2 mi from Hollywood Beach.A
195113,26.08875,-80.16497,Peaceful retreat  by PMI
157902,41.88299,-87.77116,Chicago’s Austin Garden Apartment
139374,32.70813,-117.13817,Remodeled Private Space With Pool and Jacuzzi
22338,29.9508,-90.06689,Gorgeous Condo 1 Minute Walk to French Quarter and Bourbon St
129763,32.7677,-117.24896,MISSION BEACH - OCEAN & BAY VIEWS - ROOF TOP DECK
75349,40.85783,-73.92999,Cozy located studio in Manhattan
58426,33.98443,-117.9145,Near Disney!  Pool! wonderful vacation Housing!
121311,40.00735,-82.94403,"Chateau Raneisha
Easton Area"
469,37.777439,-122.423988,"Live Like a San Franciscan in Hayes Valley, with Parking"
137343,32.74641,-117.11375,Charming North Park Home - Minutes to Downtown
99972,40.761182,-73.96527259999999,"UES 2BR w/ W/D & Elevator, nr Bloomingdales"
123399,41.5052,-71.28729,Charming Historic House Minutes to Beach/Downtown
144700,36.23054,-86.77181,Harmony One / Combo Listing of Two 4BR Units
117262,35.60606,-82.54351,New Cozy Garage Apt/ Great Location
33964,33.99971,-118.42406,LA Bright Apartment Centrally Located
138188,32.70441,-117.14863,Large Duplex for up to 10 People - Dogs Welcome
160987,41.90368,-87.67183,Beautiful 2 bedroom condo with rooftop deck!
54962,34.11452,-118.33028,Very Large House ideal for working from home. Park
154033,39.70907,-104.9697,Fully Furnished Wash Park Condo!
126343,41.528568267822266,-71.23339080810547,28 Amazon Drive · Luxurious 4BR/4.5BA Home w/ Private Beach & Pool
52566,33.98934,-118.46551,"Two Newly Remodeled Venice Bungalows, One Property"
40061,34.09988,-118.32785,THE JADE LOFT
184824,47.60527,-122.32082,The Catalina Apartment Near Downtown/Capitol Hill
170824,30.29484,-97.70197,Large Family Home- 10 min to downtown & university
147821,36.20036,-86.75346,The Midnight Cabana
39067,33.3444603,-118.3286963,The Historic Overlook Hall
110772,37.40236,-121.95527,"Santa Clara 2BR w/ W/D, Gym, Pool, nr Safeway"
203642,26.06315,-80.19728,Blue Pelican Water Front Vacation Home
230316,37.56575,-122.30124,Dandy retreat convenient location
107153,40.8276595,-73.9059457,Comfortable studio in the Bronx
214714,35.97729,-115.16972,"Modern 4B/3B house, 1B/1B downstairs, near Strip!"
207085,26.00564,-80.14583,Brand new studio for a couple.
212785,36.11787,-115.16235,Las Vegas Condo 1 Block from Strip 2BR 1030 sq ft
190740,45.0652,-93.66767,Lakeside Retreat
58279,34.22957,-118.48047,3BD2BA NORTHRDGE Large Comfy Home Close to 405 FWY
122765,39.96292,-82.98498,Chic 1BR near Childrens Hospital
206721,25.98537,-80.13768,Pool|Infinity View Balcony+ Gym+ Near Beach
