,latitude,longitude,name
32752,34.16267899158544,-118.45443408545636,Luxury Designer Mansion Suite
104920,40.67487939999999,-73.90174329999999,Lightning Bedroom off the L Line#3
27455,34.67177,-118.18841,Room 5
182661,45.526771686880345,-122.6974585724016,Walkers’ Paradise w Free Parking
6824,37.792521,-122.410035,1-Bedroom Suite with One Bed at Fairmont San Francisco by Suiteness
39458,34.04346,-118.38139,Bedroom w/private bathroom in shared apt
98984,40.83623,-73.93913,Beautiful NYC Oasis!
63898,33.87961,-118.07618,Dear Serenity
76502,40.67554,-73.93327,Spacious Brooklyn Bedroom For the Month of Nov.
159078,41.87376,-87.69688,WestSideLux Smarthome
88370,40.86563,-73.92201,Special moments. Very clean.
93204,40.68398,-73.874,Gorgeous room in Cypress Hills
167199,30.29772,-97.73646,A Huge  Room in the Heart of Austin
159532,41.87211,-87.65308,Beautiful Private Room 5 min to downtown Chicago
117268,35.49069,-82.51348,Guest Room: Mountainside Private Room & Pvt. Bath
73636,40.63946,-73.96606,"Spacious, bright, living/bedroom"
156365,41.99491,-87.66146,Granville Guest Suite
98848,40.75049,-73.87881,comfortable room in Jackson heights for tourists
226961,42.34151,-71.15233,Private room in Brighton
111801,37.31277,-122.02403,Gorgeous Master Bedroom
18762,29.96732,-90.06738,The Pascal-Jonau House
79520,40.84588,-73.9421,Spacious Apt in Washington Heights Manhattan
74905,40.80258,-73.95949,Convenient room in Manhattan close to Central Park
152275,39.74081,-104.90245,"1 Bd, Private Hot Tub, Gas FP"
180665,45.4694,-122.55882,Our house your Home
126411,41.79092,-71.39912,Bedroom #1 Victorian Style Home - Providence RI
83072,40.76908,-73.95544,"Private clean room near Central Park, NYC"
114422,37.29943,-121.94765,Furnished Apartment in San Jose( Near Campbell)
38531,34.19417,-118.29169,Spectacular view of Media Capital
88585,40.74432,-73.89205,"You can choose the line from 5 lines(7,E,F,M,R)"
77292,40.71751,-73.95763,Charming room in the heart ❤️ of Williamsburg!
110487,42.36374,-71.11294,Cozy and historic
192289,45.00543,-93.30398,Flo's Room: The Inner City: Women Only
77980,40.72069,-73.98649,Perfect east village | lower east side anchorage
26767,33.97822,-117.88305,Elegant Room E
196656,26.05303,-80.14413,The Ideal Family Vacation! 2 Great Units
110291,42.37185,-71.10079,"Walk to Harvard, MIT, Central, Subway, Book Now!!🍕"
196043,26.0265617,-80.14109619999999,Spacious private room
94571,40.71811,-73.9583,The East wing
57986,33.98535,-117.86373,Romantic and comfortable garden suite near Disney
107846,40.64373654063083,-73.9661943444289,"New room, Rugby Rd #465 (Private bathroom)"
55095,34.03783,-118.43369,Co-Living House in West LA (Room #03)
65553,34.07757,-118.26328,"Bright & Cozy Private Bedroom, Best location"
228034,42.3203225904326,-71.05847273311586,Furnished Full Bedroom C in #1258: JFK/UMass
161666,41.80644,-87.60407,Hyde Park/UC Modern Private Room 3
59259,34.06345,-118.36334,"Master Suite, pvt bath & balcony, on site parking"
80063,40.6818,-73.93549,Sunny bedroom in Stuyvesant Heights
158844,41.96431,-87.68687,Cozy Lincoln Square Apartment
202814,26.18762,-80.21344,Private Master Suite in Quiet House.  Near Beach
29464,34.091749257387484,-118.34369595397676,5l. Downtown LA Private Room
907,37.74109,-122.41436,"Craftsman home, great neighborhood!"
180085,45.51983,-122.71221,"Shared retreat in SW Hills with yard, with A/C"
49760,34.0066,-118.40793,**Gorgeous Hideout | Central West side location!**
109319,40.74512809615061,-73.99025549455783,"City Escape! 2 Modern Units, Walk to Attractions"
22003,29.967002868652344,-90.0511474609375,Private Suite with En-Suite Bath in the Marigny
42609,34.13394,-118.23058,Charming Private Bed/Bath in Eagle Rock Home
70491,40.70664,-73.83395,Perfect Private Room for 1 or 2 per
110594,42.38763,-71.12007,a private room at porter sq f1
186181,47.599838,-122.325958,Fabric Art Room Historic Panama Hotel Seattle
220044,36.1163477,-115.1772156,King Room at Nobu Hotel at Caesars Palace by Suiteness
88915,40.74125,-73.89591,5Subway take you to Manhattan Good room
76305,40.72945,-73.97795,1 bedroom available in heart of east village
116493,37.31021,-121.96647,"Cozy Private Room, great location in
West San Jose"
36126,34.18578,-118.33008,"Burbank near Studios - quiet, safe neighborhood"
112893,37.33873,-122.03881,Lovely 1-bedroom in an apartment with on premise parking
102509,40.62673,-74.02554,1 Private Room
49448,34.13403,-118.05122,Spacious Condo in peaceful Arcadia
212805,36.04049,-115.23373,New house (not entire) 3 rooms 10 minutes to strip
113511,37.42141378117797,-122.13556201044922,Master suite in new-build house
199354,26.1368542,-80.1051373,Prime location
2590,37.76942,-122.44991,"Red Victorian - Private suite w bath, Flower Child"
198804,26.16601181030273,-80.27814483642578,Oasis Relaxing & Cozy close to Saw Grass Mill Mall
1745,37.73643,-122.45206,Private room in view home atop San Francisco
172035,30.25969,-97.77763,Barton Springs Patio Oasis
101816,40.67038,-73.95578,"5 min to Prospect Park, on Franklin Ave, room #68"
195548,26.30403,-80.289,Hidden Gem
39831,34.15382,-118.41171,Private 1 Bedroom in a Gated Garden Enclave
179918,45.49445,-122.65119,Private Room in Elegant and Cozy Close-in Home
33029,34.16424,-118.45645,Tropical Suite In A Mansion
134825,32.71373,-117.15624,Trendy Downtown San Diego 2 Bedroom Apartment
69393,40.79288,-73.97649,Spare bedroom for rent in UWS-NYC
64330,34.07742586495403,-118.08912687737518,2-4people/2Qbeds/43”TV/private bath/AC/freeparking
131362,32.62632,-117.04945,Bay View Romance
45273,34.00953,-118.49456,Close to Beach and Pier - The Junior Suite #2
7866,38.85433,-76.98299,Comfy Place
87884,40.68427,-73.93169,Master Private Room in Penthouse
80600,40.68775,-73.9113,Gorgeous  room available in  Trendy Bushwick BK
71916,40.64123,-73.88868,"Home Sweet Home #1Canarsie, Brooklyn, NY"
1218,37.80552,-122.42304,ROOM Marina LOCATION LOCATION
186746,47.61796,-122.31217,Gaslight Inn - Room 106
175192,30.200203822241267,-97.750661266051,Furnished Full Bedroom A in #1405: Franklin Park
89639,40.70662,-74.0053,Beautiful 2 Double Bed Hotel Room
31114,33.99815,-118.43717,Salty Air quiet Relaxing
220174,36.1161179,-115.17249,2 Connecting Suites with Three Beds at Flamingo Las Vegas by Suiteness
108687,40.75262,-73.9725,2 Bedroom Presidential Suite
202528,26.11063,-80.34597,LOVELY ROOM IN MY APARTMENT
51817,34.07240297565801,-118.29580691543372,KC.A3l-Affordable Clean Private Room w/ AC
163863,41.85439189243112,-87.70316530216853,Cozy 1BR In Newly Remodeled Apartment
77182,40.60878,-73.97264,Private bedroom in a quiet and safe neighborhood
229456,37.66479,-122.40146,1333E Double Twin Bedroom w/ Shared Bath near SFO
78985,40.66502,-73.89084,Casa de Compri Int'l
92588,40.70958,-73.95582,Cozy room in Williamsburg
202846,25.98779,-80.3169,"Private, Tranquil & Beautiful Suite"
27170,33.9795,-118.46173,Idyllic Venice neighborhood location
109337,40.76562830332169,-73.9800497549622,Charming One bedroom suite in NYC boutique hotel
206558,26.02162,-80.14595,Ample bedroom with free parking
49379,34.02795,-118.46022,Private Santa Monica Room Surrounded by Trees
34785,34.16438,-118.45646,Tropical Paradise Suite In A Mansion
2623,37.74782,-122.47713,#3 Private room with private bathroom
59251,34.16229205097094,-118.45493638590575,Beautiful Designer Mansion Suite
98614,40.77889,-73.97654,Double room in Central Park Manhattan
73310,40.74537,-73.83252,纽约之家 (Sunny Home2)
221913,36.18077,-115.03394,Private bed and bath only 17 mins from strip
191579,45.16855,-93.34642,Coon rapids MN private bed and bath shared house
125708,41.69592,-71.52954,Good Vibes Getaway BR Queen bed Wifi Parking #3
156468,41.97044,-87.65735,Classic Chicago Greystone Apt. ( Support a Cause)
69317,40.74205,-73.90862,Location Marie Netty
2939,37.725636,-122.40976,Suite B - Boastful Back Room
151590,39.77343,-104.74214,New 2 bedroom Cosy walkout Basement Near Air port
211154,36.11018,-115.17073,Jacuzzi 2 Bedroom King Suite with Projection TV
2695,37.77282,-122.50757,Elegant San Francisco by Ocean Beach - King Room
79803,40.6867,-73.97444,Room in Minimalist Brooklyn Loft (Fort Greene)
209472,26.01873,-80.26036,NO CLEANING FEE!!!  Comfortable private bedroom!
58699,34.16274716248686,-118.45666037219736,Hawaiian Tiki Suite In A Mansion
89676,40.77978,-73.98493,Big Beautiful Bedroom & Bath in Classic Apartment
165974,30.23996,-97.73452,Single room in 4 bedroom minutes from downtown
24521,33.39013,-118.37045,Waterfront Safari Tent 4
40123,34.02237,-118.41552,Beautiful Private Room in West LA
64511,33.97246,-117.91271,Hawaii room
57553,34.07334,-118.39545,Rent for One Week or One month
158438,41.83172,-87.61975,"Master Bedroom near IIT, McCormick PL, free parkin"
121624,40.08895,-82.98695,Quiet Hotel Stay I in the Indie Art Capital 281
171459,30.23800468444824,-97.7353286743164,Wonderful Studio only 10 min from DT ATX
65901,34.05235,-118.32746,Shabby Chic Retreat
179355,45.56296,-122.68875,Quiet Stay In Overlook
13661,37.83413,-122.27619,Young's Homes SRO
125924,41.50681,-71.29791,"The Gardiner Room , Deluxe King at The Villa 120"
1249,37.74069,-122.41052,Private room in modern single family home
56739,34.164447153622014,-118.45514033693404,Tiki Paradise Suite In Mansion
225710,42.35236,-71.05979,The Moontower Apartment
116696,37.39314,-122.10794,•Spacious Garden View in Silicon Valley Googl•
189779,44.90546,-93.57027,Side Door Guesthouse - In-town -Private Entry
65480,34.06319,-118.15566,One bed single Room 1 or couple
205001,26.13833,-80.1516,"Flamingo room , private bath and balcony"
125075,41.82247,-71.40196,Stunning Queen Room on Brown University Campus
187900,47.67277,-122.2871,Uni of W area private Rm makes you like Seattleite
116229,37.4143427,-122.1006757,Private Room with Shared Bathroom
220749,36.12755,-115.22182,room 2 : cozy private queen bed & shared bath
93056,40.63579,-73.97254,Beautiful Private Room
222144,36.18938,-115.08714,Green leaf room
171450,30.34962,-97.75697,Hartbreak Hotel private room and bathroom.
104407,40.69629219999999,-73.9291507,1 room in 3 bedroom apartment for short stay
24424,34.5218544,-118.2673487,Stylish Beach private room and bathroom.
8252,38.90958,-77.04588,Heart DuPont Huge Private Suite Bed/Bath/RoofDeck
202813,25.99638,-80.30697,Private Room close to Pembroke Lakes Mall
39400,34.02601,-118.25969,Minimalist attic room for someone on the go
98479,40.754,-73.92507,Cozy Private Room. 15 min to Manhattan (Broadway)
33926,34.09929,-118.30597,Nice small room for sleeping (2nd)
89711,40.69034,-73.94036,Master  bedroom |PRIVATE BATHROOM
3016,37.77565,-122.42355,Sonder Hayes Valley | Queen Room
37282,34.06276,-118.11803,Cozy Guestroom #2 in Downtown Monterey Park
215881,36.13653,-115.08578,Espacio y confort
8643,38.92916,-77.02942,Columbia Heights Bedroom
85880,40.88279,-73.89765,Beautiful Bronx Private Room for Med Students
103960,40.75814,-73.89974,Newly Renovated room w/ private bathroom
29367,34.07341,-118.2644,Echo park / Silverlake Gem
89501,40.75282,-73.87786,Easy access to Manhattan : Nice Condition room
103455,40.66479,-73.98209,Spacious Private Bedroom in heart of Park Slope
85394,40.67291,-73.92374,NYC Sunset Room -Urban Jungle-
25812,34.16224,-118.45512,Beautiful Presidential Suite In A Mansion
94804,40.79760387479526,-73.97179079458179,Classic Deluxe SB #10 - Furnished Studio Rentals
56730,34.69054,-118.19564,Clean&Cozy Private Room-Shared Bath-West Lancaster
96597,40.7268,-73.80885,Vibrant 1 bedroom space in Queens
165380,30.23954,-97.84969,South Austin - Easy Access To ACL
156852,41.92313,-87.64086,Chicago’s Best- Lincoln Park-Close to Everything
46644,34.04858,-118.27714,#3 SPACIOUS light-filled room ☀ in HISTORIC area
89022,40.65544,-73.95806,"Beautiful Studio w/ Luxury Bathroom, Near Park!"
6235,37.75413,-122.39763,# B - Convenient Stay! Book Potrero Hill Today!
59733,34.6964,-118.18837,Private Room 2 - Downstairs
27554,34.06725,-117.82525,Quiet Single Room in San Dimas Home w/ View
98478,40.68926,-73.91638,Sunny room + private bathroom & workspace avail
152343,39.7501,-105.02077,"Denver - near Broncos, Nuggets, Avalanche, Rockies"
102635,40.71307,-73.94532,1 Bedroom in HUGE Designer Sunlit Loft!
91266,40.76646,-73.93824,Room in Astoria for Couple
220852,36.1076125294973,-115.161595914536,Grand Desert Resort - 2 Bedroom Deluxe
186557,47.67905,-122.37619,Quinn's sweet suite - Micro Studio - 91Walkscore
113207,37.33182,-121.88836,"Cali Dream! 2 Units w/ Stunning Views, Pool & Bar"
173757,30.27226,-97.7485,"Charming 1-bedroom, 1-bathroom and full kitchen"
103365,40.75351,-73.92638,Cozy Private Room. 15 min to Manhattan (Brooklyn)
154850,39.7513878,-104.9290523,Spacious one bedroom in leafy Park Hill
15471,37.77618,-122.22291,35B-Cozy & Comfy studio back unit w/ Garage
24682,34.16401,-118.45479,Beautiful Beach Paradise Suite In A Mansion
96231,40.68176,-73.97776,Park Slope Loft - Sun Filled 1-Bed with Roof Deck
112155,37.39821,-122.07139,1BR/1BA cozy private room with own bathroom
105407,40.7093273694834,-73.94916094918895,Williamsburg Large loft
24491,33.95815,-118.09844,LaLa Land Aloha Room Hideaway w/ Private Bath
406,37.73217,-122.46167,MAJESTIC VIEWS Historic Home SERENITY & PARKING
37843,34.1344,-118.23203,Private Bed/Shared Bath in Charming L.A. Home
36162,34.10725,-118.32267,Private Room in Beachwood Canyon
20223,29.93414,-90.10675,Funky house private bedroom
111856,37.33991,-121.8184,Retro Eclectic w/ private entrance/living room
230232,37.56219,-122.32125,Downtown SM Exectuive Apartment
204948,25.97708,-80.14813,Serviced Apartment early check in early check out
173349,30.16311,-97.73205,South By Deal: Private Bedroom + BR near AUS
32015,34.16408,-118.45666,Presidential Suite In A Mansion
26464,34.09977,-118.40247,Private Apartment in the hills of Beverly Hills
198873,25.98024,-80.23093,Miramar Luxe Master Suite 3
46943,34.13253,-118.02765,精美A套房、獨立帶洗手間、衣帽間、書桌、電視、queen 床、近醫院公園學校
116143,37.29422,-121.83627,Private Cal-King bedroom in Quiet Home
226524,42.36145,-71.06411,Cozy Room in Beacon Hill/MIT/MGH. Walk Everywhere!
206638,26.0223748,-80.1428147,Charming Motel Room with Pool
68834,40.74382,-73.90299,Lovely Private Bedroom in 2BR Apt
140221,32.83879,-117.22963,Comfortable Private Suite UTC/La Jolla
21318,29.94948,-90.06672,Lagniappe Lodge
96779,40.74251,-73.98589,Comfort Studio | Flatiron
214162,36.01631,-115.14474,Executives fully furnished home best value for you
29771,34.1357,-117.97551,Cozy Private Room Near City of Hope
86891,40.67739,-73.90007,Brooklyn Junction I:  Minutes from Manhattan
14521,37.82401,-122.27583,Sumptuous Suite w/ Private Bath - Sleeps 3
139502,32.7288437612471,-117.15425801308474,$2000 Room for rent in Pacific Beach
115812,37.32078767213433,-122.07382957119694,Bright Sunny bedroom.
64661,34.16263,-118.45485,Tropical Paradise Suite In A Mansion
104162,40.85237,-73.86246,"Sunshine 
Room"
92929,40.79451,-73.964,"Luminous, Large, Lovely Central PK Upper West Side"
1818,37.72002,-122.45248,Private Loft and Free Parking in Charming SF Home
28292,34.12604,-118.19329,Tropical Studio - Cleaned & Sanitized
171084,30.44405,-97.74914,Essential Private Room ForTravelers
21040,29.95652,-90.07569,NoLa Getaway! Minutes To Mercedes Superdome
7809,38.91785,-77.0282,♡Cute Private Room/Bath Steps Away From DC Culture
161465,41.94416,-87.65222,One Comfy Bedroom
91485,40.6774,-73.95546,Bright airy loft in Crown Heights brownstone
45687,34.10678,-118.34322,Suite Hollywood Accessible View
79721,40.6427,-73.96863,Back in Time in Historic Victorian Home
218277,36.10976,-115.17388,2-Bedroom Hotel Suite - 2 beds
36211,34.10047,-118.25326,Private 2 Bedrooms & Bath w/ patio & hillside deck
96895,40.72485,-73.98947,East Village private bedroom
24559,34.12735,-117.70803,Pool Villa Studio
1768,37.75308,-122.4381,Bright & Spacious BR in Noe Valley Home
27669,34.1394,-117.97919,Upper Floor Multi-Room Suite #20304
84163,40.6597,-73.9613,Private Room in Cozy Prospect Park Apartment
127832,32.8585,-117.23408,Single/Private room within walking distance 2 UCSD
182163,45.5227,-122.67933,"Portland's Hidden Gem! 2 Great Units, Pets Allowed"
129201,32.74541,-117.10278,City Heights Cozy Casa
20204,29.9726,-90.06206,Le Petit Bijou
98716,40.72058,-73.95771,Penthouse 1 Bedroom/Bath+Terrace Williamsburg
98990,40.68111,-73.95862,Work remotely next to downtown Brooklyn
179517,45.50509,-122.67605,Best Location in Portland! THE View
97134,40.73076,-73.95678,Cozy 1 Private Bedroom in Greenpoint Brooklyn
1208,37.75669,-122.43422,Large house with space to share!
228362,42.3657743,-71.06344779999999,Lux 1 BR with Skyline City views
89280,40.61692,-73.9233,Comfort Home Sta
73559,40.73506,-73.95779,"Sunny, spacious room in Greenpoint"
17780,30.01712,-90.06089,Queen-size bd. Quiet nghd.
85469,40.72026,-73.99376,Large Room With Double Bed & Couch In Nolita <3
226765,42.34645,-71.09648,Private Room with King Bed at Rock and Roll Hotel
