,latitude,longitude,name
203497,26.10889,-80.10508,"Rare Gem! 4 Relaxing Ocean View Units, Pool"
204373,26.06472,-80.18053,FLL Airport/Port Everglades 10-15 mins
120612,44.94589,-123.07115,Large bedroom in a fully furnished unit
99566,40.73375,-73.84913,Peaceful 1 bedroom Guest room in Forest Hills
21906,29.96645,-90.04474,2 BEDROOM SUITE IN FULL B & B W/ GREAT BREAKFAST
89434,40.68198,-73.91449,Cozy Private Room in BedStuy
81722,40.75568,-73.85793,*PRIVATE* Big Bedroom 20 minutes from Manhattan
33672,34.16222,-118.45628,Beautiful Presidential Suite In A Mansion
102666,40.6604,-73.76474,A Happy Space in the QU Spot
70623,40.72035,-73.99289,Front bdrm in massive NoLita Loft
218378,36.26318,-115.24931,Adorable bedroom with private entrance & parking
104976,40.75542,-73.98387,"Prime Location! Pets Allowed, Near Rockefeller!"
214528,36.05868,-115.17098,"Family Getaway, 5 Star Strip Resort"
189692,45.13047,-93.2905,Peaceful and welcoming house green
104640,40.76344,-73.94155,Lovely private bedroom with city views
190039,44.95388,-93.11507,"#2步行距离轻轨站仅一分钟, 大房带浴室套房出租"
209795,26.1307,-80.10299,We Pay Resort Fees! 1-Bdrm Luxury Ocean View Unit
171560,30.19832,-97.74354,10 Min to Downtown
214869,36.03443,-115.10416,"★★★★★ C-19 CLEAN: Memory Foam Queen, Desk & Wifi"
78759,40.71254,-73.99012,Spacious and bright private bedroom in LES
114422,37.29943,-121.94765,Furnished Apartment in San Jose( Near Campbell)
45434,34.03669,-118.47379,charming room in a charming house
37974,34.11566,-118.05665,"Private Bedroom,SGV,Pasadena"
102544,40.74114,-73.89607,"Cozy room&house in Woodside, + No kitchen"
115506,37.39783,-121.92554,Beautiful 1bd & private balcony- Only for females
151,37.74189,-122.41902,Private room and Private bath.
68762,40.72127,-73.99507,1 bedroom  in  Nolita/Soho
167679,30.29465,-97.68525,Cozy bedroom in East Austin
19319,29.96475,-90.09925,Simple and comfy: Mid-city room in great location
90777,40.6834,-73.92498,"Cozy, single room spend winter in Brooklyn"
103443,40.74627,-73.89329,Good location  2min from station! 5Lines u can use
148148,36.16441,-86.8147,Bright Room Near Downtown
104534,40.67719,-73.95215,Cozy Work From Home Ready Bedroom
56776,34.16209,-118.45635,Beautiful Hawaiian Suite In A Mansion
42553,34.10597,-118.19099,Highland Park sanctuary
75435,40.68578,-73.96458,Private Bedroom#3
123624,41.43117,-71.52815,The Feathered Nest..secluded retreat
82896,40.71259,-73.94888,Cozy private room in Williamsburg
213717,36.27433,-115.20059,"New comfy, cozy private bedroom, A/C, shared bath"
44585,34.13881,-118.37359,Private Room/house Peacefully on the Valley
228294,42.34668,-71.15459,Unique Room in Brighton Apartment
115692,37.30154,-122.0012,"Quiet Cul-de-sac, 2 Room Suite, Private Bath"
176585,30.15883,-97.80455,Private Efficiency-Room
62138,33.86342,-118.26691,Comfortable one bedroom space.
86755,40.75346,-73.83273,"2 beds private RM flushing ny, near chinatown"
2780,37.77345,-122.44502,Elegant private room in trendy NOPA neighborhood !
99737,40.70015,-73.82713,Room in Newly Renovated 4 Bedroom Townhome
214804,36.0533,-115.25458,"Nice, comfy private bedroom in southwest of Vegas"
203048,26.1281,-80.26377,Beautiful South FL townhouse private room/bathroom
70007,40.78864,-73.9677,Location is Everything!
166954,30.18996,-97.89554,Guest suite for Harvey evacuees
230778,37.6866,-122.4615,Private ensuite w bath & 3 beds in a Shared home
215935,36.07955,-115.25102,Private bdroom /No door No lock/Shared bath
28808,34.16425,-118.45464,A Spacious Presidential Suite In A Mansion
203384,26.10875,-80.10722,Comfort and Relaxation! Near Port Everglades
96578,40.73375,-73.98746,Private room with Shared bath on Union Square 4
103008,40.70452,-73.92031,Contemporary Room w/bathroom
48936,34.05423,-118.30177,"Classic Seperate Entrance Nook, Koreatown/LA"
178517,45.46518,-122.71617,"Cheerful, musical, eclectic home"
87880,40.76962,-73.95769,Beautiful King size bedroom with East River view
94763,40.68709,-73.91164,Modern private room in Bushwick house
59123,34.16287,-118.45466,Private Designer Suite In A Mansion
105115,40.70832,-73.94869,Homely Private Bedroom|Brooklyn
31357,34.09734,-118.30602,SIMPLE ROOM TL IN HOLLYWOOD MULTIMEDIA BUILDING
94443,40.70477,-73.90395,"New room/large closet,HDTV,25 min to Manhattan#264"
103240,40.70733,-73.89695,Peaceful Bedroom in Ridgewood
224833,36.17244,-115.14635,Historic Comfy Fremont St Room
109133,40.752761,-73.9348527,Spacious room near train station
20942,29.96379,-90.05782,NEW! Private 2-BR Lanaux King Ste w/balcony Fr.Qtr
77081,40.71337,-73.96273,Clean Comfy Private Room in Heart of Williamsburg
57504,34.42399,-118.56668,Private Room near Magic Mountain
176535,30.225206,-97.6926821,Suzie's Spot
98006,40.77345,-73.92817,Astoria best town in Queens :Newly Renovated Apt
9072,38.92486,-77.02438,The Red Sunset( Female Only)
90557,40.7063,-74.00357,Water View King Bed Hotel Room
11134,38.96104,-77.0007,Peaceful & Affordable Accommodation
98552,40.68984,-73.99423,A private bedroom in Brooklyn heights
147512,36.15461,-86.77532,"LIVE Music, 3 Roomy Units, Close to Music Center!"
224007,36.11646,-115.2383,Quiet neighborhood near strip
102377,40.85641888264791,-73.93030434529395,Enjoy New York City!
70332,40.80712,-73.93898,Chez Jesse Vacation Spot - Garden
155129,39.6437862,-104.8877648,Private suite near Denver Tech Center
108750,40.69588090379198,-73.91591979323415,138-2L-Green
110965,37.33924,-121.93804,Boutique Room.4/Bay Area/Santa Clara
73763,40.88451,-73.89817,living affordably in prim RIVERDALE
4807,37.78782,-122.4138,Dreamforce Deluxe Wyndham Suite #14 - Walk to DF!
44985,34.04401,-118.14378,Large beautiful Partition Room
650,37.76931,-122.42319,Centrally Located Victorian Smart Home Share
66158,33.9186037,-118.3452002,Cozy Room near LAX SoFi SpaceX
78275,40.70022,-73.91654,Charming Bushwick Oasis / Cozy Private Room
159380,41.8527,-87.72157,Chicago's Home Away From Home - Bedroom #2
95955,40.69195,-73.84881,Vickianas bed and breakfast
81676,40.68554,-73.91362,Bushwick Brooklyn Grand Bedroom
16895,40.74269,-74.05718,Cozy and spacious room 25 min from Times Square
53460,34.08795,-118.45978,Private Ensuite Room/Bath in Serene Setting #2
112206,37.34858,-122.04472,Sunnyvale Modern Private Room w/ Ergo office & A/C
38904,34.03698,-118.4529,Bedroom in west side LA home; close to the beach.
32575,34.08549,-118.34833,Private Bed/Bath in Shared Home w Pool/Jacuzzi
25070,34.07822723922248,-118.1104341333792,F2n1f精緻房間 長住LongStay Month More
112735,36.99575,-121.56515,Private Room&Bathroom in Beautiful New Quiet Home
115660,37.33105351393165,-121.83313002494448,A Cozy room with a share bath room L
95976,40.72773,-73.98026,Cute cozy room in East Village
175781,30.229391549421464,-97.69646207344596,Private Space in The Green House
194883,26.21059,-80.21065,"Relaxing upstairs room, water front"
137815,32.71694,-117.1422,CoLiVilla Private Bed & Bath View of City Skyline
221092,36.1399896821938,-115.152300670082,Hilton Paradise Las Vegas - 2 Bed
47576,33.78286,-118.18718,Urban Oasis Near the Pacific
198730,26.1585,-80.13698,Men only/Clothing Optional - Poolside King Room 1
13603,37.81012,-122.22,#2 SMALLER BEDROOM FOR INDIVIDUAL OR PART OF GROUP
215127,36.11503,-115.20013,The Mountain View Studio | Palms Place Condos
159020,41.87208,-87.6238,Michigan Ave Downtown Private Room + Private bath
154567,39.69107508243468,-105.03587167220796,"Marvelous, Super Room in Huge House on Park!"
65106,34.07124,-118.36196,Best Location In LA‼️
105835,40.6987747,-73.8944851,semi private room
137316,32.71694,-117.15139,"Clean Bedroom - Ideal for Student, Intern, Coder"
89858,40.70167,-73.91291,Entire floor of duplex.Private entrance & 1/2 bath
90912,40.74782,-73.99051,Hotel Room Queen/Queen Beds Chelsea
126007,41.51577,-71.70344,Riverfront on The Wood River
72189,40.79839,-73.94061,"Huge, great loft space, for women and LGTBQ"
19300,29.94183,-90.12688,"B Basic room by street car,Tulane university"
215773,36.20116,-115.27287,King Henry Suite
67638,40.79828,-73.95249,Room With A View of Central Park
113285,37.31508,-121.76704,EO private bedroom queen size bed
224697,36.1073485,-115.1765836,Excellent City View from Gorgeous Big Suite!
84694,40.7382,-73.92563,19min to Manhattan & Safe Neighborhood&PrivateRoom
95272,40.74433,-73.87231,NEW Renovated room and bathroom.
84074,40.72209,-73.77458,Private room with shared bathroom and kitchen
118180,35.60554,-82.55124,Asheville Yoga Training? Here's your spot!
81755,40.76546,-73.97689,NYC Central Park Lux Hotel w/ Breakfast & Dinner
110444,42.37017,-71.1019,"Walk to Harvard, MIT, Central, Subway, Book Now!!"
114993,37.40517,-122.11733,A furnished private room in beautiful Los Altos
120628,44.9331536,-123.0757819,"Private room, close to downtown and hospital"
75391,40.76475,-73.98902,Amazing Private Room close Time Sq & Central Park.
24634,34.070534,-118.388,"Private 1 , 2 Room in Great Location Near Rodeo DR"
178930,45.51516,-122.64451,Morel Room @ 1234 HOUSE in SE PDX
69143,40.72313,-73.99291,Beautiful Private Bedroom in Soho
115531,37.37704,-121.8436,B3 privatbedroom own bathroom independent entrance
91508,40.7607,-73.91915,Furnished private big room in astoria
152689,39.7966,-104.76327,"420 Inside | Self Check-In | Sauna, Game Room, Gym"
25796,34.68491,-118.19589,Private Single Spacious Room and Super Clean
209869,26.02162,-80.18384,"Private, Adorable & Cozy 1Bedroom/1 Bathroom, free parking on premises near Beach&Casino"
112915,37.32815,-121.90783,"Comfy room with hot-tub, pool, near SJC & SAP"
161944,41.87766,-87.69991,J11- Bedroom at East Garfield Park - Up to 3 Guest
151281,39.76056,-104.9703,Spacious private bed & bath near RiNo & Downtown
118192,35.61449,-82.64973,Mountain Air King size bed Nice & Quiet
35183,34.19296,-118.16738,Charming Room near JPL(3 months stay)
158438,41.83172,-87.61975,"Master Bedroom near IIT, McCormick PL, free parkin"
53436,34.04579,-118.31363,Private Rooms at Gramercy Place!
222567,36.22949,-115.29459,lovely cozy one large bedroom suite queen bed
61809,34.08649,-118.13939,Alhambra Private Room (B). 405 S Marguerita Avenue
200640,25.98579,-80.31645,Make Yourself at Home Two
29514,34.14353,-118.44449,"""PURPLE RAIN,THRILLER"" View, Quiet,Clean,Priv i/o"
73957,40.68952,-73.95389,"Cozy room available in Bed-Stuy, BK"
39343,33.97995,-118.43739,Luxury Coastal Living
59786,33.99432,-117.93146,可爱舒适2&2大床房 独立办公   高速WiFi 免费停车
166583,30.27635,-97.70726,Private bedroom/bathroom on the eastside!
84595,40.6898,-73.98956,"NU Hotel, Double Standard Room"
787,37.79901,-122.42511,Hotel Pac Hgts 2 Bed Free Car ParkE
126839,41.838326,-71.4066283,"Sunny room on East Side, near Brown, Whole Foods."
110554,42.37272,-71.10028,private bedroom close to Harvard
112031,37.35361,-121.95613,Private room / Studio
58834,33.9836476,-118.050496,Beautiful brand new modern home
42858,34.00827,-118.39588,"Comfy, cozy room for solo female traveler!"
219630,36.00855,-115.17654,Charming 1 bedroom at Fabulous Las Vegas Villa
82117,40.69589,-73.8976,"Cozy, Clean and Quiet Private Room - Wifi Access"
83764,40.68038,-73.78238,Comfort Haven
77014,40.76355,-73.94848,Private Bedroom in Manhattan
12724,38.91301,-77.03171,Furnished Queen Bedroom D in #1623: Logan Circle
92629,40.63516,-73.97454,Excellent Private Room
99099,40.86307,-73.90512,Hermosa habitación privada y tranquila a tu gusto
99003,40.757114,-73.929756,"Lovely 1 bdr in Astoria Queens, steps to subway,"
88065,40.69648,-73.95904,Artsy Clinton Hill Hideout
96851,40.70676,-73.95013,Private room in a huge Duplex in Williamsburg
228076,42.31808,-71.05342,Cozy Room in JFK/UMass Apartment
219865,36.07395674183061,-115.31910480508547,Mountain View 1+1 in large shared home w/pool.
8490,38.91173,-77.00584,Bright private room near Union Station.
117327,35.54977,-82.63776,Private Entrance/10 Min to DT AVL/Dog Friendly
202356,26.1453,-80.22572,Spacious Room in Beautiful Townho
157326,41.98532,-87.67212,201 Studio Free fast wifi  Private Bathroom
55278,33.77131,-118.1981,Cozy Private Room in DTLB w/parking - Walkscore 91
149184,36.99951,-121.87681,Estate Guest House on Vineyard
96826,40.76032,-73.80374,Peaceful 1-Bedroom in Queens
105416,40.8088,-73.94234,Manhattan Ave  #2D - Red
1660,37.76344,-122.39494,"Private, quiet, cozy, fully loaded kitchenette"
109819,42.37771,-71.15068,Sunny private two-bed RM near Harvard SQ
174293,30.31401,-97.73486,Sexy private bedroom and bathroom in North Austin
74491,40.68906,-73.95556,Bright & Cozy Furnitured 4 Sublet
17884,29.96368,-90.04629,Bywater Bodhi Suite in Historic Home
114673,37.22385,-121.77426,Cozy Private Room with Parking in a Peaceful Area
28892,34.10271,-118.14517,招财名宿
73974,40.72111,-73.98079,Great Room in the Lower East Side
151974,39.73536,-104.98135,Elk Thistle Suite: GOURMET BREAKFAST INCLUDED
93222,40.71442,-74.00968,Stunning Deluxe Corner King
27665,34.16428,-118.45536,Beautiful Private Suite In A Mansion
38762,34.00485,-117.87052,"Walnut 市独立卧室出租,大阳台,大后院,南加州优质社区,近大学,学区优秀!"
67357,40.71099,-73.95217,Huge Bdrm in New Wilibrg 3 Bed Loft
231082,37.46211,-122.13086,Sunny bedroom in Silicon Valley
53902,34.03424,-118.44015,Ensuite large private bedroom
223317,36.10733,-115.1621,Desert Grand Resort 3Bd Deluxe Suite*
223136,36.1074585,-115.1767158,2-Bedroom Hotel Suite - 2 beds
61191,34.45066,-118.39428,Private Rm #1 Santa Clarita Homestay
175413,30.2715984321747,-97.747574150252,Austin Resort - Studio
226757,42.31328,-71.0538,Warm Room w/Charm of late 19th Century Victorian
101970,40.75339861815525,-73.98623103222731,Hidden Gem! Big Apple Views from Rooftop Terrace!
82501,40.76209,-73.98931,Private Bedroom next to Times Square
115755,37.32821,-121.89036,"Comfort and Convenience! 2 Sleek Units, Pool"
195015,25.98594,-80.12279,54 Excellent studio with Great View
232045,37.60498839533886,-122.42018664348774,Private bedroom in modern house
80144,40.82384,-73.94601,Harlem Vibes
198175,26.015169,-80.116707,Shore Beats Work - Suite 4
12250,38.87609,-77.01791,Large Bedroom with Private Bath at the Wharf DC
98106,40.64981,-73.91701,Cheap Brooklyn big 1br. Close to everything.
45093,33.8592413127184,-118.13705374872124,Affordable nice relaxing room
88744,40.74094,-73.89607,"Cozy room&house in Woodside, comfortable are!!"
125983,41.67233,-71.54671,Lake Tiogue retreat
6936,38.86339,-76.98889,Vita's Hideaway
66986,40.70413,-73.92726,"Private Room Very Near L train, Bushwick"
157571,41.87772,-87.67912,B3 - Chicago Next to Downtown - Room
61989,34.11781098466589,-118.1872140132225,2 Rooms W/ Private Entrances!
224758,36.12966,-115.1127,Private Room in a 3-Bedroom Home
82801,40.80029,-73.93807,Private Bedroom with Great location  in Manhattan!
7241,38.91447,-77.025,Park View
129080,32.73804,-117.16057,Historic Suite(Studio)in SanDiego near Balboa Park
1502,37.76477,-122.4697,01UCSF/GGPark Private Room & Bath (shared kitchen)
192355,44.85142,-93.24519,"Rare Gem! Free Parking, Onsite Indoor Pool"
68696,40.6895,-73.93329,"$455 Cozy 1bd, BKLYN Sublet March"
156912,41.85725,-87.69515,Frida 2720 (2F)
196389,26.24745,-80.18941,Cozy Room
6729,37.76764582051372,-122.4173203317437,Furnished Full Bedroom A in #343: Mission District
34775,34.00996,-117.79762,《好客之家》就是你家！
131593,32.74121,-117.15979,Balboa Park/Hillcrest Retreat
9549,38.90481,-77.04759,"Yours Truly DC, Junior Suite"
214061,36.06945,-115.30253,Room for Rent 15-20 minutes from Las Vegas Strip!!
198957,26.01739,-80.22157,KASA tiki room #4
186213,47.59719,-122.31023,Private Room in Cheerful Judkins Park Townhouse
25977,34.16408405439,-118.45442897932992,Beautiful 2BR Suite In A Mansion
96723,40.74824,-73.98669,Exclusive Private Studio 1103 | Private Bathroom
67697,40.732,-73.98759,Quiet 1BR Heart of the East Village
152053,39.749166749551065,-105.02439321144908,Downtown/stadium view suite in Victorian boutique
91922,40.68983,-73.91464,Welcome to my Oasis
48657,34.15542,-118.01229,Monrovia House
80072,40.67435,-73.95122,Brooklyn Beautiful private room!!
94804,40.79760387479526,-73.97179079458179,Classic Deluxe SB #10 - Furnished Studio Rentals
46817,34.06519,-118.13146,喜乐小屋-4
174007,30.24376,-97.72329,Master bedroom less than 5mins from DT Austin
69145,40.65132,-73.9578,Large Bedroom in Brooklyn for June and July.
114832,37.35993,-122.0409,"Nice, quiet & safe private room 2-4"
226543,42.31384,-71.06113,14P.P · The GV Parlor Bedroom w/AC | Queen Bed w/En-Suite TV |  Short walk to Redline for Mass General and Boston Medical!
192455,44.94885,-93.25011,"Spacious, Comfy &Clean in the heart of Minneapolis"
159323,41.87917,-87.69597,Clean Warm Welcoming Experience
182369,45.52223,-122.5037,Sweet Home: New Private 2 Bedrooms
77993,40.64757537841797,-73.95040130615234,BKLYN 2 Queen bedrooms A/C 2 Bathrooms
67043,40.68702,-73.94917,Cozy and spacious - rare for NYC!
22884,30.01953,-90.00194,Cozy Green Guesthouse
188330,47.69317,-122.30846,Comfy 1 bedroom with washer & dryer access! Rm #2
74040,40.57857,-74.01012,Comfortable and Spacious Bedroom
165403,30.26468,-97.76331,New Condo Steps from Zilker Park!
84612,40.79933,-73.97017,BIG ROOM ON THE UPPER WEST SIDE
193193,45.05973,-93.24176,"65 Central Avenue,clean and comfortable room"
110281,42.36981,-71.10594,(21) Light filled room with 3 beds in Harvard/MIT
138517,32.78776,-117.14492,Coastal-themed private bedroom is perfect retreat!
166758,30.21567,-97.85754,"Two Rooms w/ Private Bath, Very Comfortable"
86081,40.63226,-73.9087,Rhonda’s Place
86795,40.72314,-73.99323,Soho LES East village private room downtown
24666,34.16398,-118.45491,Private Designer Suite In A Mansion
116672,37.34183,-121.98023,Modern room in a luxury apartment (female only)
80677,40.76467,-73.94856,Roosevelt Island - Hidden Gem of New York
122458,40.07556,-83.01662,Cheerful 1 Bedroom in Columbus
97120,40.71278,-73.96405,Sunny large room in Bedford Ave Williamsburg
171558,30.23005,-97.58471,Private room in a new home in southeast Austin.
41427,34.09306,-118.33553,Hollywood apt in the heart of Hollywood
157408,41.90996,-87.64311,Cozy king room in Old Town Chicago with rooftop
193206,44.88369,-93.31774,Southdale. MSP Airport shared bath. Dogs.
69646,40.76043,-73.99574,Private Room in Midtown Manhattan
103720,40.68224999798062,-73.9107229083893,"Cozy room in Brooklyn, NY."
147457,36.2200270142038,-86.704708719355,Nashville Resort - 2 Bedroom
194922,26.14509,-80.1785,Queen Size Bed -Women Only or Couples-
159429,41.83984,-87.65687,Prime New House Perfect for your stay
191101,44.92891,-93.16629,John & Ethel’s private studio
38107,34.20072,-118.44153,Private room with Private bath Townhome 30 days +
37426,34.04052,-118.46497,Sonder at FOUND Santa Monica | King Room
78948,40.82674,-73.9398,Harlem Oasis
94530,40.67716,-73.91118,Brooklyn Abode - 30 mins to Times Square
76321,40.75269,-73.97244,1 BR at Wyndham Midtown 45 NYC
105070,40.7509,-73.97682,City Escape! Minutes to Broadway & Times Square!
224385,36.14709,-115.15731,Perfect Deal w/ Family Appeal
128667,32.6801,-117.03838,"Nice, Simple & Comfy"
52899,34.02495,-118.39824,private room in a great area in los angels
189366,47.640342322248536,-122.40415407079688,Private room in Magnolia
98703,40.801701,-73.958572,"Lovely 1 bedroom, 1 private bathroom, private deck"
25208,34.16431,-118.45529,Private Designer Suite In A Mansion
79846,40.72276,-73.9499,Private room in prime Greenpoint-Steps to G train!
67188,40.68905,-73.9541,Large Room w/ Private Entrance
34552,34.164210611581424,-118.45662721252738,Nautical Suite In A Mansion
5447,37.75766,-122.42478,"Gem of Mission/Dolores, private bdrm + living area"
33557,34.19793,-118.5558,CHMG Retreat
74064,40.69371,-73.94622,Large Bedroom & Private Backyard. Backyard Windows
129927,32.7299264,-117.1624348,Greek inspired 2nd floor studio w kitchen/ bath!
162268,41.8371,-87.66888,Single Bedroom w/ Twin Bed & 5min to Metro
74487,40.72071,-73.89448,Private Room for Pair in the Cozy Apartament
6121,37.78908663924338,-122.42440871894358,#3 Cozy queen bedroom with a rooftop in our house
94280,40.68795,-73.95114,Spacious Room 25min To Manhattan
214683,36.10602951049805,-115.16675567626952,"888 # 66, MGM Signature One (1) Bedroom Suites !"
169508,30.29472,-97.72647,Quiet private bedroom & bathroom right by UT
84527,40.76678,-73.91857,Cozy room at heart of Astoria
57943,34.1507,-118.13446,Most Supervalu choice in Pasadena! Best for youngs
41157,34.09639,-118.3438,Centrally located hollywood apt
204432,26.12877,-80.18745,Lively bedroom minutes from the beach
29874,33.83168,-118.37715,"Resort style vacation. Pool, Gym, Spa by the beach"
109533,40.70868474418888,-74.00936068265979,Home Away From Home! Modern Stay in NYC!
228924,37.46251,-122.1971,Lovely room near Stanford  for 1
51121,34.04022941434632,-118.38153753924612,CG.D4l- Affordable Clean Private Room
138479,32.87299,-117.20528,Spacious Living UTC/private bath
116212,37.34652,-122.04644,Sunnyvale Bright Clean Modern Private Room w/ AC
84812,40.71933,-73.994843,"Sohotel, Premium Triple"
6011,37.76246,-122.47507,Quiet bedroom in shared space by Golden Gate Park.
155891,39.78160071915757,-104.88486921351225,Private room w/balcony
63497,33.99001,-117.90933,Private room 2
102493,40.7645120386825,-73.9779117433655,West 57th Street by Hilton - Studio Premier
97609,40.81759,-73.94356,Lovely Spacious Cozy Room rental in NYC
85569,40.73529,-73.87755,"Clean and Private room close to mall & JFK ,LGA"
57980,34.19306,-118.41518,CoMfy Private Room in North Hollywood
47284,34.11169,-118.31736,Own bed/bath Best deal in Hollywood
88757,40.74704,-73.98983,Comfy room near Penn Station
175023,30.23998,-97.69269,Lovely private bedroom near DT Austin
29841,34.16266,-118.45644,Beautiful Hawaiian Paradise Suite In A Mansion
229586,37.58199,-122.34407,Comfort and relaxing -  Female guests only
174388,30.38967,-97.70623,Private Masters - N.Austin near tech hubs & Domain
22689,29.94218,-90.086,"Historic Maison Du Savon Central City Suite, Pole"
75563,40.70055,-73.92897,Spacious Artist's Apartment
230537,37.4628,-122.14398,"Business-Friendly room w/ AC, Ethernet, Wifi (CI)"
113508,37.05775,-121.60161,Lovely bedroom in a quiet farm place
83021,40.80553,-73.95105,Furnished room with private entrance in Harlem.
210169,26.31302453285305,-80.07788012847793,Private room right on the Beach
221423,36.05743,-115.10469,*Private room * Pool * Hi speed Wi-Fi
67444,40.78938,-73.96796,Great Apt Steps from Central Park
32185,34.04238,-118.04831,Private room & bath
109080,40.756222086176805,-73.9301980427452,"Large room, (4 bedrooms) w/ private terrace #483"
195581,25.99505,-80.22408,Double bed north Miami
83212,40.72209,-73.81082,cozy bedroom
13921,37.82336,-122.27237,Private room near BART w/ parking; cozy & clean!
102867,40.78211,-73.91281,"Bedroom in Astoria, New York"
81521,40.72964,-73.8705,TOWN HOME ONE
83260,40.66675,-73.95239,Beautiful room close to Prospect Park
12951,38.91334755154402,-77.03276076582061,Furnished Queen Bedroom B in #359: Logan Circle
157486,41.86918,-87.68579,Private queen bedroom in Chicago rowhouse
88324,40.67456,-73.81183,Cozy Room Near JFK
97591,40.75468,-73.88717,Spacious bedroom in private house with Wi-fi
94256,40.85147,-73.9278,Room in Family Home w/cats
147422,36.1566,-86.77651,"Live Entertainment! Pool Access, Music City Center"
161633,41.97489,-87.6615,#1Comfy&Convenient bedroom Shared bath in uptown
6527,37.7889904,-122.4127915,JPM Deluxe Union Square Suite 10
29773,34.16423,-118.45665,Spacious Presidential Suite In A Mansion
88074,40.75615,-73.99657,NY MANHATTAN HELL'S KITCHEN ROOM-NON SMOKING
87155,40.68344,-73.93673,The Goddess Cave - An Urban Luxury Retreat
84969,40.68519,-73.75331,Kozy Queens Korner
35047,34.06016,-118.37911,5-Star Beverly Hills Suite
43391,33.75562,-118.32718,Private space socal retreat
225992,42.28023,-71.16944,Comfortable & Convenient in Boston w Free Parking!
137251,32.714363,-117.09906,Comfortable bedroom in 2 bedroom gated condo
144586,36.19471,-86.74337,The Gallatin (319) - 2 miles to Nissan Stadium
210318,26.02215,-80.11744,Superior Standard Room
59644,34.08969,-118.34509,6c. Downtown LA Private room
223296,36.118160783473456,-115.16324123914796,1BR Balcony Suite 5 Pools
221884,36.0981843,-115.1671463,Desert Rose Resort - One Bedroom Accessible Suite
103469,40.692,-73.9476,One of the best Tranquil & Serene spots in BK
168675,30.24144,-97.73277,Cozy closed loft in condo- living spaces shared
1371,37.7874,-122.40904,The Bartlett QUEEN
208630,26.02603,-80.11503,THE MARLIN BEACHSIDE | Unit 11 | Studio Apartment
8137,38.89393,-76.96056,Cozy Room/Perfect for Pleasure or Business Stay DC
184741,47.53199,-122.35427,HS5: Private  bedroom in West Seattle
89384,40.70592,-74.00582,Beautiful King Bed Hotel Room
130370,32.84344886258261,-117.27657257483828,"Four Modern Units Near Beaches, Restaurant"
196236,26.25679,-80.12373,★ ☼ ♥   Beautiful Private Room near beach ★ ☼ ♥
229279,37.67984,-122.48077,Newly Remodeled Private 1BR/1BA Backyard Cottage
51289,34.01929,-118.47219,Adorable Guest Bedroom with Private Bathroom
13613,37.83331,-122.24859,"Sunny, spacious & serene 1bdrm, private bathroom"
121777,39.99186,-83.00936,"SOPHIA ROOM near OSU Medical Ctr, Downtown, etc"
74417,40.68515,-73.91856,HANCOCK MASTER BEDROOM
169417,30.28428,-97.74634,"Hotel Ella, Deluxe Double Queen"
29079,34.0723,-117.81506,Beautiful homes
7774,38.91539,-77.01959,Close to metro in wonderful Shaw
21089,29.973558,-90.075241,New - Degas House - Estelle King Balcony Suite
213576,36.03754,-115.17378,Cancun Resort Las Vegas - 1-Bedroom Suite
111226,37.26583,-121.82374,A cozy room with private bathroom
97322,40.691574,-73.908531,Private Plantasia Apartment
131892,32.80081,-117.01124,Cozy room in a shared house
68169,40.79858,-73.93585,Private room in East Harlem
218212,36.106762,-115.166725,1-Bedroom Hotel Suite - 2 beds
154845,39.72346,-104.99422,Colorful historic home in Baker
113186,37.36262,-122.02995,private bedroom & bathroom available in Sunnyvale
52466,34.01977,-118.49791,M:Santa Monica Beach Walking distance to the beach
56198,34.13986,-118.25778,Sun Room in Glendale
108713,40.74565436953375,-74.0022636533417,Furnished Queen Bedroom C in #258: Chelsea
16034,40.72293,-74.06264,Luxury apartment close to NYC
202975,26.19404,-80.21369,Quiet Beautiful Home .This home is in a safe Place
63547,34.1555,-118.45842,Slice of Paradise
136100,32.81297,-117.181,Charming bedroom & bath in an urban oasis!
131155,32.75204,-117.24174,Peaceful and Private Beach Suite
204554,26.05879,-80.14302,Enjoy a Tranquil Getaway! Free Wi-Fi & Breakfast
15890,40.73742,-74.05255,Skyy’s Lounge / Cozy
71411,40.82034,-73.94345,"Private room, shared bathroom."
79159,40.80886,-73.9285,Bronx home with rooftop and laundry
221130,36.1088236749276,-115.168487884521,Elara by Hilton - 1 Bed
67743,40.75218,-73.89253,Cozy- bedroom in Jackson Heights!
122725,39.91791,-82.80936,Room On The Go
16946,40.71247,-74.05816,Modern bedroom with private bathroom
133529,32.74702,-117.25346,Private 1bd OCEAN VIEW room steps from beach in OB
13073,38.91627611429973,-77.02046077747126,Queen Bedroom B W/ Private Bathroom in #807
74890,40.70252,-73.92662,Sunny Room in Bushwick Apartment
94810,40.69139,-73.93108,Private room with private balcony in Bedstuy!
97681,40.65724,-73.94861,Brooklyn Room in 2 bedroom apartment w/balcony
209944,26.19647,-80.22699,Cheerful Townhome Private Bedroom free wi-fi
217311,36.16754,-115.2261,Vegas private bedroom # 4
60055,34.38971,-118.58166,"Master Bedroom&Bath up to Six Flags, Cal Art, I-5"
39943,34.09537,-118.32574,Hollywood Apartment
86551,40.81243,-73.9521,=== (2) HAPPY TRAVELS / near Columbia Uni. ===
154466,39.76876,-104.97126,Enjoy an apartment-style room in the Catbird Hotel
