,latitude,longitude,name
52765,34.16988,-118.40964,Cozy LA Farmhouse Charm w/Hot Tub & Fire Pit
46403,34.20521,-118.46253,Spacious 1-Bedroom Modern Guest Suite w/ Queen Bed
44565,34.16932,-118.04727,Cozy Cottage near Pasadena
65136,34.1407,-118.24134,Cozy Bungalow adjacent to Americana
3903,37.79048,-122.43208,Luxury 2 bedroom apartment in Pacific Heights
201546,25.98494,-80.12351,BEACHWALK RESORT
138040,32.74315,-117.16463,Beautiful 1 Bedroom Home in Hillcrest!
33838,34.06042,-118.38345,Double Spacious Unit with Private Bath
96729,40.71505,-73.94216,Private Backyard 2-bedroom Home in Prime Area! ✨❤️✨
37690,34.1463,-118.37833,Charming Guest House in the heart of Studio City
184689,47.68454,-122.35851,Private Oasis on Phinney Ridge!
18562,29.9715,-90.05872,NEW Aqua Oasis FRENCHMEN st walk to FRENCH QUARTER
183760,47.64008,-122.3032128,Montlake Lg. Apt. 2 bd. / 2 bth. Bakery and parks.
192199,44.9225,-93.13881,Tuscarora Retreat - Office Space & Pet Friendly
163980,30.20943,-97.77117,Big cute clean Casita in SxSAustin!
148430,36.15623,-86.77605,CW Marg Vacation Club Nashville | King Bed Studio
134957,32.7748,-117.2525,Beachy Keen Townhome on Jersey Crt! Steps to Sand
198896,26.0031,-80.14638,"Modern Luxury Remodeled Home, minutes from beach!"
167002,30.24849,-97.75062,Trendy 'Austin Soul' Home Steps to South Congress!
123007,41.49371,-71.30694,"Charming, Impeccable 1B Condo"
202919,26.15939,-80.13554,WIlton Manors 3 Bed-Walk everywhere on Wilton Dr.
130411,32.78527,-117.25345,"1BR/1BA Steps to Ocean & Restaurants, Central MB"
94409,40.67496,-73.87161,Clean Modern  2 BR Apartment Sleeps 6 - Accessible
129882,32.70887,-117.0702,"Whayle Pod: 2 Homes, 2x the Fun!"
103885,40.74158,-73.9826,Lovely and Stylish 1 Bedroom Apt in Midtown #6170
79648,40.87157,-73.86017,Bronx Cozy 1 Bedroom Apartment with entire access.
61693,34.18084,-118.41875,Amazing 4BR House For Families With Hotub!
216399,36.26819,-115.20516,3 Bedroom Desert Oasis
89908,40.64002,-73.90947,Brooklyn’s Cozy Condo
173695,30.27548,-97.71576,Suave East Austin Oasis- 5 mins to downtown ATX
164739,30.4149,-97.73722,Charming Cottage close to Domain
10898,38.92096,-77.01194,"Sunny and spacious house, perfect for WFH"
92944,40.76453,-73.98366,Luxury 2BR at 8th & Broadway | Hells Kitchen NYC
54302,33.75599,-118.14008,Belmont Shore! 2 mins. from Rosie's Beach!
134131,32.71121,-117.15693,Stylish 1 bedroom Condo in downtown high rise.
63455,34.07721,-118.37243,Newly renovated apartment in the best location
20302,29.97215,-90.05468,"Nice apt very close to FQ, St Claude & Mardi Gras"
14644,37.84289,-122.26492,Lively One Bedroom
194276,26.16592,-80.11176,2BR/2BA Just 0.8 miles to Beach
42756,34.10485,-118.33297,20ft Ceiling Hollywood PH Loft
45246,33.95547,-118.36119,NEW The Chamomile | Bright Easy Studio for Two
123801,41.15368,-71.55589,Bluff Beaches
180537,45.48862,-122.59636,SE FoPo Bright & Cool 2Bd - Close to Everything!
199839,25.98636,-80.12233,1B1B Ocean View Beachwalk Luxury Resort Hallandale
133919,32.78432,-117.25376,2 Levels of Ocean Front ☆ AC ☆ 2 Corner Units
43711,34.03246,-118.47113,Lovely 1 unit apartment close to the beach
94583,40.67435,-73.92585,QUIET AND COMFORTABLE... 3BR BKLYN Condo!!!
80512,40.76086,-73.96598,Cozy apartment at the south tip of central park
199527,26.25356,-80.08796,Convenient Studio | Pool | Washer/Dryer
102592,40.70104,-73.92557,Brooklyn: High floor luxury apartment
153041,39.72413,-104.94633,Mid Century Modern 3 Bedroom +Office with Rooftop!
180571,45.50885,-122.62735,Hawthorne - a block or 2 to just about everything!
174852,30.19363,-97.75079,Charming Fully Equipped 4 BR in South Austin
103517,40.80359,-73.9666,Upper West LUX Four Bedroom Suite
85132,40.68514,-73.91553,String lights garden home one minute from subway
56010,34.07588,-118.0694,New! Gated Modern Home 3BR/2BA-Spring Getaway
17937,29.94582,-90.12625,Private backhouse w/ kitchen in Carrollton area
130960,32.62872,-117.07136,Modernly Remodeled home in Down Town Chula Vista
141583,36.18744,-86.76319,Sophie's Suite - East Nashville
198859,26.21657,-80.09569,Walk to Beach + Seasonally Heated Pool
164338,30.2577,-97.7675,Modern Garage Apt - Walk to ACL!!!
33487,34.17856,-118.28583,Adorable 2bed Guesthouse with free Parking
153408,39.70672,-104.98244,Sunny & Stylish 1BR in Wash Park!
227526,42.33848,-71.15228,109S14 · The Strathmore 14 w/AC | Queen Bed w/HdTV | One block to Greenline and walk to Boston College!
106384,40.62434226701885,-73.95669765181779,Privet House - Midwood/Flatbush Recently Remodeled
170123,30.40883,-97.68508,Luxury & Cozy Duplex A sweet Home.
58788,34.03758,-118.8688,A Step Above
89715,40.71581,-73.94537,Modern 1 Bedroom Apt with Office in Williamsburg
9927,38.9116,-77.00846,★★★Spacious home for big groups★★★
103086,40.75867,-73.91116,Upscale holiday rental in Astoria
116024,37.2858,-121.95837,Tiny House @ the Funky Farm
183217,47.61503,-122.3475,"Five Star Downtown Designer Urban Suite, Space Needle View"
127048,41.88725,-71.37656,SIX Bedrooms/8 beds Loft/EV Charger/Fast Internet
28904,34.15012,-118.23513,Spacious Downtown Glendale Luxury Apartment
50708,34.19569,-118.4381,Valley Glam Studio (Newly Remodeled) - Los Angeles
134237,32.77473,-117.25176,Luxurious Condo w/ Outdoor Dining & Ocean Views
6643,37.79026341373656,-122.41334238393648,CW Canterbury Resort | 3BR/2BA King Bed Pres Suite
162310,41.93028,-87.6994,Bright & Spacious 4BR Home in Heart of Logan Sq!
202527,26.24166,-80.08827,2 Bedroom Condo at Sea Garden Resort in Pompano
24845,34.04943,-118.30083,Home Sweet Home (LA's K-Town)  家
157710,41.93925476074219,-87.68231964111328,Beautiful Apartment Just Steps to Great Live Music Venues and World Famous Chicago Nightlife
135367,32.76364,-117.25002,Bayfront Beach Condo on Boardwalk + King Master
139952,32.6354,-117.07768,~ Cozy Home w/ Free Parking on-site ~
179786,45.50114,-122.64611,The Clinton Modern
67771,40.68759,-73.99754,5 Bdrm Historic Brownstone Triplex
122685,39.96481,-82.98381,Luxury modern 1BR close to Children’s Hospital!
125450,41.32847,-71.84341,"WH Avondale Beach House cul de sac, walk to water!"
174918,30.36753,-97.91417,"Waterfront Lake Home, Private Beach, 2-Story Dock"
128870,32.81666,-117.27062,LA JOLLA FAMILY HOME !  ~ w/Playground & Jacuzzi
115930,37.31908,-121.94368,Cozy Guesthouse-Walk to Santana Row-Tesla Charger
195703,26.01532,-80.11636,Ocean View Balcony– Rooftop Pool & Hot Tub+ Gym
110805,37.3959549,-121.9440257,"Santa Clara 1br w/ gym, pool & w/d, nr tech HQs"
55044,33.98196,-118.46668,Remodeled Beach Cottage on Serene Venice Canals
181890,45.55708,-122.66786,"Excellent Location, Pet Friendly, Fenced Yard"
217607,36.05646,-115.2296,#60 Cheerful 5BD House 8 Min to Strip Pool Table
136867,32.84015,-117.27228,Pearl 1 Cottage - La Jolla Village All sanitized
187425,47.59061,-122.38257,Private 2-Bedroom Escape w/Stunning Views
108575,40.75262,-73.9725,Manhattan July 4th studio 7 nights
151827,39.76451,-105.04278,Home away from Home! Longer stays! West Highlands
100952,40.84591,-73.93776,Apartment so lovely in New York
224279,36.13441,-115.1511,Luxury Las Vegas Trip
40652,34.15062,-118.34535,Mansion living. Lifestyle upgrade
165917,30.25012,-97.76869,Modern 3 Level Apt in Perfect Location
183450,47.60121,-122.30724,Modern and cozy home in Seattle
12776,38.88864,-76.97632,Chic Rowhouse Across Metro
20959,29.95367,-90.04841,River View Luxury & Ferry to FQ
163634,41.97613659330588,-87.66383284072266,"Charming 3BD w Dining Room, Full Kitchen, 3 Queen!"
104665,40.63139,-73.94556,New Modern 3 BR Duplex w/ 3PM Self Check-in
24924,34.16418,-118.11335,Designer home close to Old Town
208376,26.31885,-80.07763,Enjoy Deerfield Beach! Charming Apartment
204656,26.05734,-80.13452,Clean and Contemporary in Sunny Dania Beach!
66511,34.05884,-118.38523,Large Hotel Suite with walk in closet
194807,25.963049668186304,-80.31187943168936,Resort Van Life Parking
47851,34.06642,-118.29385,Premium Peaceful 1 bedroom - balcony & fireplace
96989,40.89154,-73.84316,Cozy Oasis in Wakefield
206722,25.98567,-80.13658,AMAZING VIEW! 1 Bedroom at Beachwalk Resort #2109A
21083,29.95977,-90.0134,"""Cozy Saint Claude"" Remodeled Apt 2 bedroom"
174145,30.22523,-97.72078,Modern Apartment in Prime Location (ID9196X09)
159671,41.97798,-87.68467,Private Coach house near Lincoln Square!
172704,30.18646,-97.82064,Adorable South Austin private 1-bedroom guesthouse
11436,38.89072,-76.99696,Modern & Cozy Apt a Block Away from U.S Capitol
43974,33.974,-118.43177,Top Floor 1BR w/ High Speed Wifi
223011,36.12528836247811,-115.32840784639122,Summerlin Prime Location
132446,32.85812,-117.25543,Bluewater Summer Sea at La Jolla Shores beach!
66445,34.08521,-118.35138,StayInLA | Private Rental 4C
194348,25.98993,-80.11742,Lovely 1 bedroom unit w/ Pool
30177,34.14676,-118.25611,SPACIOUS STUDIO:WALK TO PLENTY OF DINING &SHOPPING
129179,32.701969,-117.140701,Casita Barrio-3 Bedroom/Conveniently Located
171625,30.36798,-97.94722,2 bedroom cabin near the Lake with private hottub.
195322,26.18789,-80.13989,!! Modern & Stylish Fort Lauderdale Getaway !!
198350,25.99029,-80.11908,Beautiful Apartment 2 Bedrooms | Hollywood Beach | with Balcony!
134038,32.78656,-117.25291,Outdoor Patio + Steps to Water + Dogs OK
126982,41.49124,-71.31975,CW Long Wharf Resort | 1BR/1BA Double Bed Deluxe
167838,30.20997,-97.81094,"Entire home in ATX, minutes to downtown"
16575,40.724163,-74.046257,Charming 2-bedroom in the heart of Jersey City
228060,42.365947,-71.063473,"N. Station 1BR w/ W/D & Gym, nr TD Garden"
202896,26.16291,-80.14506,"Book Now! 10 mins to Beach, Heated Pool, Sleeps 8"
165280,30.29936,-97.78114,Amazing Lake Austin Waterfront view
178825,45.56938,-122.62927,The Green Door Garden Cottage
3145,37.76202,-122.39803,"Stunning, sunny 4BR home – Near everything"
109515,40.71660223020207,-73.96264662476977,Brooklyn Warehouse
65131,34.04054,-118.25768,"Loft Style, Spacious DTLA - One Bedroom Condo"
67297,40.72648,-73.98712,☆ 2BR East Village ☆ Sleeps 5 | BEST LOCATION ☆
129808,32.7524969,-117.1515548,Peterson Retreat in the Heart of San Diego
223630,35.1622,-114.57191,"Rare Find! 2 Spacious Units! Pool, Parking"
4460,37.790598,-122.410225,"Nob Hill 1BR w/ Sauna, Gym, Stunning City View"
215783,36.11531,-115.19958,1250Sqft 30th Floor corner with Amazing Views!
99550,40.6641821,-73.9129914,Luxury Apartment in Central Brooklyn
191388,45.06118,-93.14423,129 Urban Oasis in Shoreview 1bd/1ba Home
57744,33.9034,-118.33717,"EVENT CENTER ,SMALL EVENTS POP UP SHOPS, DAY EVENT"
13553,37.84095,-122.24822,Rockridge Cottage: Rustic Elegance
199714,26.02491,-80.11615,New Beachfront 1 BR Condo-Steps 2 Beach (5)
129067,32.81988,-117.22895,La Jolla Dream Villa
217287,36.10833,-115.27586,"Excellent condo, 4 miles from the strip (LV18M)"
105636,40.6515175,-73.92610909999999,Short-Term Stay
54956,34.15783,-118.38846,"Beautiful, relaxing Oasis in LA."
153030,39.75646,-105.00305,Kasa | Enjoy Local Bars & Restaurants | Denver
104587,40.714676,-73.9366136,Beautiful Brooklyn railroad
213067,36.1845,-115.26782,"Joes quiet, comfortable condo in Summerlin."
149061,36.1752,-86.75703,1mile2DT | Rooftop Deck | Wi-Fi | Walkable | NEW
229856,37.64252,-122.46716,Cozy Coastal Cottage (Entire Place in Pacifica)
68155,40.74299,-73.99595,Large Comfortable Studio in Chelsea
130603,32.74148,-117.16334,Home Away from Home
230148,37.43802,-122.21396,Near Stanford  U--- 3 bedroom nice environment
87161,40.79642,-73.94373,Beautiful and spacious studio in East Harlem
200892,25.98509,-80.12173,Sunny 1BR 1BTH Balcony|Pool|Kitchen|King Bed
28660,33.96894,-118.42785,Stunning Ocean Beachfront near Santa Monica/Venice
61505,34.12484,-118.40255,Coldwater Canyon Spanish Villa w/ Views
94364,40.7258,-73.95422,Gorgeous Sunny Greenpoint Long Term rental
114135,37.395325155096096,-122.09914971016696,1970#4 - Private Suite w/ Bath near MTV Downtown
161462,41.85378,-87.62364,McCormick Pl Stylish corner unit/parking/sleeps 6
174648,30.14302,-97.71555,Cozy Casita Airport-Accessible w/ Modern Amenities
23686,29.93096,-90.07528,"Sunny duplex with patio, golf nearby, central AC, & washer/dryer"
231237,37.58548,-122.34925,Cozy private 2b/1ba near SFO & Downtown Burlingame
197065,26.19566,-80.12992,"Entire Luxury Junior Suite, 8 min from the Beach"
116817,37.3405647277832,-121.95722198486328,3B/2.5B + Open Plan / Large Office / Huge Backyard
97092,40.66734,-73.92178,"""TRIPLEX ON THE PARKWAY""-4 Min walk to subway"
199906,25.98661,-80.12177,404 Hyde Beach House Luxury Residence
2923,37.79855,-122.41562,Charming Macondray Lane Flat
208882,26.22718,-80.15861,**Great 2 bedroom condo in Palm Aire**
137710,32.79453,-117.23177,Surf Studio!
1769,37.73133,-122.38639,modern Family home w/ private garage & garden
131989,32.74752,-117.24781,Private House & Yard w/AC - 2.5 Blocks to Beach!
54003,33.99243,-118.46649,Venice Retreat
116329,37.3418808,-121.9827603,"Santa Clara 2BR w/ Pool & Spa, nr Park, Shopping"
39582,33.91317,-118.36355,"Cozy, Airy Bungalow + Patio by Beaches, LAX, SOFI"
164357,30.25408,-97.72073,Treehouse Apt. Cute Converted Attic -Deck-Comfy!
101798,40.72947,-74.00587,"Charming West Village Apartment 1 Bed, 1 Bath"
222290,36.10678,-115.11246,Wyndham Grand Desert | 2BR/2BA King Bed Suite
224569,36.10413,-115.12711,"Paris Villa: Pool, Spa, Sauna, Theatre, Near STRIP"
52217,34.10263,-118.34631,Bright Hollywood One Bedroom-Fully Furnished
172916,30.1595,-97.83872,Cheerfull 4bedroom 2.5 bath located in Austin
130804,32.708405729937915,-117.15076903217512,Epic Steps from Gaslamp Quarter
136008,32.71324,-117.15514,#21 Downtown renovated studio at 830 Park
172825,30.23738,-97.72244,"Modern, Clean 2B w/Comfy Queen Beds, Gym,Fast WiFi"
49459,33.76208,-118.1168,Marina Basecamp
161367,41.90851,-87.63367,Lovely 4 Bedroom Spot located in Charming Old Town
173735,30.29398,-97.73432,107 Studio near Downtown|SXSW|UniversityofTX
174100,30.25754,-97.75424,South Austin 2 Bedroom Home With Hot Tub & Pool
26306,34.0899,-118.123,Mid-Century Inspired Townhome3 in Central Alhambra
1885,37.73354,-122.4228,Cool Creative Apartment with Spectacular Outside Living Room
157974,41.93422,-87.64419,"Stylish 1BR Apt, in Lakeview.  Perfect for Getaway"
76981,40.80453,-73.96415,1 bedroom apartment in Morningside Heights!
166425,30.2202,-97.73908,"3BR/2.5BA Home 7 Mins from DT, Airport, & SoCo"
105224,40.7511,-73.99785,Luxury Studio Apartment With Lovely Manhattan View
166365,30.35388,-97.72693,3 bedroom 1 bath 1600 sqft  cozy home Central ATX.
159246,41.99732,-87.66869,"Cozy, Corner Home, Great for Families with Kids!"
196890,26.01609,-80.11645,Amazing Hollywood Beach Studio
148286,36.1548886,-86.77541389999999,Southwest style in downtown Nash
40844,34.10999,-118.22587,Glassell Park Hills Studio
185824,47.61076,-122.32182,The Shire
35921,34.09894,-118.33862,"The heart of Hollywood, Studio"
62808,34.1481554,-118.1129943,Entire 3-BDRM Condo with Parking in Prime Pasadena
227580,42.3672,-71.05702,"ACeltics/Bruins, Little Italy, North End"
148704,36.15112,-86.80774,CozySuites Luxurious Midtown Condo 12
192121,44.90258,-93.21219,"Bright Mpls Getaway, 2 Mi to Minnehaha Falls!"
137229,32.7575,-117.17762,Gorgeous Mission Valley Condo - One month minimum
227558,42.28784,-71.06787,🎖The Ashmont Suite | Close to Subway + Downtown🎖
45800,34.01315,-118.42086,Roomy 1-bed apt-quiet st. & neighbrhd near 2 beach
151907,39.76106,-104.94438,Slow Season: Huge Discount 2Bdrm City Park Denver!
89367,40.68384,-73.96643,GIANT Brooklyn loft for true NY experience
217893,36.02664,-115.16733,Superhost Monthly Rental 5 Bedroom House U021
142998,36.18656,-86.792,Luxury Retreat *1.5 Miles to Broadway* Sleeps 12+
123196,41.49139,-71.37388,5 min walk to the beach - Jamestown
157753,41.8989,-87.68397,Vintage Ukrainian Village Apartment
139636,32.75893,-117.17897,*Sanitized* OSASIS RETREAT 1BR Apt W/PARKING
181953,45.45902,-122.57087,"Happy Valley Home A+hot tub, Game Room, 8 beds!"
126554,41.80807,-71.42184,The East Loft at Dartmouth Avenue *New 1-Bed Apt.
139345,32.79145,-117.17924,King Suite!  Free Parking and Fast Wi-Fi!
26095,34.119102293343005,-118.34989939791784,Celeb Favorite Mulholland Estate (360 views)
74299,40.71832,-73.99863,145 Mulberry-1 bedroom in Little Italy
66400,34.04984,-118.24838,Luxury Condo With Private Balcony in Downtown LA
49942,33.77505,-118.17163,Historic & Charming Apartment near Retro Row
223048,36.07273,-115.28107,Luxurious 2 Bed 2 Bath 10 min from RedRock & STRIP
184408,47.61371,-122.30957,Cozy Townhome in Capitol Hill
129015,32.74962,-117.15274,Stylish updated 2 Bed/2Bath condo Prime Location!
74998,40.68102,-73.91096,"Perfect Private Garden Apartment, 2 blox to subway"
79477,40.67201,-73.97322,Fits like a glove
177379,30.26347543260245,-97.70916578023667,East Austin Home w/ Backyard & Standing Desks
174379,30.2759,-97.82229,Newly Renovated Barton Springs Home with Pool
214477,36.09632,-115.13229,(° ͜ʖ °)- 2BD-2BA~WFH Remodeled&New
216960,36.16936,-115.04497,"Modern, bright and centric  guesthouse-Remodel."
206188,26.0084708,-80.1176681,Lovely Studio Walking Distance To Ocean - Suite 7
163861,41.8925035,-87.61628259999999,"Streeterville Studio w/ pool & gym, nr Navy Pier"
73382,40.6884,-73.97248,Renovated sunny studio
101723,40.64931,-73.95256,Lovely one bedroom apartment with private patio
50838,34.03617,-118.34753,LA’s finest/Central Location to everywhere in LA
58360,34.05178,-118.33519,"Beneath the Palms | Sunny 2-Bedroom, Mid City LA"
125553,41.52369,-71.28627,Central Getaway So You Can Play
63457,34.04482,-118.2499,Laidback Spot 4U & UR Crew…
66123,34.02552,-118.36,Studio in the Heart of LA
208416,26.21613,-80.09681,Beach house with pool/private beach access.
14194,37.77729,-122.17838,Amazing Large Studio Near Mills College
35488,33.93944,-118.36378,Cozy 2 bedroom 1 bathroom house.
206127,26.1067326,-80.1464316,Tilah Stays | Near nightlife and beach
100028,40.7364632,-73.9021099,Jessie's Dream Catcher
14388,37.85057,-122.25988,Rockridge Urban Retreat
182857,45.50562623898799,-122.6530231790166,Mid Mod Private Suite in PDX
102691,40.71639,-73.99404,Apartment in Manhattan | Chinatown - 1 Bedroom
116135,37.32083,-121.98443,2/2 SJC & Santa Clara Spacious Corporate Rental
128664,32.73864,-117.24686,Ocean Beach Close to all
186455,47.52546,-122.3205,South Park Artist Bungalow in the Tree Tops
99966,40.7829214783294,-73.97784523665905,Lovely 1 bedroom condo with Patio. CPW 5mins.
61542,34.1097,-118.36068,Private Gated Nichols Canyon Villa w/ Pool
31489,34.08219,-118.37327,Luxury 3 bedroom condo heart of Weho
161023,41.773773,-87.596397,Spacious 3 bedroom/2 bath with parking
4806,37.7801318349501,-122.43459625781674,Cute 1BR in central Alamo Square Historic District
196532,25.98705,-80.11821,Beach paradise. Just minutes to restaurants shops.
169743,30.23017,-97.69583,Casita Bonita - East Austin Oasis
186549,47.67162,-122.37797,Ballard Birdhouse - 93 Walking Score/Garage/AC/Gym
13705,37.7565,-122.16139,"Spacious, bright and cozy home."
190853,44.85996,-93.2543,Remodeld 2 BR 2 BA Townhome 5 min to Airport/Mall
199694,26.16533,-80.10031,Florida Beach House
175157,30.46027,-97.81625,"Austin Oasis w/ Pool, Patio, Firepit"
194318,26.01041,-80.17368,*Hollywood Vibes* Centrally located house w/Pool
215801,36.11903,-115.16417,SUPERB 2 BR | 2 BLKS FROM STRIP | FREE WIFI | POOL
19853,29.98016,-90.07003,Perfect 3br/2ba double < 2 miles from the Quarter
204744,26.26397,-80.19286,Delightful vacation rv/camper with pool/patio
107891,40.72028338937557,-73.9891497796475,Group Vacay Destination! 4 Modern Luxury Units!
151838,39.73565,-104.95872,Spacious 1st flr private apt-central vibrant nbd!
206966,25.99028,-80.14696,Great Studio in Hallandale Beach 8 mins to beach
225969,42.3654,-71.03949,Cozy Studio in East Boston 2120
127162,41.4958,-71.2838,"Cozy, Cherished Home"
175722,30.3257382,-97.7153166,"Central Austin 2br w/ gym, pool & w/d, nr cafe"
173686,30.22718,-97.70907,Adorable1BD|Gym+Office|FreeParking|6Min to Dwntown
164276,30.34042,-97.7463,Cozy Allendale Apartment Hideaway
117420,35.57886,-82.59055,"Walk to AVLs TOP cafes, pubs, restaurants, rafting"
86577,40.69668,-73.97532,Artist Loft/photography/design studio
183069,45.46951939860907,-122.65144133123714,Sellwood Suite near Reed College: Great Location!
158919,41.93581,-87.69573,Casita Rosalinda -  3BR/2BA Chicago Home
139288,32.74801,-117.22023,Beautiful Home in Sunny Point Loma
178536,45.50857,-122.64463,"Pretty house, perfect location, EV-friendly"
29186,34.08848,-118.24958,Tranquil Hideaway in Echo Park
170221,30.25709,-97.73583,The Gala of Lady Bird Lake - Chic East Austin home
96070,40.78281,-73.98377,Large 1 Bedroom Apt in Charming UWS Townhouse
21678,29.96521,-90.0726,Treme Masterpiece with Private Yard Close to FQ!
157052,41.89548,-87.62756,Stylish Gold Coast One Bedroom
115353,37.31517,-121.93869,"Light-Filled Condo near Santana Row - Parking, W/D"
151452,39.73672,-105.00333,"Walk to Downtown, Breweries, Meow Wolf & More!"
38889,34.03699,-118.36755,"The Casita: Private Garden Patio, Fire Pit"
7620,38.93691,-77.02602,Luxury 1 bd Apartment on the Metro
164066,30.29961,-97.73449,Elegant Upper Level Home Apartment Minutes from Downtown
176313,30.22541,-97.69726,Spacious| Downtown Austin| Pet Friendly| Fire pit
7991,38.91075,-77.08822,Georgetown/ palisades 1 bedroom Apt
221627,36.10815,-115.11277,Grand Desert 1 Bedroom
39226,34.05085,-118.42734,Peaceful Retreat ~ Private Suite Westwood UCLA
42500,33.90143548882212,-118.42077636598016,One bd/1ba 30 second walk to sand w/parking!
46657,34.02712,-118.50077,725-15 Bright 1-bedroom North of Montana Ave.!
179021,45.57073,-122.65774,Cute*Cozy*Clean NE Studio
43973,34.12133,-118.00505,Comfy COZY 3 Beds 2 Bath Home/ Spacious large yard
12376,38.91033,-76.9832,3 level 3bdrm 2kch home 4.5 bthrm 3free parkn spac
193518,44.91339,-93.31216,Harriet's Haven- Charming home with cozy fireplace
20584,29.95717,-90.12988,Hausfuhr-Steyn Inn
2810,37.77642,-122.44912,"Walk to Bus, NOPA, Haight,Grocery Store, Cafe"
200481,25.98857,-80.11775,The most amazing ocean view
156024,39.73654541573811,-105.036893769009,1BR Private Suite with Kitchen
109765,42.37464,-71.10695,Bright Loft-Walk to Harvard
81603,40.74908,-73.89389,☆New renovated apartment in Jackson Heights☆
198423,26.02133,-80.1685,Cozy 2 Bedroom RV/Camper *Delivered to You!*
76176,40.78419,-73.97152,"CLASSIC NEW YORK! Heart of UWS!
CLEAN. BRIGHT. NEW"
35403,34.09094698161295,-118.347517045364,Spacious Studio Pool/Jacuzzi
108247,40.77243,-73.99166,Amazing view & best amenities
36043,33.752716602219216,-118.1193790303334,Naples Island Waterfront Beach House
66634,34.10561,-118.13352,"Private entrance close to downtown LA, Pasadena"
136793,33.04004650463964,-117.08252941335736,NEW! Spacious San Diego House w/ Yard + Patio!
218962,36.1114,-115.17378,"The Jockey Club 1br full kitchen, Friday check-in"
209076,26.13059,-80.1048,Minute from the beach # 6
177069,30.2311638,-97.7191203,One bedroom luxury apartment.
44010,33.766773,-118.182388,1 Bedroom and Den Luxury Condo
193846,44.9353865,-93.28864380000002,Colorful Art House by the Lakes & Uptown
63619,34.18003,-118.12352,Private Backyard Studio in Altadena
43807,34.09727,-118.22088,Nice View! Modern 3 Bedroom 2 Bath Home
66312,34.08899,-118.24415,Echo Park private cabin best area
10016,38.9572,-77.08976,AU Park/Little House
200734,26.18983,-80.09892,Sea Star Suites By The Sea #2 Steps 2 Beach & Pubs
168569,30.29492,-97.71505,Charming Blue Duplex
219627,36.12093,-115.21443,3 Mile to strip close to everything sleep 8
228232,42.37856,-71.03666,Entire One Bedroom Condo with Private Roofdeck
144512,36.15522,-86.77546,Modern Studio at Wyndham Margaritaville Nashville!
199598,26.25332,-80.08827,Comfy corner condo step to the beach! Sale 30% Off
83476,40.7231,-73.9899,Sustainable Event Venue in LES
128481,32.70055,-117.13589,Barand new 2 bedroom apartment!
186874,47.68826,-122.32606,Resort Style Home with Exceptional Amenities
105720,40.76321,-73.97629,"Spacious Boutique Studio Apt, 24/7 Onsite team"
83975,40.67379,-73.87445,Cozy Garden Level Apartment in Brooklyn
55483,34.00805115927896,-118.28750329076796,Bright Modern Apartment near USC
127963,32.8399162,-117.2688233,"La Jolla Luxury Home w/ AC, Patio, Ocean Views #1"
153280,39.7553,-104.99173,"LoDo 1BR w/ Gym, Pool, W/D, 1 block to Coors Field"
175863,30.26473,-97.70929,Hip East Austin Home on Corner Lot - Benson
55767,33.90734,-118.35458,NEW! Centrally Located LA Studio ~ 4 Mi to Beach!
118482,35.59628,-82.488,Carpe Soli Farm—10min to downtown
92216,40.76474,-73.87659,Cozy 2 bedroom 5min LGA/15min JFK  on main floor
151183,39.73249,-104.97089,"LARGE studio in historic, central Cap Hill"
122146,39.96448,-82.98417,Luxury modern 1BR close to Children’s Hospital!
95985,40.72883,-73.86942,"Regal Studio Apt W Parking, Terrace & Washer/Dryer"
179255,45.54327,-122.65505,✦ Luxe-Glam Garden Cottage in  Central PDX ✦
186164,47.65662,-122.34685,Serene View in Wallingford 5 min downtown (303)
66371,34.15234,-118.25416,Spacious 2BDR & 2BTH in The Heart of Glendale!
184913,47.67203,-122.33522,Spacious modern studio one block from Green Lake
100431,40.76883,-73.95285,Sunny 2 Beds in the Upper East Side.
87703,40.68068,-73.93623,Fully Renovated in the heart of Stuyvesant heights
119092,35.644,-82.50993,Desirable North Asheville
160623,41.8849796,-87.6611185,"W. Loop 1BR w/ Gym, Pool & Lounge, 2 blocks from L"
56431,34.09623,-118.33347,Location! Hollywood Apartment -Sunset Blvd
158284,42.01375,-87.68298,Spacious condo with open floor plan and fireplace
63261,34.63157,-118.18538,"Beautuful house for 4 ,west palmdade"
170283,30.29993,-97.70008,kid-friendly home in a central family neighborhood
198844,26.12168,-80.1039,"Marriott Beach Place Towers 2 bdrm Mar 11-18, 2023"
208185,26.153263,-80.123034,New Listing! Beautiful Comfy Home with Private Hot Tub Close to Beach
22864,29.96068,-90.07809,Sunny home walking distance to Quarter and Dome.
48706,34.08899,-118.27961,Hollywood/Silverlake 1 Bed Room
104886,40.63096968329005,-73.90290004519957,Canarsie’s Elegant City Escape
204842,26.0510443,-80.11343629999999,New ! Waves On Walnut # 3
15466,37.8327,-122.2528,Cozy studio apartment near Piedmont Ave.
132646,32.743704264647995,-117.12432573163235,North Park close to restaurants and bars
29427,34.1008,-118.59308,"Lovestream Romantic Nature Getaway in Topanga, CA"
206057,26.1039,-80.13597,Relax at our Garden 🌞⛱🌺🌴view 6 @ the Bell 🔔
150538,36.93535,-121.86194,Beautiful La Selva Beach Gateway
140400,32.84784,-117.2736,Ocean Waves -La Jolla  Contemporary
118911,35.63255,-82.62893,Asheville Tumbleweed Tiny on the Farm
